site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|253|266302|Direct Writes|76086666.6666666666666666666666666666667|1.19733333333333333333333333333333333333|10566.6666666666666666666666666666666667|489333333.333333333333333333333333333333|12.2513333333333333333333333333333333333|69586.6666666666666666666666666666666667|1140.46666666666666666666666666666666667|2.506|26-MAY-15 08.00.00.000000 AM
37|1|253|266296|Buffer Cache Reads|82316666666.6666666666666666666666666667|13832.6053333333333333333333333333333333|11777033.3333333333333333333333333333333|0|0|0|8834000|1.07666666666666666666666666666666666667|26-MAY-15 08.00.00.000000 AM
37|1|253|266299|Smart Scan|88730000000|213.642|12865306.6666666666666666666666666666667|0|0|0|0||26-MAY-15 08.00.00.000000 AM
37|1|262|266301|LGWR|175000|.02|0|3618125000|929.52875|514568.75|201875|.87|01-JUN-15 08.00.00.000000 AM
37|1|262|266298|Others|3133125000|29.89625|445575|1875625000|8.845625|266875|136181.25|1.8|01-JUN-15 08.00.00.000000 AM
37|1|262|266297|Direct Reads|22646875000|287.783125|3220756.25|7275000|.781875|1000|26073.125|1.96125|01-JUN-15 08.00.00.000000 AM
37|1|262|266303|Streams AQ|687500|.114375|93.75|0|0|0|840.375|12.000625|01-JUN-15 08.00.00.000000 AM
37|1|262|266300|DBWR|1768750|.31|237.5|5333750000|879.16125|758606.25|2241.375|.846|01-JUN-15 08.00.00.000000 AM
37|1|262|266299|Smart Scan|40786875000|135.68875|5899075|0|0|0|0||01-JUN-15 08.00.00.000000 AM
37|1|262|266302|Direct Writes|46168750|.66125|6400|432500000|10.108125|61481.25|747.75|2.11125|01-JUN-15 08.00.00.000000 AM
37|1|262|266296|Buffer Cache Reads|83441875000|13722.63|11866537.5|0|0|0|8957500|.979375|01-JUN-15 08.00.00.000000 AM
37|1|262|266304|TOTAL|147854375000|14177.108125|21543650|11268750000|1828.425|1602525|9179375|.976875|01-JUN-15 08.00.00.000000 AM
37|1|263|266300|DBWR|1131250|.200625|156.25|3258750000|525.293125|463100|1446.375|.751333333333333333333333333333333333333|01-JUN-15 10.00.00.000000 PM
37|1|263|266304|TOTAL|222595625000|11279.038125|31642406.25|7107500000|1112.664375|1010006.25|6657500|.908125|01-JUN-15 10.00.00.000000 PM
37|1|263|266299|Smart Scan|120456875000|261.639375|17206300|0|0|0|0||01-JUN-15 10.00.00.000000 PM
37|1|263|266303|Streams AQ|350000|.057142857142857142857142857142857142857|42.8571428571428571428571428571428571429|0|0|0|418.428571428571428571428571428571428571|9.64214285714285714285714285714285714286|01-JUN-15 10.00.00.000000 PM
37|1|263|278730|RMAN|85790000000|49.52|12328533.3333333333333333333333333333333|59233333.3333333333333333333333333333333|1.21333333333333333333333333333333333333|8500|145300|1.93|01-JUN-15 10.00.00.000000 PM
37|1|263|266296|Buffer Cache Reads|67099375000|10723.23625|9531293.75|0|0|0|6503750|.91125|01-JUN-15 10.00.00.000000 PM
37|1|263|266302|Direct Writes|46081250|.774375|6393.75|266250000|6.545|37681.25|544|1.8025|01-JUN-15 10.00.00.000000 PM
37|1|263|266297|Direct Reads|18170625000|253.65875|2582006.25|3993750|.449375|537.5|68|2.066875|01-JUN-15 10.00.00.000000 PM
37|1|263|266298|Others|2001875000|30.17625|284262.5|1241250000|7.52|176393.75|157706.25|1.500625|01-JUN-15 10.00.00.000000 PM
37|1|263|266301|LGWR|118750|.013125|0|2328125000|572.62875|330668.75|136875|.668125|01-JUN-15 10.00.00.000000 PM
37|1|274|266300|DBWR|350000|.064375|50|3363750000|543.41625|478956.25|460.5625|.699230769230769230769230769230769230769|08-JUN-15 10.00.00.000000 PM
37|1|274|266296|Buffer Cache Reads|63153125000|9977.573125|9025212.5|0|0|0|6377500|.88625|08-JUN-15 10.00.00.000000 PM
37|1|274|266303|Streams AQ|146666.666666666666666666666666666666667|.020666666666666666666666666666666666667|20|0|0|0|153.6|1.952|08-JUN-15 10.00.00.000000 PM
37|1|274|266297|Direct Reads|22598125000|284.50625|3217912.5|4418750|.485625|618.75|87.75|2.01125|08-JUN-15 10.00.00.000000 PM
37|1|274|266298|Others|2170000000|40.635625|308875|1266875000|7.75125|180512.5|148387.5|1.46125|08-JUN-15 10.00.00.000000 PM
37|1|274|266299|Smart Scan|41826875000|137.75375|6064381.25|0|0|0|0||08-JUN-15 10.00.00.000000 PM
37|1|274|266301|LGWR|112500|.015625|0|2371250000|601.74|337731.25|141875|.651875|08-JUN-15 10.00.00.000000 PM
37|1|274|266302|Direct Writes|42950000|.710625|5962.5|259375000|7.234375|36825|770.5|1.535625|08-JUN-15 10.00.00.000000 PM
37|1|274|266304|TOTAL|143861875000|10450.420625|20838843.75|7276875000|1160.7975|1036156.25|6545000|.884375|08-JUN-15 10.00.00.000000 PM
37|1|274|278730|RMAN|84973333333.3333333333333333333333333333|48.7666666666666666666666666666666666667|12099233.3333333333333333333333333333333|55666666.6666666666666666666666666666667|.9|8033.33333333333333333333333333333333333|140600|1.92|08-JUN-15 10.00.00.000000 PM
37|1|266|266298|Others|3203750000|32.539375|456137.5|1865000000|8.835|265637.5|135418.75|1.874375|03-JUN-15 08.00.00.000000 AM
37|1|266|266301|LGWR|168750|.020625|0|3624375000|910.92625|516287.5|195625|.845|03-JUN-15 08.00.00.000000 AM
37|1|266|266296|Buffer Cache Reads|79065000000|13321.55875|11256331.25|0|0|0|8668750|.979375|03-JUN-15 08.00.00.000000 AM
37|1|266|266303|Streams AQ|468750|.076875|62.5|0|0|0|564.625|12.259375|03-JUN-15 08.00.00.000000 AM
37|1|266|266304|TOTAL|142215625000|13878.085|20685212.5|10805625000|1754.2825|1538231.25|8878750|.97875|03-JUN-15 08.00.00.000000 AM
37|1|266|266299|Smart Scan|41269375000|135.90875|5972787.5|0|0|0|0||03-JUN-15 08.00.00.000000 AM
37|1|266|266302|Direct Writes|62687500|1.146875|8712.5|451250000|40.95125|64393.75|6851.1875|1.459375|03-JUN-15 08.00.00.000000 AM
37|1|266|266297|Direct Reads|20250625000|386.62375|2883062.5|6756250|.9025|950|143.25|2.855|03-JUN-15 08.00.00.000000 AM
37|1|266|266300|DBWR|1175000|.208125|150|4853750000|792.6675|690962.5|1498.8125|.772666666666666666666666666666666666667|03-JUN-15 08.00.00.000000 AM
37|1|267|266298|Others|2050625000|28.50625|291481.25|1301875000|7.68125|184981.25|145093.75|1.57125|03-JUN-15 10.00.00.000000 PM
37|1|267|266297|Direct Reads|17093750000|247.56125|2429475|4412500|.476875|600|84.1875|1.8175|03-JUN-15 10.00.00.000000 PM
37|1|267|266299|Smart Scan|40366250000|135.069375|5903118.75|0|0|0|0||03-JUN-15 10.00.00.000000 PM
37|1|267|266300|DBWR|418750|.074375|56.25|3685000000|589.43875|523768.75|537.5625|2.79466666666666666666666666666666666667|03-JUN-15 10.00.00.000000 PM
37|1|267|266302|Direct Writes|45368750|.715625|6287.5|237500000|5.85375|33825|124.875|2.4025|03-JUN-15 10.00.00.000000 PM
37|1|267|266303|Streams AQ|86666.6666666666666666666666666666666667|.010666666666666666666666666666666666667|6.66666666666666666666666666666666666667|0|0|0|83.4666666666666666666666666666666666667|5.99933333333333333333333333333333333333|03-JUN-15 10.00.00.000000 PM
37|1|267|266301|LGWR|137500|.014375|0|2443125000|593.295|347075|141875|.673125|03-JUN-15 10.00.00.000000 PM
37|1|267|266296|Buffer Cache Reads|56745000000|9377.81375|8064568.75|0|0|0|6036875|.936875|03-JUN-15 10.00.00.000000 PM
37|1|267|278730|RMAN|86200000000|48.7866666666666666666666666666666666667|12540033.3333333333333333333333333333333|50133333.3333333333333333333333333333333|.403333333333333333333333333333333333333|7233.33333333333333333333333333333333333|127900|2.16|03-JUN-15 10.00.00.000000 PM
37|1|267|266304|TOTAL|132542500000|9798.915625|18592575|7680625000|1196.82375|1091625|6194375|.93125|03-JUN-15 10.00.00.000000 PM
37|1|272|266298|Others|2207500000|32.443125|313925|1282500000|7.56875|182300|113512.5|1.43625|07-JUN-15 10.00.00.000000 PM
37|1|272|266299|Smart Scan|65272500000|197.945625|9501493.75|0|0|0|0||07-JUN-15 10.00.00.000000 PM
37|1|272|266304|TOTAL|170422500000|10437.02375|24708437.5|8190625000|1269.654375|1165168.75|6574375|.894375|07-JUN-15 10.00.00.000000 PM
37|1|272|266302|Direct Writes|37418750|.778125|5200|235625000|5.60875|33500|514.4375|2.038125|07-JUN-15 10.00.00.000000 PM
37|1|272|266296|Buffer Cache Reads|62470000000|9911.9225|8888987.5|0|0|0|6406250|.8975|07-JUN-15 10.00.00.000000 PM
37|1|272|266303|Streams AQ|71428.5714285714285714285714285714285714|.01|7.14285714285714285714285714285714285714|0|0|0|82.9285714285714285714285714285714285714|2.76071428571428571428571428571428571429|07-JUN-15 10.00.00.000000 PM
37|1|272|266301|LGWR|118750|.015|0|2429375000|601.22125|345506.25|142500|.66875|07-JUN-15 10.00.00.000000 PM
37|1|272|278730|RMAN|37462500000|55.085|5328375|3082550000|361.8075|438575|319589.75|1.4075|07-JUN-15 10.00.00.000000 PM
37|1|272|266300|DBWR|362500|.065|50|3471875000|564.371875|493637.5|470.375|.653333333333333333333333333333333333333|07-JUN-15 10.00.00.000000 PM
37|1|272|266297|Direct Reads|32444375000|280.070625|4666681.25|4137500|.430625|587.5|102.75|1.80375|07-JUN-15 10.00.00.000000 PM
37|1|269|266301|LGWR|112500|.015|0|2415000000|594.15|343593.75|141875|.666875|04-JUN-15 10.00.00.000000 PM
37|1|269|266302|Direct Writes|35787500|.614375|4975|240000000|6.430625|33906.25|80.125|1.67125|04-JUN-15 10.00.00.000000 PM
37|1|269|266297|Direct Reads|30614375000|300.2075|4387862.5|4168750|.464375|575|87.9375|2.20375|04-JUN-15 10.00.00.000000 PM
37|1|269|266303|Streams AQ|92857.1428571428571428571428571428571429|.015|14.2857142857142857142857142857142857143|0|0|0|121.857142857142857142857142857142857143|5.30285714285714285714285714285714285714|04-JUN-15 10.00.00.000000 PM
37|1|269|266304|TOTAL|149683125000|9866.81875|21795268.75|7623125000|1198.64875|1083993.75|6145625|.928125|04-JUN-15 10.00.00.000000 PM
37|1|269|266296|Buffer Cache Reads|60599375000|9390.035|8634050|0|0|0|5986875|.93125|04-JUN-15 10.00.00.000000 PM
37|1|269|266300|DBWR|368750|.066875|56.25|3666875000|589.791875|521450|480.8125|.643125|04-JUN-15 10.00.00.000000 PM
37|1|269|278730|RMAN|84543333333.3333333333333333333333333333|50.2233333333333333333333333333333333333|12022833.3333333333333333333333333333333|54166666.6666666666666666666666666666667|.766666666666666666666666666666666666667|7800|151333.333333333333333333333333333333333|2.03333333333333333333333333333333333333|04-JUN-15 10.00.00.000000 PM
37|1|269|266299|Smart Scan|41606875000|137.65875|6090337.5|0|0|0|0||04-JUN-15 10.00.00.000000 PM
37|1|269|266298|Others|1963750000|28.79125|279281.25|1285625000|7.665625|183006.25|145237.5|1.55|04-JUN-15 10.00.00.000000 PM
37|1|273|266297|Direct Reads|22635625000|314.643125|3225018.75|6825000|.8175|950|115.375|2.28|08-JUN-15 08.00.00.000000 AM
37|1|273|266304|TOTAL|145771250000|13690.25625|21104568.75|10908750000|1754.84625|1554143.75|8815000|.97625|08-JUN-15 08.00.00.000000 AM
37|1|273|266301|LGWR|200000|.02|0|3553125000|903.815625|506337.5|197500|.854375|08-JUN-15 08.00.00.000000 AM
37|1|273|266302|Direct Writes|66587500|1.22125|9262.5|418750000|10.263125|59625|577.625|2.1|08-JUN-15 08.00.00.000000 AM
37|1|273|266299|Smart Scan|41372500000|137.453125|6013125|0|0|0|0||08-JUN-15 08.00.00.000000 AM
37|1|273|266296|Buffer Cache Reads|79708125000|13205.47375|11356362.5|0|0|0|8603750|.976875|08-JUN-15 08.00.00.000000 AM
37|1|273|266298|Others|3084375000|31.241875|439537.5|1877500000|8.866875|267600|135887.5|1.831875|08-JUN-15 08.00.00.000000 AM
37|1|273|266300|DBWR|562500|.100625|81.25|5051250000|831.08625|719637.5|732.25|.76|08-JUN-15 08.00.00.000000 AM
37|1|273|266303|Streams AQ|593750|.095|75|0|0|0|697.9375|15.648125|08-JUN-15 08.00.00.000000 AM
37|1|271|266298|Others|901875000|20.295|128381.25|690625000|6.696875|98262.5|112625|1.39875|05-JUN-15 10.00.00.000000 PM
37|1|271|266299|Smart Scan|48171025000|150.408125|6988062.5|0|0|0|0||05-JUN-15 10.00.00.000000 PM
37|1|271|278730|RMAN|560000000000|206.473333333333333333333333333333333333|81778066.6666666666666666666666666666667|466666.666666666666666666666666666666667|.04|100|12133.3333333333333333333333333333333333|1.21333333333333333333333333333333333333|05-JUN-15 10.00.00.000000 PM
37|1|271|266296|Buffer Cache Reads|26534375000|4518.05875|3780168.75|0|0|0|2950625|.954375|05-JUN-15 10.00.00.000000 PM
37|1|271|266297|Direct Reads|17140000000|92.2075|2471681.25|2668750|.34625|362.5|29.6875|1.86125|05-JUN-15 10.00.00.000000 PM
37|1|271|266304|TOTAL|196794375000|4819.909375|28409362.5|4621875000|807.415|658200|3075000|.93875|05-JUN-15 10.00.00.000000 PM
37|1|271|266300|DBWR|318750|.055|37.5|2545000000|402.5525|362550|396.1875|.554166666666666666666666666666666666667|05-JUN-15 10.00.00.000000 PM
37|1|271|266301|LGWR|68750|.01|0|1340000000|396.3775|190843.75|113750|.495625|05-JUN-15 10.00.00.000000 PM
37|1|271|266303|Streams AQ|0|0|0|0|0|0|7.09090909090909090909090909090909090909|3.97636363636363636363636363636363636364|05-JUN-15 10.00.00.000000 PM
37|1|271|266302|Direct Writes|8975000|.159375|1231.25|44325000|1.4325|6175|2.25|2.27666666666666666666666666666666666667|05-JUN-15 10.00.00.000000 PM
37|1|270|266296|Buffer Cache Reads|66540000000|11033.479375|9461487.5|0|0|0|7137500|.99875|05-JUN-15 08.00.00.000000 AM
37|1|270|266298|Others|3230000000|34.494375|459275|1740000000|8.500625|247300|133406.25|1.883125|05-JUN-15 08.00.00.000000 AM
37|1|270|266301|LGWR|181250|.020625|0|3333750000|831.72125|474112.5|190000|.768125|05-JUN-15 08.00.00.000000 AM
37|1|270|266303|Streams AQ|73333.3333333333333333333333333333333333|.012|6.66666666666666666666666666666666666667|0|0|0|96.8666666666666666666666666666666666667|7.03866666666666666666666666666666666667|05-JUN-15 08.00.00.000000 AM
37|1|270|266300|DBWR|437500|.076875|56.25|4431875000|716.77125|630218.75|553.625|.886428571428571428571428571428571428571|05-JUN-15 08.00.00.000000 AM
37|1|270|266304|TOTAL|125998750000|11506.06625|17807300|9890625000|1586.07875|1406306.25|7341875|.99375|05-JUN-15 08.00.00.000000 AM
37|1|270|266302|Direct Writes|78087500|1.311875|10837.5|379375000|28.276875|53825|103|1.47875|05-JUN-15 08.00.00.000000 AM
37|1|270|266297|Direct Reads|15798125000|301.245|2246318.75|6087500|.809375|837.5|88.625|2.445|05-JUN-15 08.00.00.000000 AM
37|1|270|266299|Smart Scan|41093750000|135.4225|5942893.75|0|0|0|0||05-JUN-15 08.00.00.000000 AM
37|1|265|266298|Others|2109375000|30.781875|299537.5|1269375000|7.625|180206.25|144975|1.523125|02-JUN-15 10.00.00.000000 PM
37|1|265|266300|DBWR|1037500|.183125|143.75|3377500000|544.03125|479431.25|1318.375|.67|02-JUN-15 10.00.00.000000 PM
37|1|265|278730|RMAN|88446666666.6666666666666666666666666667|49.6866666666666666666666666666666666667|12681133.3333333333333333333333333333333|56100000|.933333333333333333333333333333333333333|8033.33333333333333333333333333333333333|137400|1.83|02-JUN-15 10.00.00.000000 PM
37|1|265|266296|Buffer Cache Reads|68041250000|10439.969375|9683356.25|0|0|0|6724375|.898125|02-JUN-15 10.00.00.000000 PM
37|1|265|266301|LGWR|131250|.015|0|2436250000|611.068125|346118.75|143750|.6725|02-JUN-15 10.00.00.000000 PM
37|1|265|266303|Streams AQ|100000|.017333333333333333333333333333333333333|13.3333333333333333333333333333333333333|0|0|0|130.6|4.938|02-JUN-15 10.00.00.000000 PM
37|1|265|266299|Smart Scan|81034375000|195.445625|11396793.75|0|0|0|0||02-JUN-15 10.00.00.000000 PM
37|1|265|266302|Direct Writes|51887500|.80875|7193.75|281875000|16.18125|39906.25|476.8125|1.589375|02-JUN-15 10.00.00.000000 PM
37|1|265|266304|TOTAL|202169375000|11000.025|29134418.75|7378125000|1179.55875|1047818.75|6887500|.895|02-JUN-15 10.00.00.000000 PM
37|1|265|266297|Direct Reads|35489375000|323.490625|5124300|4456250|.4775|612.5|74.4375|2.585|02-JUN-15 10.00.00.000000 PM
37|1|268|266296|Buffer Cache Reads|74565000000|12465.899375|10603312.5|0|0|0|8096250|.969375|04-JUN-15 08.00.00.000000 AM
37|1|268|266299|Smart Scan|40974375000|135.278125|5932575|0|0|0|0||04-JUN-15 08.00.00.000000 AM
37|1|268|266297|Direct Reads|17630625000|338.775625|2507006.25|6606250|.9125|912.5|98.0625|2.3525|04-JUN-15 08.00.00.000000 AM
37|1|268|266298|Others|3035000000|31.211875|431812.5|1765000000|8.62625|251012.5|134037.5|1.784375|04-JUN-15 08.00.00.000000 AM
37|1|268|266300|DBWR|493750|.08875|68.75|4745000000|777.063125|674893.75|641.9375|.777142857142857142857142857142857142857|04-JUN-15 08.00.00.000000 AM
37|1|268|266301|LGWR|181250|.02|0|3430625000|886.425625|487950|196250|.804375|04-JUN-15 08.00.00.000000 AM
37|1|268|266302|Direct Writes|123750000|1.671875|17606.25|414375000|36.585625|58800|267|1.90625|04-JUN-15 08.00.00.000000 AM
37|1|268|266303|Streams AQ|250000|.04125|31.25|0|0|0|298.3125|9.35|04-JUN-15 08.00.00.000000 AM
37|1|268|266304|TOTAL|135855000000|12972.99|19132768.75|10362500000|1709.61125|1473568.75|8306875|.96625|04-JUN-15 08.00.00.000000 AM
37|1|264|266297|Direct Reads|24018750000|321.466875|3417293.75|7443750|.828125|1031.25|127.1875|3.1075|02-JUN-15 08.00.00.000000 AM
37|1|264|266301|LGWR|175000|.02|0|3595625000|908.36875|511581.25|197500|.971875|02-JUN-15 08.00.00.000000 AM
37|1|264|266304|TOTAL|203922500000|14112.329375|29283387.5|10888125000|1755.884375|1549087.5|8999375|1.11125|02-JUN-15 08.00.00.000000 AM
37|1|264|266302|Direct Writes|49162500|1.109375|6831.25|448750000|17.840625|63750|772.75|2.19375|02-JUN-15 08.00.00.000000 AM
37|1|264|266298|Others|2900000000|29.6325|412381.25|1838750000|8.806875|261831.25|135056.25|2.3525|02-JUN-15 08.00.00.000000 AM
37|1|264|266299|Smart Scan|100392500000|336.450625|13983581.25|0|0|0|0||02-JUN-15 08.00.00.000000 AM
37|1|264|266303|Streams AQ|375000|.061875|50|0|0|0|457.875|10.635|02-JUN-15 08.00.00.000000 AM
37|1|264|266300|DBWR|1600000|.285|231.25|4996875000|820.04|710900|2047.375|1.03142857142857142857142857142857142857|02-JUN-15 08.00.00.000000 AM
37|1|264|266296|Buffer Cache Reads|80343750000|13423.299375|11430418.75|0|0|0|8787500|1.114375|02-JUN-15 08.00.00.000000 AM
37|1|282|266297|Direct Reads|21083750000|315.790625|2999187.5|6868750|.858125|950|89.75|2.221875|12-JUN-15 08.00.00.000000 AM
37|1|282|266298|Others|2529375000|29.28625|359843.75|1602500000|8.340625|227912.5|129625|1.686875|12-JUN-15 08.00.00.000000 AM
37|1|282|266296|Buffer Cache Reads|64278750000|10577.544375|9143543.75|0|0|0|6854375|.96|12-JUN-15 08.00.00.000000 AM
37|1|282|266303|Streams AQ|140000|.021333333333333333333333333333333333333|20|0|0|0|159.133333333333333333333333333333333333|3.12133333333333333333333333333333333333|12-JUN-15 08.00.00.000000 AM
37|1|282|266299|Smart Scan|40270000000|133.98375|5821812.5|0|0|0|0||12-JUN-15 08.00.00.000000 AM
37|1|282|266302|Direct Writes|79506250|1.183125|11081.25|390625000|27.57125|55531.25|279|2.2675|12-JUN-15 08.00.00.000000 AM
37|1|282|266304|TOTAL|127660625000|11058.771875|18011018.75|9183750000|1506.1725|1306381.25|7053125|.9575|12-JUN-15 08.00.00.000000 AM
