site_id|config_id|run_id|inst_id|stat_id|stat_name|undo_ts_num|num_undo_blocks|num_trans|max_qry_lens|max_tx_concurcy|min_tr|max_tr|snap_too_old_cnt|out_of_space_cnt|unexpired_stolen|unexpired_rel|unexpired_reused|expired_stolen|expired_rel|expired_reused|start_time
37|1|334|5|266626|undo segment|31|311.94|733822|2313|33|181|181|0|0|0|0|0|0|0|0|16-JUL-15 10.00.00.000000 PM
37|1|345|6|266626|undo segment|32|235.44|759102|1415|38|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|11|266626|undo segment|65|321.54|1057514|1854|25|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|12|266626|undo segment|66|373.29|777657|3145|43|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|346|5|266626|undo segment|31|329.83|967258|2066|17|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|13|266626|undo segment|67|363.84|1067829|2056|29|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|12|266626|undo segment|66|407.64|1090422|2393|25|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|4|266626|undo segment|30|348.24|1043262|2130|25|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|10|266626|undo segment|64|411.58|1085332|1784|31|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|15|266626|undo segment|69|424.13|1151466|2153|26|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|1|266626|undo segment|27|388.59|1072443|1780|24|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|7|266626|undo segment|33|388.13|1083328|1889|29|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|9|266626|undo segment|63|360.45|1054829|1962|30|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|11|266626|undo segment|65|387.4|1381424|1863|24|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|8|266626|undo segment|34|429.53|1166932|1939|27|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|16|266626|undo segment|70|434.55|1082574|2594|33|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|2|266626|undo segment|28|470.45|1164664|1824|23|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|14|266626|undo segment|68|415.89|1083806|2324|70|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|343|11|266626|undo segment|65|343.9|1106940|1607|39|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|8|266626|undo segment|34|321.44|846169|1682|37|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|4|266626|undo segment|30|284.66|762991|1925|60|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|7|266626|undo segment|33|314.29|819694|1385|42|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|15|266626|undo segment|69|769.65|854388|1476|46|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|10|266626|undo segment|64|425.68|797101|2049|34|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|16|266626|undo segment|70|367.64|783083|1896|39|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|9|266626|undo segment|63|247.83|780267|1723|45|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|2|266626|undo segment|28|373.87|868980|1692|41|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|3|266626|undo segment|35|310.66|772329|1860|45|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|344|14|266626|undo segment|68|385.05|1147336|1767|25|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|11|266626|undo segment|65|477.28|1519571|1580|23|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|6|266626|undo segment|32|402.65|1162681|1725|28|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|5|266626|undo segment|31|359.49|1049482|1940|25|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|16|266626|undo segment|70|429.5|1134274|1948|25|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|2|266626|undo segment|28|458.92|1216162|2189|26|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|3|266626|undo segment|35|410.31|1141910|2913|29|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|10|266626|undo segment|64|403.57|1115959|2350|20|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|15|266626|undo segment|69|433.37|1215592|2522|22|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|13|266626|undo segment|67|395.88|1164461|1814|22|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|1|266626|undo segment|27|422.66|1158489|1839|22|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|9|266626|undo segment|63|403.36|1114591|1966|21|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|8|266626|undo segment|34|388.09|1208392|1907|24|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|12|266626|undo segment|66|409.22|1156908|1805|23|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|345|8|266626|undo segment|34|291.31|819046|1770|38|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|16|266626|undo segment|70|296.19|747063|1830|39|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|2|266626|undo segment|28|352.63|785653|1821|31|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|347|1|266626|undo segment|27|253.05|805613|1956|22|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|344|7|266626|undo segment|33|369.09|1136890|1726|25|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|344|4|266626|undo segment|30|412.56|1222046|1924|24|181|181|0|0|0|0|0|0|0|0|22-JUL-15 08.00.00.000000 AM
37|1|343|1|266626|undo segment|27|335.96|858192|1859|39|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|347|8|266626|undo segment|34|242.51|782522|1806|15|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|7|266626|undo segment|33|275.88|806517|1807|18|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|16|266626|undo segment|70|238.81|753592|1900|22|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|2|266626|undo segment|28|1121.79|970177|1828|22|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|12|266626|undo segment|66|353.15|796568|1908|17|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|4|266626|undo segment|30|235.89|709594|1818|18|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|14|266626|undo segment|68|357.34|732895|1895|17|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|5|266626|undo segment|31|239.6|727024|1865|18|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|3|266626|undo segment|35|267.49|768949|6949|17|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|11|266626|undo segment|65|283.28|1156733|1846|19|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|13|266626|undo segment|67|307.85|769774|1884|17|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|15|266626|undo segment|69|321.14|768062|1916|21|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|345|15|266626|undo segment|69|382.37|761361|1740|50|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|14|266626|undo segment|68|377.27|780996|1912|40|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|7|266626|undo segment|33|248.77|782833|1898|35|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|4|266626|undo segment|30|265.65|713241|1824|43|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|10|266626|undo segment|64|296.68|743412|1473|32|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|346|3|266626|undo segment|35|392.74|1049934|2176|23|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|346|6|266626|undo segment|32|384.32|1086471|1976|29|181|181|0|0|0|0|0|0|0|0|23-JUL-15 08.00.00.000000 AM
37|1|345|9|266626|undo segment|63|293.25|738029|1626|46|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|1|266626|undo segment|27|315.96|785188|1806|29|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|13|266626|undo segment|67|374.68|791062|1774|37|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|5|266626|undo segment|31|259.42|697370|1806|55|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|345|3|266626|undo segment|35|285.1|745289|1502|45|181|181|0|0|0|0|0|0|0|0|23-JUL-15 10.00.00.000000 PM
37|1|341|10|266626|undo segment|64|225.3|789259|1539|20|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|12|266626|undo segment|66|375.82|821857|1674|17|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|342|8|266626|undo segment|34|388.47|1220902|1914|23|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|5|266626|undo segment|31|365.71|1061399|1786|25|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|10|266626|undo segment|64|410.88|1145908|1855|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|7|266626|undo segment|33|388.66|1175195|1933|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|343|14|266626|undo segment|68|300.07|828091|1933|46|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|5|266626|undo segment|31|280.71|736035|2265|40|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|12|266626|undo segment|66|408.4|806514|1728|47|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|13|266626|undo segment|67|386.9|787276|1820|41|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|343|6|266626|undo segment|32|343.04|820778|1448|35|181|181|0|0|0|0|0|0|0|0|22-JUL-15 10.00.00.000000 PM
37|1|342|11|266626|undo segment|65|1294.17|1728447|1925|23|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|16|266626|undo segment|70|401.94|1131167|1654|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|4|266626|undo segment|30|454.73|1068937|1960|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|341|1|266626|undo segment|27|218.16|809928|2299|20|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|15|266626|undo segment|69|434.77|795104|2401|22|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|9|266626|undo segment|63|211.42|777826|1637|21|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|6|266626|undo segment|32|266.79|836209|1800|22|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|13|266626|undo segment|67|389.21|789416|1968|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|7|266626|undo segment|33|218.51|814492|1950|21|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|3|266626|undo segment|35|218.86|781624|1916|22|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|16|266626|undo segment|70|211.94|772126|2086|22|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|342|3|266626|undo segment|35|422.22|1253290|1871|26|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|12|266626|undo segment|66|411.67|1191899|1733|27|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|2|266626|undo segment|28|435.41|1206584|1401|26|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|15|266626|undo segment|69|405.29|1188539|2246|27|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|6|266626|undo segment|32|558.17|1177392|1976|25|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|9|266626|undo segment|63|433.12|1143123|2190|27|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|14|266626|undo segment|68|424.35|1121676|1659|24|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|1|266626|undo segment|27|411.34|1157019|1661|23|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|342|13|266626|undo segment|67|388.47|1129854|1619|25|181|181|0|0|0|0|0|0|0|0|21-JUL-15 08.00.00.000000 AM
37|1|341|8|266626|undo segment|34|218.23|794474|1937|18|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|2|266626|undo segment|28|247.28|780371|1425|23|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|14|266626|undo segment|68|409.13|774742|1924|27|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|347|10|266626|undo segment|64|261.46|789589|1900|14|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|341|5|266626|undo segment|31|192.46|743195|1891|21|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|11|266626|undo segment|65|256.64|1107299|1673|25|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|341|4|266626|undo segment|30|257.72|759629|1416|21|181|181|0|0|0|0|0|0|0|0|21-JUL-15 10.00.00.000000 PM
37|1|347|9|266626|undo segment|63|285.48|754341|1847|17|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|347|6|266626|undo segment|32|297.64|780170|1895|16|181|181|0|0|0|0|0|0|0|0|26-JUL-15 10.00.00.000000 PM
37|1|351|8|266626|undo segment|34|378.77|1191607|1709|24|181|181|0|0|0|0|0|0|0|0|29-JUL-15 08.00.00.000000 AM
37|1|351|1|266626|undo segment|27|417.41|1186516|1659|26|181|181|0|0|0|0|0|0|0|0|29-JUL-15 08.00.00.000000 AM
37|1|353|15|266626|undo segment|69|418.3|1122394|1856|29|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|354|8|266626|undo segment|34|246.64|571027|1371|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|7|266626|undo segment|33|285.38|568120|1783|29|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|356|10|266626|undo segment|64|266.4|799417|1791|19|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|12|266626|undo segment|66|342.87|852201|1828|16|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|8|266626|undo segment|34|264.84|789897|1895|17|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|2|266626|undo segment|28|314.11|844181|1896|41|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|357|6|266626|undo segment|32|250.41|789041|1761|16|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
37|1|357|2|266626|undo segment|28|272.86|806007|1841|50|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
37|1|353|9|266626|undo segment|63|370.47|1055392|1772|24|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|348|7|266626|undo segment|33|233.41|788335|1803|19|181|181|0|0|0|0|0|0|0|0|28-JUL-15 10.00.00.000000 PM
37|1|352|6|266626|undo segment|32|365.99|770149|1833|27|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|8|266626|undo segment|34|303.99|774029|1705|30|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|9|266626|undo segment|63|325.1|781825|1771|42|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|16|266626|undo segment|70|551|737086|1746|33|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|4|266626|undo segment|30|244.9|712872|1767|43|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|13|266626|undo segment|67|382.19|751023|1841|26|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|12|266626|undo segment|66|351.02|758025|1612|91|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|7|266626|undo segment|33|235.79|779127|1402|28|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|3|266626|undo segment|35|274.24|742265|1623|47|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|353|14|266626|undo segment|68|379.54|1129304|1430|37|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|11|266626|undo segment|65|438.62|1498652|1880|34|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|5|266626|undo segment|31|340.59|995166|1892|30|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|13|266626|undo segment|67|382.14|1055575|1791|25|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|12|266626|undo segment|66|364.53|1103540|1901|21|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|3|266626|undo segment|35|382.88|1066294|1566|22|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|10|266626|undo segment|64|481.58|1131885|1766|20|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|1|266626|undo segment|27|391.72|1098337|1910|27|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|2|266626|undo segment|28|425.18|1052829|1817|38|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|6|266626|undo segment|32|380.34|1059008|1504|45|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|353|4|266626|undo segment|30|369.27|1060667|1774|47|181|181|0|0|0|0|0|0|0|0|30-JUL-15 08.00.00.000000 AM
37|1|354|13|266626|undo segment|67|347.04|576005|1687|24|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|16|266626|undo segment|70|282.58|542688|1697|36|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|12|266626|undo segment|66|296.34|596392|1555|32|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|14|266626|undo segment|68|283.56|566303|1700|38|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|11|266626|undo segment|65|327.3|1016281|2742|34|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|9|266626|undo segment|63|288.16|558715|1957|33|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|1|266626|undo segment|27|376.32|618672|1596|40|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|356|15|266626|undo segment|69|368.27|818635|1785|21|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|7|266626|undo segment|33|284.29|832434|10953|20|181|181|1|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|3|266626|undo segment|35|558.62|869720|1598|24|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|5|266626|undo segment|31|244|777288|1878|18|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|1|266626|undo segment|27|270.37|820829|1825|20|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|14|266626|undo segment|68|368.51|800039|1608|17|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|13|266626|undo segment|67|298.09|790368|1698|25|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|11|266626|undo segment|65|304.59|981762|1893|23|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|16|266626|undo segment|70|284|809429|1779|25|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|356|4|266626|undo segment|30|259.74|801990|1815|21|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|352|11|266626|undo segment|65|345.35|1127656|1893|28|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|2|266626|undo segment|28|350.65|759490|1752|27|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|15|266626|undo segment|69|342.57|777197|1874|35|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|352|5|266626|undo segment|31|266.15|710531|1618|37|181|181|0|0|0|0|0|0|0|0|30-JUL-15 10.00.00.000000 PM
37|1|356|9|266626|undo segment|63|257.53|789939|1910|22|181|181|0|0|0|0|0|0|0|0|02-AUG-15 10.00.00.000000 PM
37|1|354|2|266626|undo segment|28|325.47|629049|1895|27|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|355|12|266626|undo segment|66|356.97|1021181|1730|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|11|266626|undo segment|65|412.88|1442610|1830|17|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|15|266626|undo segment|69|355.29|1013180|1816|52|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|2|266626|undo segment|28|450.67|1032889|1563|25|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|6|266626|undo segment|32|336.95|989016|1763|22|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|14|266626|undo segment|68|361.7|989625|1915|21|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|10|266626|undo segment|64|377.16|1072781|1634|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|7|266626|undo segment|33|341.44|1041067|1913|21|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|13|266626|undo segment|67|309.5|972137|1714|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|16|266626|undo segment|70|320.89|987660|1681|24|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|3|266626|undo segment|35|377.9|970473|1560|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|9|266626|undo segment|63|327.39|977168|1888|20|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|4|266626|undo segment|30|311.71|932343|1674|22|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|5|266626|undo segment|31|304.21|903339|1540|24|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|1|266626|undo segment|27|367.16|1027227|1553|24|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|355|8|266626|undo segment|34|377.82|1021296|1638|17|181|181|0|0|0|0|0|0|0|0|31-JUL-15 08.00.00.000000 AM
37|1|354|3|266626|undo segment|35|296.42|593826|1885|41|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|4|266626|undo segment|30|263.99|546316|1829|54|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|10|266626|undo segment|64|121.3|552558|1937|32|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|354|5|266626|undo segment|31|277.69|595994|1618|18|181|181|0|0|0|0|0|0|0|0|31-JUL-15 10.00.00.000000 PM
37|1|357|1|266626|undo segment|27|255.82|805880|1609|16|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
37|1|350|10|266626|undo segment|64|335.77|798302|3617|28|181|181|0|0|0|0|0|0|0|0|29-JUL-15 10.00.00.000000 PM
37|1|350|2|266626|undo segment|28|390.2|853970|1731|49|181|181|0|0|0|0|0|0|0|0|29-JUL-15 10.00.00.000000 PM
37|1|351|4|266626|undo segment|30|390.96|1049128|1844|29|181|181|0|0|0|0|0|0|0|0|29-JUL-15 08.00.00.000000 AM
37|1|357|10|266626|undo segment|64|311.1|792030|1532|16|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
37|1|357|5|266626|undo segment|31|204.59|727487|1547|17|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
37|1|357|9|266626|undo segment|63|242.19|778402|1518|15|181|181|0|0|0|0|0|0|0|0|03-AUG-15 10.00.00.000000 PM
