site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|312|266338|Buffer access -  local cache %|94.56|02-JUL-15 10.00.00.000000 PM
37|1|312|266340|Buffer access - 	disk %|3.93|02-JUL-15 10.00.00.000000 PM
37|1|312|266339|Buffer access - remote cache %|1.51|02-JUL-15 10.00.00.000000 PM
37|1|313|266339|Buffer access - remote cache %|1.4|02-JUL-15 08.00.00.000000 AM
37|1|313|266338|Buffer access -  local cache %|95.14|02-JUL-15 08.00.00.000000 AM
37|1|313|266340|Buffer access - 	disk %|3.46|02-JUL-15 08.00.00.000000 AM
37|1|308|266340|Buffer access - 	disk %|3.97|30-JUN-15 10.00.00.000000 PM
37|1|308|266338|Buffer access -  local cache %|94.52|30-JUN-15 10.00.00.000000 PM
37|1|308|266339|Buffer access - remote cache %|1.51|30-JUN-15 10.00.00.000000 PM
37|1|309|266340|Buffer access - 	disk %|3.82|30-JUN-15 08.00.00.000000 AM
37|1|309|266338|Buffer access -  local cache %|94.77|30-JUN-15 08.00.00.000000 AM
37|1|309|266339|Buffer access - remote cache %|1.41|30-JUN-15 08.00.00.000000 AM
37|1|318|266339|Buffer access - remote cache %|1.35|06-JUL-15 08.00.00.000000 AM
37|1|318|266340|Buffer access - 	disk %|3.93|06-JUL-15 08.00.00.000000 AM
37|1|318|266338|Buffer access -  local cache %|94.73|06-JUL-15 08.00.00.000000 AM
37|1|317|266339|Buffer access - remote cache %|1.38|06-JUL-15 10.00.00.000000 PM
37|1|317|266338|Buffer access -  local cache %|94.53|06-JUL-15 10.00.00.000000 PM
37|1|317|266340|Buffer access - 	disk %|4.09|06-JUL-15 10.00.00.000000 PM
37|1|316|266338|Buffer access -  local cache %|94.48|05-JUL-15 10.00.00.000000 PM
37|1|316|266340|Buffer access - 	disk %|4.13|05-JUL-15 10.00.00.000000 PM
37|1|316|266339|Buffer access - remote cache %|1.39|05-JUL-15 10.00.00.000000 PM
37|1|321|266338|Buffer access -  local cache %|94.86|08-JUL-15 10.00.00.000000 PM
37|1|321|266339|Buffer access - remote cache %|1.41|08-JUL-15 10.00.00.000000 PM
37|1|321|266340|Buffer access - 	disk %|3.73|08-JUL-15 10.00.00.000000 PM
37|1|319|266338|Buffer access -  local cache %|94.73|07-JUL-15 10.00.00.000000 PM
37|1|319|266339|Buffer access - remote cache %|1.4|07-JUL-15 10.00.00.000000 PM
37|1|319|266340|Buffer access - 	disk %|3.87|07-JUL-15 10.00.00.000000 PM
37|1|320|266339|Buffer access - remote cache %|1.34|07-JUL-15 08.00.00.000000 AM
37|1|320|266340|Buffer access - 	disk %|3.66|07-JUL-15 08.00.00.000000 AM
37|1|320|266338|Buffer access -  local cache %|95|07-JUL-15 08.00.00.000000 AM
37|1|328|266338|Buffer access -  local cache %|94.58|13-JUL-15 10.00.00.000000 PM
37|1|328|266340|Buffer access - 	disk %|4|13-JUL-15 10.00.00.000000 PM
37|1|328|266339|Buffer access - remote cache %|1.42|13-JUL-15 10.00.00.000000 PM
37|1|323|266339|Buffer access - remote cache %|1.39|09-JUL-15 10.00.00.000000 PM
37|1|323|266340|Buffer access - 	disk %|3.69|09-JUL-15 10.00.00.000000 PM
37|1|323|266338|Buffer access -  local cache %|94.93|09-JUL-15 10.00.00.000000 PM
37|1|325|266339|Buffer access - remote cache %|1.32|10-JUL-15 10.00.00.000000 PM
37|1|325|266338|Buffer access -  local cache %|95.2|10-JUL-15 10.00.00.000000 PM
37|1|325|266340|Buffer access - 	disk %|3.49|10-JUL-15 10.00.00.000000 PM
37|1|326|266340|Buffer access - 	disk %|3.39|10-JUL-15 08.00.00.000000 AM
37|1|326|266338|Buffer access -  local cache %|95.19|10-JUL-15 08.00.00.000000 AM
37|1|326|266339|Buffer access - remote cache %|1.42|10-JUL-15 08.00.00.000000 AM
37|1|324|266338|Buffer access -  local cache %|95.09|09-JUL-15 08.00.00.000000 AM
37|1|324|266339|Buffer access - remote cache %|1.3|09-JUL-15 08.00.00.000000 AM
37|1|324|266340|Buffer access - 	disk %|3.61|09-JUL-15 08.00.00.000000 AM
37|1|327|266338|Buffer access -  local cache %|94.51|12-JUL-15 10.00.00.000000 PM
37|1|327|266340|Buffer access - 	disk %|4.01|12-JUL-15 10.00.00.000000 PM
37|1|327|266339|Buffer access - remote cache %|1.48|12-JUL-15 10.00.00.000000 PM
37|1|329|266339|Buffer access - remote cache %|1.34|13-JUL-15 08.00.00.000000 AM
37|1|329|266338|Buffer access -  local cache %|94.87|13-JUL-15 08.00.00.000000 AM
37|1|329|266340|Buffer access - 	disk %|3.79|13-JUL-15 08.00.00.000000 AM
37|1|322|266338|Buffer access -  local cache %|95.15|08-JUL-15 08.00.00.000000 AM
37|1|322|266339|Buffer access - remote cache %|1.35|08-JUL-15 08.00.00.000000 AM
37|1|322|266340|Buffer access - 	disk %|3.5|08-JUL-15 08.00.00.000000 AM
37|1|331|266338|Buffer access -  local cache %|95.11|14-JUL-15 08.00.00.000000 AM
37|1|331|266339|Buffer access - remote cache %|1.29|14-JUL-15 08.00.00.000000 AM
37|1|331|266340|Buffer access - 	disk %|3.6|14-JUL-15 08.00.00.000000 AM
37|1|334|266339|Buffer access - remote cache %|1.47|16-JUL-15 10.00.00.000000 PM
37|1|334|266340|Buffer access - 	disk %|3.86|16-JUL-15 10.00.00.000000 PM
37|1|334|266338|Buffer access -  local cache %|94.67|16-JUL-15 10.00.00.000000 PM
37|1|335|266339|Buffer access - remote cache %|1.41|16-JUL-15 08.00.00.000000 AM
37|1|335|266340|Buffer access - 	disk %|3.67|16-JUL-15 08.00.00.000000 AM
37|1|335|266338|Buffer access -  local cache %|94.92|16-JUL-15 08.00.00.000000 AM
37|1|330|266338|Buffer access -  local cache %|94.66|14-JUL-15 10.00.00.000000 PM
37|1|330|266339|Buffer access - remote cache %|1.42|14-JUL-15 10.00.00.000000 PM
37|1|330|266340|Buffer access - 	disk %|3.92|14-JUL-15 10.00.00.000000 PM
37|1|332|266339|Buffer access - remote cache %|1.52|15-JUL-15 10.00.00.000000 PM
37|1|332|266340|Buffer access - 	disk %|3.94|15-JUL-15 10.00.00.000000 PM
37|1|332|266338|Buffer access -  local cache %|94.54|15-JUL-15 10.00.00.000000 PM
37|1|333|266339|Buffer access - remote cache %|1.4|15-JUL-15 08.00.00.000000 AM
37|1|333|266340|Buffer access - 	disk %|3.52|15-JUL-15 08.00.00.000000 AM
37|1|333|266338|Buffer access -  local cache %|95.08|15-JUL-15 08.00.00.000000 AM
37|1|336|266338|Buffer access -  local cache %|95.29|17-JUL-15 10.00.00.000000 PM
37|1|336|266339|Buffer access - remote cache %|1.26|17-JUL-15 10.00.00.000000 PM
37|1|336|266340|Buffer access - 	disk %|3.46|17-JUL-15 10.00.00.000000 PM
37|1|337|266340|Buffer access - 	disk %|3.64|17-JUL-15 08.00.00.000000 AM
37|1|337|266339|Buffer access - remote cache %|1.49|17-JUL-15 08.00.00.000000 AM
37|1|337|266338|Buffer access -  local cache %|94.88|17-JUL-15 08.00.00.000000 AM
37|1|339|266340|Buffer access - 	disk %|4.27|20-JUL-15 10.00.00.000000 PM
37|1|339|266339|Buffer access - remote cache %|1.5|20-JUL-15 10.00.00.000000 PM
37|1|339|266338|Buffer access -  local cache %|94.24|20-JUL-15 10.00.00.000000 PM
37|1|340|266339|Buffer access - remote cache %|1.48|20-JUL-15 08.00.00.000000 AM
37|1|340|266340|Buffer access - 	disk %|4.02|20-JUL-15 08.00.00.000000 AM
37|1|340|266338|Buffer access -  local cache %|94.5|20-JUL-15 08.00.00.000000 AM
37|1|338|266340|Buffer access - 	disk %|4.26|19-JUL-15 10.00.00.000000 PM
37|1|338|266338|Buffer access -  local cache %|94.17|19-JUL-15 10.00.00.000000 PM
37|1|338|266339|Buffer access - remote cache %|1.57|19-JUL-15 10.00.00.000000 PM
37|1|346|266339|Buffer access - remote cache %|1.44|23-JUL-15 08.00.00.000000 AM
37|1|346|266338|Buffer access -  local cache %|94.85|23-JUL-15 08.00.00.000000 AM
37|1|346|266340|Buffer access - 	disk %|3.71|23-JUL-15 08.00.00.000000 AM
37|1|343|266338|Buffer access -  local cache %|94.36|22-JUL-15 10.00.00.000000 PM
37|1|343|266340|Buffer access - 	disk %|4.1|22-JUL-15 10.00.00.000000 PM
37|1|343|266339|Buffer access - remote cache %|1.54|22-JUL-15 10.00.00.000000 PM
37|1|344|266340|Buffer access - 	disk %|3.59|22-JUL-15 08.00.00.000000 AM
37|1|344|266338|Buffer access -  local cache %|94.95|22-JUL-15 08.00.00.000000 AM
37|1|344|266339|Buffer access - remote cache %|1.46|22-JUL-15 08.00.00.000000 AM
37|1|347|266340|Buffer access - 	disk %|4.22|26-JUL-15 10.00.00.000000 PM
37|1|347|266338|Buffer access -  local cache %|94.22|26-JUL-15 10.00.00.000000 PM
37|1|347|266339|Buffer access - remote cache %|1.55|26-JUL-15 10.00.00.000000 PM
37|1|345|266340|Buffer access - 	disk %|3.71|23-JUL-15 10.00.00.000000 PM
37|1|345|266339|Buffer access - remote cache %|1.54|23-JUL-15 10.00.00.000000 PM
37|1|345|266338|Buffer access -  local cache %|94.74|23-JUL-15 10.00.00.000000 PM
37|1|342|266338|Buffer access -  local cache %|95.11|21-JUL-15 08.00.00.000000 AM
37|1|342|266339|Buffer access - remote cache %|1.38|21-JUL-15 08.00.00.000000 AM
37|1|342|266340|Buffer access - 	disk %|3.51|21-JUL-15 08.00.00.000000 AM
37|1|341|266339|Buffer access - remote cache %|1.51|21-JUL-15 10.00.00.000000 PM
37|1|341|266340|Buffer access - 	disk %|3.92|21-JUL-15 10.00.00.000000 PM
37|1|341|266338|Buffer access -  local cache %|94.57|21-JUL-15 10.00.00.000000 PM
37|1|352|266339|Buffer access - remote cache %|1.55|30-JUL-15 10.00.00.000000 PM
37|1|352|266338|Buffer access -  local cache %|94.55|30-JUL-15 10.00.00.000000 PM
37|1|352|266340|Buffer access - 	disk %|3.9|30-JUL-15 10.00.00.000000 PM
37|1|356|266339|Buffer access - remote cache %|1.61|02-AUG-15 10.00.00.000000 PM
37|1|356|266338|Buffer access -  local cache %|94.1|02-AUG-15 10.00.00.000000 PM
37|1|356|266340|Buffer access - 	disk %|4.29|02-AUG-15 10.00.00.000000 PM
37|1|354|266339|Buffer access - remote cache %|1.43|31-JUL-15 10.00.00.000000 PM
37|1|354|266338|Buffer access -  local cache %|94.85|31-JUL-15 10.00.00.000000 PM
37|1|354|266340|Buffer access - 	disk %|3.72|31-JUL-15 10.00.00.000000 PM
37|1|355|266338|Buffer access -  local cache %|94.71|31-JUL-15 08.00.00.000000 AM
37|1|355|266339|Buffer access - remote cache %|1.53|31-JUL-15 08.00.00.000000 AM
37|1|355|266340|Buffer access - 	disk %|3.76|31-JUL-15 08.00.00.000000 AM
37|1|351|266338|Buffer access -  local cache %|94.89|29-JUL-15 08.00.00.000000 AM
37|1|351|266339|Buffer access - remote cache %|1.48|29-JUL-15 08.00.00.000000 AM
37|1|351|266340|Buffer access - 	disk %|3.63|29-JUL-15 08.00.00.000000 AM
37|1|357|266340|Buffer access - 	disk %|3.87|03-AUG-15 10.00.00.000000 PM
37|1|357|266338|Buffer access -  local cache %|94.57|03-AUG-15 10.00.00.000000 PM
37|1|357|266339|Buffer access - remote cache %|1.55|03-AUG-15 10.00.00.000000 PM
37|1|358|266338|Buffer access -  local cache %|94.59|03-AUG-15 08.00.00.000000 AM
37|1|358|266339|Buffer access - remote cache %|1.55|03-AUG-15 08.00.00.000000 AM
37|1|358|266340|Buffer access - 	disk %|3.85|03-AUG-15 08.00.00.000000 AM
37|1|353|266339|Buffer access - remote cache %|1.45|30-JUL-15 08.00.00.000000 AM
37|1|353|266340|Buffer access - 	disk %|3.65|30-JUL-15 08.00.00.000000 AM
37|1|353|266338|Buffer access -  local cache %|94.89|30-JUL-15 08.00.00.000000 AM
37|1|348|266339|Buffer access - remote cache %|1.56|28-JUL-15 10.00.00.000000 PM
37|1|348|266340|Buffer access - 	disk %|4.02|28-JUL-15 10.00.00.000000 PM
37|1|348|266338|Buffer access -  local cache %|94.42|28-JUL-15 10.00.00.000000 PM
37|1|349|266340|Buffer access - 	disk %|3.7|28-JUL-15 08.00.00.000000 AM
37|1|349|266338|Buffer access -  local cache %|94.86|28-JUL-15 08.00.00.000000 AM
37|1|349|266339|Buffer access - remote cache %|1.45|28-JUL-15 08.00.00.000000 AM
37|1|350|266339|Buffer access - remote cache %|1.6|29-JUL-15 10.00.00.000000 PM
37|1|350|266340|Buffer access - 	disk %|4.04|29-JUL-15 10.00.00.000000 PM
37|1|350|266338|Buffer access -  local cache %|94.36|29-JUL-15 10.00.00.000000 PM
37|1|359|266340|Buffer access - 	disk %|4.03|04-AUG-15 10.00.00.000000 PM
37|1|359|266338|Buffer access -  local cache %|94.39|04-AUG-15 10.00.00.000000 PM
37|1|359|266339|Buffer access - remote cache %|1.58|04-AUG-15 10.00.00.000000 PM
37|1|360|266338|Buffer access -  local cache %|94.74|04-AUG-15 08.00.00.000000 AM
37|1|360|266340|Buffer access - 	disk %|3.8|04-AUG-15 08.00.00.000000 AM
37|1|360|266339|Buffer access - remote cache %|1.46|04-AUG-15 08.00.00.000000 AM
37|1|361|266339|Buffer access - remote cache %|1.56|05-AUG-15 10.00.00.000000 PM
37|1|361|266338|Buffer access -  local cache %|94.58|05-AUG-15 10.00.00.000000 PM
37|1|361|266340|Buffer access - 	disk %|3.86|05-AUG-15 10.00.00.000000 PM
37|1|365|266338|Buffer access -  local cache %|94.23|07-AUG-15 08.00.00.000000 AM
37|1|365|266340|Buffer access - 	disk %|4.07|07-AUG-15 08.00.00.000000 AM
37|1|365|266339|Buffer access - remote cache %|1.7|07-AUG-15 08.00.00.000000 AM
37|1|366|266339|Buffer access - remote cache %|1.62|09-AUG-15 10.00.00.000000 PM
37|1|366|266338|Buffer access -  local cache %|94.31|09-AUG-15 10.00.00.000000 PM
37|1|366|266340|Buffer access - 	disk %|4.06|09-AUG-15 10.00.00.000000 PM
37|1|367|266340|Buffer access - 	disk %|3.89|10-AUG-15 10.00.00.000000 PM
37|1|367|266338|Buffer access -  local cache %|94.74|10-AUG-15 10.00.00.000000 PM
37|1|367|266339|Buffer access - remote cache %|1.37|10-AUG-15 10.00.00.000000 PM
37|1|362|266339|Buffer access - remote cache %|1.41|05-AUG-15 08.00.00.000000 AM
37|1|362|266338|Buffer access -  local cache %|95.16|05-AUG-15 08.00.00.000000 AM
37|1|362|266340|Buffer access - 	disk %|3.44|05-AUG-15 08.00.00.000000 AM
37|1|363|266338|Buffer access -  local cache %|94.56|06-AUG-15 10.00.00.000000 PM
37|1|363|266340|Buffer access - 	disk %|3.88|06-AUG-15 10.00.00.000000 PM
37|1|363|266339|Buffer access - remote cache %|1.56|06-AUG-15 10.00.00.000000 PM
37|1|364|266338|Buffer access -  local cache %|94.68|06-AUG-15 08.00.00.000000 AM
37|1|364|266340|Buffer access - 	disk %|3.83|06-AUG-15 08.00.00.000000 AM
37|1|364|266339|Buffer access - remote cache %|1.49|06-AUG-15 08.00.00.000000 AM
37|1|370|266338|Buffer access -  local cache %|94.48|12-AUG-15 10.00.00.000000 PM
37|1|370|266339|Buffer access - remote cache %|1.5|12-AUG-15 10.00.00.000000 PM
37|1|370|266340|Buffer access - 	disk %|4.02|12-AUG-15 10.00.00.000000 PM
37|1|378|266339|Buffer access - remote cache %|1.39|17-AUG-15 08.00.00.000000 AM
37|1|378|266340|Buffer access - 	disk %|4.87|17-AUG-15 08.00.00.000000 AM
37|1|378|266338|Buffer access -  local cache %|93.75|17-AUG-15 08.00.00.000000 AM
37|1|373|266338|Buffer access -  local cache %|94.92|13-AUG-15 08.00.00.000000 AM
37|1|373|266339|Buffer access - remote cache %|1.32|13-AUG-15 08.00.00.000000 AM
37|1|373|266340|Buffer access - 	disk %|3.76|13-AUG-15 08.00.00.000000 AM
37|1|375|266338|Buffer access -  local cache %|94.81|14-AUG-15 08.00.00.000000 AM
37|1|375|266340|Buffer access - 	disk %|3.81|14-AUG-15 08.00.00.000000 AM
37|1|375|266339|Buffer access - remote cache %|1.38|14-AUG-15 08.00.00.000000 AM
37|1|369|266339|Buffer access - remote cache %|1.29|11-AUG-15 08.00.00.000000 AM
37|1|369|266340|Buffer access - 	disk %|3.75|11-AUG-15 08.00.00.000000 AM
37|1|369|266338|Buffer access -  local cache %|94.96|11-AUG-15 08.00.00.000000 AM
37|1|377|266339|Buffer access - remote cache %|1.48|17-AUG-15 10.00.00.000000 PM
37|1|377|266340|Buffer access - 	disk %|5.21|17-AUG-15 10.00.00.000000 PM
37|1|377|266338|Buffer access -  local cache %|93.32|17-AUG-15 10.00.00.000000 PM
37|1|374|266339|Buffer access - remote cache %|1.29|14-AUG-15 10.00.00.000000 PM
37|1|374|266340|Buffer access - 	disk %|3.44|14-AUG-15 10.00.00.000000 PM
37|1|374|266338|Buffer access -  local cache %|95.27|14-AUG-15 10.00.00.000000 PM
37|1|376|266338|Buffer access -  local cache %|92.92|16-AUG-15 10.00.00.000000 PM
37|1|376|266340|Buffer access - 	disk %|5.58|16-AUG-15 10.00.00.000000 PM
37|1|376|266339|Buffer access - remote cache %|1.5|16-AUG-15 10.00.00.000000 PM
37|1|371|266339|Buffer access - remote cache %|1.28|12-AUG-15 08.00.00.000000 AM
37|1|371|266338|Buffer access -  local cache %|94.77|12-AUG-15 08.00.00.000000 AM
37|1|371|266340|Buffer access - 	disk %|3.95|12-AUG-15 08.00.00.000000 AM
37|1|372|266338|Buffer access -  local cache %|94.55|13-AUG-15 10.00.00.000000 PM
37|1|372|266340|Buffer access - 	disk %|3.94|13-AUG-15 10.00.00.000000 PM
37|1|372|266339|Buffer access - remote cache %|1.51|13-AUG-15 10.00.00.000000 PM
37|1|368|266338|Buffer access -  local cache %|94.61|11-AUG-15 10.00.00.000000 PM
37|1|368|266339|Buffer access - remote cache %|1.42|11-AUG-15 10.00.00.000000 PM
37|1|368|266340|Buffer access - 	disk %|3.97|11-AUG-15 10.00.00.000000 PM
37|1|382|266339|Buffer access - remote cache %|1.39|19-AUG-15 08.00.00.000000 AM
37|1|382|266338|Buffer access -  local cache %|93.96|19-AUG-15 08.00.00.000000 AM
37|1|382|266340|Buffer access - 	disk %|4.65|19-AUG-15 08.00.00.000000 AM
37|1|383|266340|Buffer access - 	disk %|5.01|20-AUG-15 10.00.00.000000 PM
37|1|383|266339|Buffer access - remote cache %|1.58|20-AUG-15 10.00.00.000000 PM
37|1|383|266338|Buffer access -  local cache %|93.4|20-AUG-15 10.00.00.000000 PM
37|1|385|266339|Buffer access - remote cache %|1.39|21-AUG-15 10.00.00.000000 PM
37|1|385|266340|Buffer access - 	disk %|4.58|21-AUG-15 10.00.00.000000 PM
37|1|385|266338|Buffer access -  local cache %|94.03|21-AUG-15 10.00.00.000000 PM
37|1|387|266340|Buffer access - 	disk %|5.06|23-AUG-15 10.00.00.000000 PM
37|1|387|266338|Buffer access -  local cache %|93.41|23-AUG-15 10.00.00.000000 PM
37|1|387|266339|Buffer access - remote cache %|1.52|23-AUG-15 10.00.00.000000 PM
37|1|379|266340|Buffer access - 	disk %|4.79|18-AUG-15 10.00.00.000000 PM
37|1|379|266339|Buffer access - remote cache %|1.47|18-AUG-15 10.00.00.000000 PM
37|1|379|266338|Buffer access -  local cache %|93.74|18-AUG-15 10.00.00.000000 PM
37|1|389|266340|Buffer access - 	disk %|4.65|24-AUG-15 08.00.00.000000 AM
37|1|389|266339|Buffer access - remote cache %|1.36|24-AUG-15 08.00.00.000000 AM
37|1|389|266338|Buffer access -  local cache %|93.99|24-AUG-15 08.00.00.000000 AM
37|1|386|266338|Buffer access -  local cache %|94.1|21-AUG-15 08.00.00.000000 AM
37|1|386|266340|Buffer access - 	disk %|4.49|21-AUG-15 08.00.00.000000 AM
37|1|386|266339|Buffer access - remote cache %|1.42|21-AUG-15 08.00.00.000000 AM
37|1|381|266338|Buffer access -  local cache %|93.47|19-AUG-15 10.00.00.000000 PM
37|1|381|266339|Buffer access - remote cache %|1.56|19-AUG-15 10.00.00.000000 PM
37|1|381|266340|Buffer access - 	disk %|4.98|19-AUG-15 10.00.00.000000 PM
37|1|380|266339|Buffer access - remote cache %|1.34|18-AUG-15 08.00.00.000000 AM
37|1|380|266338|Buffer access -  local cache %|94.05|18-AUG-15 08.00.00.000000 AM
37|1|380|266340|Buffer access - 	disk %|4.61|18-AUG-15 08.00.00.000000 AM
37|1|384|266340|Buffer access - 	disk %|4.53|20-AUG-15 08.00.00.000000 AM
37|1|384|266338|Buffer access -  local cache %|94.1|20-AUG-15 08.00.00.000000 AM
37|1|384|266339|Buffer access - remote cache %|1.37|20-AUG-15 08.00.00.000000 AM
37|1|388|266338|Buffer access -  local cache %|93.67|24-AUG-15 10.00.00.000000 PM
37|1|388|266339|Buffer access - remote cache %|1.54|24-AUG-15 10.00.00.000000 PM
37|1|388|266340|Buffer access - 	disk %|4.79|24-AUG-15 10.00.00.000000 PM
37|1|394|266340|Buffer access - 	disk %|4.57|27-AUG-15 10.00.00.000000 PM
37|1|394|266338|Buffer access -  local cache %|93.82|27-AUG-15 10.00.00.000000 PM
37|1|394|266339|Buffer access - remote cache %|1.61|27-AUG-15 10.00.00.000000 PM
37|1|396|266340|Buffer access - 	disk %|4.04|28-AUG-15 10.00.00.000000 PM
37|1|396|266338|Buffer access -  local cache %|94.53|28-AUG-15 10.00.00.000000 PM
37|1|396|266339|Buffer access - remote cache %|1.43|28-AUG-15 10.00.00.000000 PM
37|1|397|266338|Buffer access -  local cache %|94.21|28-AUG-15 08.00.00.000000 AM
37|1|397|266339|Buffer access - remote cache %|1.4|28-AUG-15 08.00.00.000000 AM
37|1|397|266340|Buffer access - 	disk %|4.39|28-AUG-15 08.00.00.000000 AM
37|1|395|266340|Buffer access - 	disk %|4.54|27-AUG-15 08.00.00.000000 AM
37|1|395|266338|Buffer access -  local cache %|94.06|27-AUG-15 08.00.00.000000 AM
37|1|395|266339|Buffer access - remote cache %|1.4|27-AUG-15 08.00.00.000000 AM
37|1|399|266338|Buffer access -  local cache %|93.53|31-AUG-15 10.00.00.000000 PM
37|1|399|266339|Buffer access - remote cache %|1.51|31-AUG-15 10.00.00.000000 PM
37|1|399|266340|Buffer access - 	disk %|4.96|31-AUG-15 10.00.00.000000 PM
37|1|398|266340|Buffer access - 	disk %|5.13|30-AUG-15 10.00.00.000000 PM
37|1|398|266338|Buffer access -  local cache %|93.28|30-AUG-15 10.00.00.000000 PM
37|1|398|266339|Buffer access - remote cache %|1.6|30-AUG-15 10.00.00.000000 PM
37|1|400|266340|Buffer access - 	disk %|4.99|31-AUG-15 08.00.00.000000 AM
37|1|400|266338|Buffer access -  local cache %|93.65|31-AUG-15 08.00.00.000000 AM
37|1|400|266339|Buffer access - remote cache %|1.36|31-AUG-15 08.00.00.000000 AM
37|1|391|266338|Buffer access -  local cache %|94.43|25-AUG-15 08.00.00.000000 AM
37|1|391|266339|Buffer access - remote cache %|1.28|25-AUG-15 08.00.00.000000 AM
37|1|391|266340|Buffer access - 	disk %|4.29|25-AUG-15 08.00.00.000000 AM
37|1|392|266338|Buffer access -  local cache %|93.54|26-AUG-15 10.00.00.000000 PM
37|1|392|266339|Buffer access - remote cache %|1.58|26-AUG-15 10.00.00.000000 PM
37|1|392|266340|Buffer access - 	disk %|4.88|26-AUG-15 10.00.00.000000 PM
37|1|393|266340|Buffer access - 	disk %|4.61|26-AUG-15 08.00.00.000000 AM
37|1|393|266338|Buffer access -  local cache %|94.07|26-AUG-15 08.00.00.000000 AM
37|1|393|266339|Buffer access - remote cache %|1.32|26-AUG-15 08.00.00.000000 AM
37|1|390|266338|Buffer access -  local cache %|93.79|25-AUG-15 10.00.00.000000 PM
37|1|390|266339|Buffer access - remote cache %|1.46|25-AUG-15 10.00.00.000000 PM
37|1|390|266340|Buffer access - 	disk %|4.75|25-AUG-15 10.00.00.000000 PM
37|1|403|266338|Buffer access -  local cache %|94.03|02-SEP-15 10.00.00.000000 PM
37|1|403|266340|Buffer access - 	disk %|4.49|02-SEP-15 10.00.00.000000 PM
37|1|403|266339|Buffer access - remote cache %|1.48|02-SEP-15 10.00.00.000000 PM
37|1|404|266338|Buffer access -  local cache %|94.48|02-SEP-15 08.00.00.000000 AM
37|1|404|266339|Buffer access - remote cache %|1.31|02-SEP-15 08.00.00.000000 AM
37|1|404|266340|Buffer access - 	disk %|4.22|02-SEP-15 08.00.00.000000 AM
37|1|402|266338|Buffer access -  local cache %|94.33|01-SEP-15 08.00.00.000000 AM
37|1|402|266339|Buffer access - remote cache %|1.29|01-SEP-15 08.00.00.000000 AM
37|1|402|266340|Buffer access - 	disk %|4.37|01-SEP-15 08.00.00.000000 AM
37|1|401|266338|Buffer access -  local cache %|93.67|01-SEP-15 10.00.00.000000 PM
37|1|401|266339|Buffer access - remote cache %|1.47|01-SEP-15 10.00.00.000000 PM
37|1|401|266340|Buffer access - 	disk %|4.85|01-SEP-15 10.00.00.000000 PM
37|1|405|266339|Buffer access - remote cache %|1.73|06-SEP-15 10.00.00.000000 PM
37|1|405|266338|Buffer access -  local cache %|93.83|06-SEP-15 10.00.00.000000 PM
37|1|405|266340|Buffer access - 	disk %|4.44|06-SEP-15 10.00.00.000000 PM
37|1|406|266339|Buffer access - remote cache %|1.77|07-SEP-15 10.00.00.000000 PM
37|1|406|266338|Buffer access -  local cache %|92.97|07-SEP-15 10.00.00.000000 PM
37|1|406|266340|Buffer access - 	disk %|5.26|07-SEP-15 10.00.00.000000 PM
37|1|407|266340|Buffer access - 	disk %|5.18|07-SEP-15 08.00.00.000000 AM
37|1|407|266339|Buffer access - remote cache %|1.77|07-SEP-15 08.00.00.000000 AM
37|1|407|266338|Buffer access -  local cache %|93.05|07-SEP-15 08.00.00.000000 AM
37|1|408|266340|Buffer access - 	disk %|4.86|08-SEP-15 10.00.00.000000 PM
37|1|408|266338|Buffer access -  local cache %|93.41|08-SEP-15 10.00.00.000000 PM
37|1|408|266339|Buffer access - remote cache %|1.73|08-SEP-15 10.00.00.000000 PM
37|1|411|266340|Buffer access - 	disk %|4.31|09-SEP-15 08.00.00.000000 AM
37|1|411|266338|Buffer access -  local cache %|94.04|09-SEP-15 08.00.00.000000 AM
37|1|411|266339|Buffer access - remote cache %|1.65|09-SEP-15 08.00.00.000000 AM
37|1|414|266340|Buffer access - 	disk %|4.76|13-SEP-15 10.00.00.000000 PM
37|1|414|266339|Buffer access - remote cache %|1.83|13-SEP-15 10.00.00.000000 PM
37|1|414|266338|Buffer access -  local cache %|93.41|13-SEP-15 10.00.00.000000 PM
37|1|413|266339|Buffer access - remote cache %|1.68|10-SEP-15 08.00.00.000000 AM
37|1|413|266338|Buffer access -  local cache %|94.35|10-SEP-15 08.00.00.000000 AM
37|1|413|266340|Buffer access - 	disk %|3.97|10-SEP-15 08.00.00.000000 AM
37|1|416|266339|Buffer access - remote cache %|1.55|14-SEP-15 08.00.00.000000 AM
37|1|416|266338|Buffer access -  local cache %|93.72|14-SEP-15 08.00.00.000000 AM
37|1|416|266340|Buffer access - 	disk %|4.73|14-SEP-15 08.00.00.000000 AM
37|1|410|266339|Buffer access - remote cache %|1.81|09-SEP-15 10.00.00.000000 PM
37|1|410|266338|Buffer access -  local cache %|93.57|09-SEP-15 10.00.00.000000 PM
37|1|410|266340|Buffer access - 	disk %|4.63|09-SEP-15 10.00.00.000000 PM
37|1|409|266339|Buffer access - remote cache %|1.65|08-SEP-15 08.00.00.000000 AM
37|1|409|266338|Buffer access -  local cache %|93.81|08-SEP-15 08.00.00.000000 AM
37|1|409|266340|Buffer access - 	disk %|4.54|08-SEP-15 08.00.00.000000 AM
37|1|412|266338|Buffer access -  local cache %|93.8|10-SEP-15 10.00.00.000000 PM
