site_id|config_id|run_id|stat_id|stat_name|stat_location|stat_sleep|stat_wait_time|start_time
37|1|100|267030|Library Cache|kglhdgn2 106|533715|875223|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglllal3 111|195|25|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglpndl1	95|3543836|-13521252|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglrfcl1	79|64|81|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglobpn1	71|2036|2413|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|4306|5080|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|1765|1832|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkshListChanged [KKSHBKLOC9]|4605|4625|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglobld1	75|308|22|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkshListChanged [KKSHBKLOC10]|21|18|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kksfbc [KKSPRTLOC1]|182|11|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglGetHandleReference 123|455|843|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgllkc1	57|267169|193025|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksSetBindType [KKSCHLPIN3]|2|2|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|20|26|12-FEB-15 08.00.00.000000 AM
37|1|100|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|24|66|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kksLoadChild [KKSPRTLOC4]|5|11|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgldtin1	42|450|85|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgllkal1	80|368236|149123|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgllkdl1	85|893684|563991|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglpnal2	91|1655793|515382|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglupm1	54|5|0|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|93|25|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kkslce [KKSCHLPIN2]|875633474|-7570999|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglhdgc1	102|1|0|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kksSetBindType [KKSPRTLOC9]|3|11|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kkshbsf [KKSPRTLOC14]|1|0|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|2314|2443|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglget1	1|1087303|1539664|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglini1	32|942|218|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgllldl2 112|138|29|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|3029942|-5249165|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|9688|10232|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglhbh1	63|2|0|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglReleaseHandleReference 124|106|0|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglUpgradeLock 119|10231|11879|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglget2	2|8539|16508|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglhdgn1	62|29204|77908|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kgllkal3	82|1000549|-950914|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglllal1 109|190|44|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|395627|390456|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|9725|2777|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglic1	49|18|54|12-FEB-15 08.00.00.000000 AM
37|1|100|267031|Cursor Pin|kksfbc [KKSCHLCREA]|25400|52041|12-FEB-15 08.00.00.000000 AM
37|1|100|268164|Cursor Stat|qesdpResolve [KKSSTALOC9]|3|10|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglati1	45|31|11|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglpin1	4|5301413|1368130|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglpnal1	90|2051323|398699|12-FEB-15 08.00.00.000000 AM
37|1|100|267030|Library Cache|kglrdtin1 44|313|70|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkshinins [KKSHBKLOC5]|2537|499|12-FEB-15 08.00.00.000000 AM
37|1|100|267413|Cursor Parent|kksheqd [KKSPRTLOC12]|52|67|12-FEB-15 08.00.00.000000 AM
37|1|100|268045|hash table|kkshhcdel [KKSHBKLOC4]|2|0|12-FEB-15 08.00.00.000000 AM
37|1|99|267030|Library Cache|kglget2   2|2549|3370|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglhdgh1  64|136|385|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgllkdl1  85|115985|37870|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglpin1   4|1864518|-1088151|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|541773|572961|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|704|810|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglati1   45|12|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglget1   1|410656|-7799478|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgllkal3  82|194|223|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglobpn1  71|921|1025|12-FEB-15 10.00.00.000000 PM
37|1|99|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|3|4|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglhbh1   63|8|10|12-FEB-15 10.00.00.000000 PM
37|1|99|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|3|3|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglobld1  75|7|6|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglic1    49|7|21|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgldtin1  42|123|22|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kkslce [KKSCHLPIN2]|16610470|216515|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglUpgradeLock 119|60|15|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglhdgc1  102|3|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglhdgn2 106|114122|265856|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglllal1 109|114|32|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|3133|3625|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglupm1   54|1|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglReleaseHandleReference 124|61|1|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglini1   32|51|112|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgllldl2 112|277|48|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglpnal2  91|568765|280731|12-FEB-15 10.00.00.000000 PM
37|1|99|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|10|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksfbc [KKSCHLCREA]|267|96|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglGetHandleReference 123|292|761|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglrfcl1  79|45|23|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|8|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglalt1   21|1|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglhdgn1  62|10986|31107|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgllkal1  80|116558|86177|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kgllkc1   57|545|338|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglllal3 111|508|56|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglpnal1  90|497653|108048|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglpndl1  95|1175953|1956619|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|8|9|12-FEB-15 10.00.00.000000 PM
37|1|99|267030|Library Cache|kglrdtin1 44|6|0|12-FEB-15 10.00.00.000000 PM
37|1|99|268164|Cursor Stat|qesdpResolve [KKSSTALOC9]|6|20|12-FEB-15 10.00.00.000000 PM
37|1|99|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|1|0|12-FEB-15 10.00.00.000000 PM
37|1|99|267031|Cursor Pin|kksSetBindType [KKSCHLPIN3]|1|1|12-FEB-15 10.00.00.000000 PM
37|1|101|267030|Library Cache|kglati1	45|15|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglhdgh1	64|340|994|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglllal3 111|191|25|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglobld1	75|6|10|13-FEB-15 08.00.00.000000 AM
37|1|101|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|2|2|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglllal1 109|125|23|13-FEB-15 08.00.00.000000 AM
37|1|101|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|3|3|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglhdgc1	102|1|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglhdgn1	62|23382|61072|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|27|30|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglUpgradeLock 119|64|3|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllkal1	80|285111|135523|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllkdl1	85|321549|77889|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kkslce [KKSCHLPIN2]|18205125|-6191884|13-FEB-15 08.00.00.000000 AM
37|1|101|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|7|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllkal5	84|2|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglGetHandleReference 123|409|772|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglReleaseHandleReference 124|99|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgldtin1	42|210|82|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglget1	1|908798|-2846099|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglhdgn2 106|247607|493183|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllkal3	82|168|120|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglobpn1	71|1887|1838|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglpnal1	90|1511898|271502|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglrdtin1 44|6|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|6931|8341|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|39|20|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|2195|2604|13-FEB-15 08.00.00.000000 AM
37|1|101|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|9|30|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksSetBindType [KKSCHLPIN3]|1|1|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglini1	32|66|40|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglrfcl1	79|17|13|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllkc1	57|724|305|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglpin1	4|4223353|-3566439|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglpnal2	91|1356327|448019|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglpndl1	95|2759894|3246874|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksfbc [KKSCHLCREA]|2|0|13-FEB-15 08.00.00.000000 AM
37|1|101|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|6|6|13-FEB-15 08.00.00.000000 AM
37|1|101|267413|Cursor Parent|kksfbc [KKSPRTLOC2]|1|0|13-FEB-15 08.00.00.000000 AM
37|1|101|268164|Cursor Stat|qesdpResolve [KKSSTALOC9]|3|10|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglget2	2|3442|6179|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kgllldl2 112|119|23|13-FEB-15 08.00.00.000000 AM
37|1|101|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|699187|759073|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglupm1	54|1|0|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglic1	49|10|20|13-FEB-15 08.00.00.000000 AM
37|1|101|267030|Library Cache|kglhbh1	63|5|0|13-FEB-15 08.00.00.000000 AM
37|1|102|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|7|7|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglhbh1	63|11|32|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglget2	2|116|129|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglhdgn1	62|14213|37130|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglhdgn2 106|123777|264931|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglpnal1	90|451082|101069|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglini1	32|2|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglrdtin1 44|1|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglGetHandleReference 123|297|604|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglUpgradeLock 119|27|24|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgllkal1	80|106396|76124|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglpnal2	91|507602|237627|15-FEB-15 10.00.00.000000 PM
37|1|102|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|10205|11932|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglobpn1	71|1094|1392|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglpndl1	95|1089038|1790162|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglReleaseHandleReference 124|68|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglic1	49|19|53|15-FEB-15 10.00.00.000000 PM
37|1|102|267413|Cursor Parent|kksfbc [KKSPRTLOC1]|1|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglget1	1|384299|739171|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgllkc1	57|293|44|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglpin1	4|1738110|2979040|15-FEB-15 10.00.00.000000 PM
37|1|102|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|2751|3191|15-FEB-15 10.00.00.000000 PM
37|1|102|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|1|1|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgllldl2 112|3|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglati1	45|2|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglllal3 111|6|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgldtin1	42|14|1|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgllkdl1	85|106101|30945|15-FEB-15 10.00.00.000000 PM
37|1|102|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|398|479|15-FEB-15 10.00.00.000000 PM
37|1|102|267031|Cursor Pin|kkslce [KKSCHLPIN2]|514640|539309|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglllal1 109|2|0|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglobld1	75|4|11|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kglhdgh1	64|102|349|15-FEB-15 10.00.00.000000 PM
37|1|102|267030|Library Cache|kgllkal3	82|552|708|15-FEB-15 10.00.00.000000 PM
37|1|103|267030|Library Cache|kglReleaseHandleReference 124|83|0|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglhdgn1	62|22561|57599|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglhdgh1	64|365|2586|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kgllkdl1	85|187798|50003|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglobpn1	71|1828|1860|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglpnal2	91|804299|329390|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglati1	45|1|0|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kgldtin1	42|2|0|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglGetHandleReference 123|356|846|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kgllkc1	57|519|72|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglpin1	4|2578481|3884533|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglpnal1	90|751734|152362|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglpndl1	95|1639453|2452851|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglUpgradeLock 119|1|0|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglget1	1|596208|1065708|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglhbh1	63|10|32|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kgllkal1	80|162447|100787|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglllal3 111|3|0|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglhdgn2 106|183572|379518|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglic1	49|7|11|16-FEB-15 01.00.00.000000 AM
37|1|103|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|4188|4967|16-FEB-15 01.00.00.000000 AM
37|1|103|267031|Cursor Pin|kkslce [KKSCHLPIN2]|19713|21203|16-FEB-15 01.00.00.000000 AM
37|1|103|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|11|13|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kglget2	2|91|112|16-FEB-15 01.00.00.000000 AM
37|1|103|267030|Library Cache|kgllkal3	82|301|237|16-FEB-15 01.00.00.000000 AM
37|1|103|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|14768|17598|16-FEB-15 01.00.00.000000 AM
37|1|103|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|842|1030|16-FEB-15 01.00.00.000000 AM
37|1|103|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|2|16-FEB-15 01.00.00.000000 AM
37|1|103|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|3|4|16-FEB-15 01.00.00.000000 AM
37|1|104|267030|Library Cache|kglini1	32|5|11|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgllkal3	82|1359|5333|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgllkdl1	85|101878|35513|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglGetHandleReference 123|353|965|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglllal1 109|16|21|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglpin1	4|1718434|2993350|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglpndl1	95|1077427|1816555|16-FEB-15 10.00.00.000000 PM
37|1|104|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|2|2|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglati1	45|3|0|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglget1	1|380701|740305|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglget2	2|557|707|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglhdgn1	62|12758|35112|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglhdgn2 106|101123|239878|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|2934|3378|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|435|514|16-FEB-15 10.00.00.000000 PM
37|1|104|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|46|42|16-FEB-15 10.00.00.000000 PM
37|1|104|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|2|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglhbh1	63|5|12|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglUpgradeLock 119|54|132|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgllkc1	57|516|182|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kkslce [KKSCHLPIN2]|9174931|4769749|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglReleaseHandleReference 124|55|0|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglobpn1	71|734|1162|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglrdtin1 44|2|0|16-FEB-15 10.00.00.000000 PM
37|1|104|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|7|7|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgldtin1	42|4|13|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|6|7|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglpnal1	90|437317|100917|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|9572|11097|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglhdgh1	64|20|45|16-FEB-15 10.00.00.000000 PM
37|1|104|267031|Cursor Pin|kksfbc [KKSCHLCREA]|190|540|16-FEB-15 10.00.00.000000 PM
37|1|104|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|4|12|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglic1	49|13|31|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgllkal1	80|106980|78300|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglllal3 111|39|1|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kgllldl2 112|28|10|16-FEB-15 10.00.00.000000 PM
37|1|104|267030|Library Cache|kglpnal2	91|499466|245981|16-FEB-15 10.00.00.000000 PM
37|1|108|267413|Cursor Parent|kksheqd [KKSPRTLOC12]|115|149|17-FEB-15 08.00.00.000000 AM
37|1|108|268045|hash table|kkshListChanged [KKSHBKLOC9]|4596|4701|17-FEB-15 08.00.00.000000 AM
37|1|107|267030|Library Cache|kglget2	2|775|969|17-FEB-15 10.00.00.000000 PM
37|1|107|267413|Cursor Parent|kksfbc [KKSPRTLOC1]|1|0|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglrfcl1	79|5|0|17-FEB-15 10.00.00.000000 PM
37|1|107|268045|hash table|kkshinins [KKSHBKLOC5]|36|11|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglGetHandleReference 123|319|841|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglhdgn2 106|177304|500485|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglpnal2	91|483419|256418|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglrdtin1 44|46|13|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglUpgradeLock 119|3711|13574|17-FEB-15 10.00.00.000000 PM
37|1|107|267031|Cursor Pin|kkslce [KKSCHLPIN2]|165496726|-3272122|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglobld1	75|62|2|17-FEB-15 10.00.00.000000 PM
37|1|107|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|879|943|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglReleaseHandleReference 124|64|0|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglhdgn1	62|12081|34920|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglini1	32|148|36|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kgllkc1	57|51427|31558|17-FEB-15 10.00.00.000000 PM
37|1|107|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|6|6|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kglhbh1	63|10|30|17-FEB-15 10.00.00.000000 PM
37|1|107|267030|Library Cache|kgllldl2 112|28|10|17-FEB-15 10.00.00.000000 PM
