site_id|config_id|run_id|stat_id|stat_name|stat_get_req|stat_miss_pct_g|stat_pin_req|stat_miss_pct_p|stat_reloads|stat_invalid|start_time
37|1|224|266270|APP CONTEXT|183|0|-15339801747|0|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|267917|LOCATION|1700|9.01|1700|9.01|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266283|SUBSCRIPTION|2|0|1602|19.8|235|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266285|TABLE/PROCEDURE|304539236|0|-2538182767|-.04|2799|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266288|XDB ACL|697|2.09|697|2.09|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266289|XDB CONFIG|16|0|16|0|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266281|SQL AREA BUILD|60608|71.57|0||0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266269|ACCOUNT_STATUS|44780|0|0||0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266278|QUEUE|2952|0|58906|0|2|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266279|SCHEMA|13204|.04|0||0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266280|SQL AREA|14259368|.33|937915117|0|31436|4152|06-MAY-15 08.00.00.000000 AM
37|1|224|282893|PCINDX|240|70.41|240|70.41|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266271|BODY|532996|.01|1167533286|-.03|127|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266273|DBLINK|47457|0|0||0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266284|SUMMARY|22910|0|22910|10.56|2288|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266286|TRANSFORMATION|720|0|720|0|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266272|CLUSTER|547|.04|571|.04|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266274|EDITION|39786|0|39786|0|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266282|SQL AREA STATS|56020|79.66|56020|79.66|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|267918|RULESET|0||50|14.06|5|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266290|XML SCHEMA|254|0|318|0|0|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266276|INDEX|24753|.01|24759|.7|192|0|06-MAY-15 08.00.00.000000 AM
37|1|224|266287|TRIGGER|12065|.11|21976|.05|2|0|06-MAY-15 08.00.00.000000 AM
37|1|224|267221|JAVA DATA|78687635|0|0||0|0|06-MAY-15 08.00.00.000000 AM
37|1|226|266271|BODY|484427|.01|1177791861|-.03|225|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266275|HINTSET OBJECT|40958|.01|40958|.01|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266290|XML SCHEMA|304|0|419|0|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266272|CLUSTER|530|1.08|567|1.68|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266280|SQL AREA|14994498|.32|939983166|0|37115|4310|07-MAY-15 08.00.00.000000 AM
37|1|226|267918|RULESET|0||48|3.85|1|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266286|TRANSFORMATION|719|0|719|0|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266283|SUBSCRIPTION|48|0|1584|24.62|267|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266284|SUMMARY|21327|.01|21327|11.09|2199|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266288|XDB ACL|988|1.84|988|1.84|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266289|XDB CONFIG|29|0|29|0|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|267221|JAVA DATA|78141943|0|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266276|INDEX|19204|.02|19209|.99|225|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266281|SQL AREA BUILD|66680|68.97|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266285|TABLE/PROCEDURE|310866169|0|1786591933|-.04|3857|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266287|TRIGGER|12288|.12|23561|.11|14|0|07-MAY-15 08.00.00.000000 AM
37|1|226|283072|USER PRIVILEGE|36|10|36|35.67|7|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266274|EDITION|39569|0|39569|0|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266282|SQL AREA STATS|61074|77.15|61074|77.15|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266269|ACCOUNT_STATUS|44574|0|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266270|APP CONTEXT|158|0|1855803787|0|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266273|DBLINK|46880|0|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266278|QUEUE|2906|0|58594|.02|8|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266279|SCHEMA|13279|.04|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|267917|LOCATION|1688|11.97|1688|11.97|0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|266277|OBJECT ID|42|100|0||0|0|07-MAY-15 08.00.00.000000 AM
37|1|226|282893|PCINDX|502|49.97|502|49.97|0|0|07-MAY-15 08.00.00.000000 AM
37|1|234|266284|SUMMARY|30887|0|30887|3.98|1138|0|13-MAY-15 10.00.00.000000 PM
37|1|234|267917|LOCATION|70|0|70|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|267918|RULESET|0||2|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266272|CLUSTER|1451|3.72|1554|6.31|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266280|SQL AREA|8857512|.67|616939951|.02|53083|3576|13-MAY-15 10.00.00.000000 PM
37|1|234|266277|OBJECT ID|83|100|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266285|TABLE/PROCEDURE|219097060|0|1144578386|-.03|8893|0|13-MAY-15 10.00.00.000000 PM
37|1|234|282893|PCINDX|2620|57.66|2616|57.67|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266269|ACCOUNT_STATUS|46453|0|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266270|APP CONTEXT|124|0|1160099281|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266276|INDEX|85508|.16|87056|1.33|1015|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266278|QUEUE|1784|0|51842|.06|27|0|13-MAY-15 10.00.00.000000 PM
37|1|234|282894|PCTABL|191|92.08|191|92.08|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266283|SUBSCRIPTION|0||64|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266273|DBLINK|48803|0|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266279|SCHEMA|14500|.1|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266281|SQL AREA BUILD|93756|54.28|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266289|XDB CONFIG|20|0|20|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|283072|USER PRIVILEGE|18|0|18|8.33|1|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266271|BODY|290305|.04|737270415|-.02|459|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266275|HINTSET OBJECT|52265|.13|52265|.23|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266290|XML SCHEMA|453|0|532|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266274|EDITION|39138|0|39138|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266287|TRIGGER|12876|.35|16704|.31|6|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266286|TRANSFORMATION|721|0|721|0|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266282|SQL AREA STATS|81167|76.14|81167|76.14|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|266288|XDB ACL|646|7.98|646|7.98|0|0|13-MAY-15 10.00.00.000000 PM
37|1|234|267221|JAVA DATA|49378853|0|0||0|0|13-MAY-15 10.00.00.000000 PM
37|1|236|266273|DBLINK|48532|0|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266280|SQL AREA|8410879|.7|-3724109990|.03|63306|4188|14-MAY-15 10.00.00.000000 PM
37|1|236|266287|TRIGGER|12596|.91|15743|.53|9|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266290|XML SCHEMA|520|0|639|0|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|283072|USER PRIVILEGE|3|0|3|25|1|0|14-MAY-15 10.00.00.000000 PM
37|1|236|284637|TEMPORARY INDEX|44|100|44|100|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266275|HINTSET OBJECT|65554|.08|65554|.15|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266281|SQL AREA BUILD|111509|48.06|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266277|OBJECT ID|62|100|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266288|XDB ACL|1088|7.57|1088|7.57|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266286|TRANSFORMATION|720|0|720|0|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|284638|TEMPORARY TABLE|112|30.36|112|100|78|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266270|APP CONTEXT|208|0|1082234561|0|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|267221|JAVA DATA|42090502|0|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266269|ACCOUNT_STATUS|45806|0|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266276|INDEX|99406|.07|101730|1.12|1190|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266279|SCHEMA|14393|.18|0||0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266282|SQL AREA STATS|92203|75.16|92203|75.16|3|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266284|SUMMARY|32276|0|32276|3.78|1139|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266285|TABLE/PROCEDURE|195418450|0|1053906496|-.03|10410|0|14-MAY-15 10.00.00.000000 PM
37|1|236|282894|PCTABL|229|86.94|229|86.94|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266278|QUEUE|1626|0|51350|.06|31|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266289|XDB CONFIG|30|0|30|0|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|282893|PCINDX|3458|57.74|3458|57.74|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266271|BODY|296150|.05|688894240|-.02|612|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266272|CLUSTER|1660|2.89|1784|5.08|0|0|14-MAY-15 10.00.00.000000 PM
37|1|236|266274|EDITION|38466|0|38466|0|0|0|14-MAY-15 10.00.00.000000 PM
37|1|239|266279|SCHEMA|13823|.05|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266287|TRIGGER|12583|.23|15522|.21|2|0|17-MAY-15 10.00.00.000000 PM
37|1|239|284637|TEMPORARY INDEX|17|100|17|100|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266288|XDB ACL|663|7.98|663|7.98|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266275|HINTSET OBJECT|33800|.08|33800|.16|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|283072|USER PRIVILEGE|148|0|148|2.08|2|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266280|SQL AREA|7836318|.54|603898993|.02|42962|3559|17-MAY-15 10.00.00.000000 PM
37|1|239|266284|SUMMARY|35914|0|35914|3.74|1277|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266290|XML SCHEMA|577|0|738|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|267917|LOCATION|140|2.14|140|2.14|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266272|CLUSTER|565|5.67|615|7.92|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266276|INDEX|93044|.03|94171|.26|197|0|17-MAY-15 10.00.00.000000 PM
37|1|239|267918|RULESET|0||4|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266271|BODY|344124|.04|725546700|-.02|178|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266274|EDITION|39087|0|39087|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266281|SQL AREA BUILD|74462|54.71|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266282|SQL AREA STATS|68822|78.3|68822|78.3|2|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266289|XDB CONFIG|41|0|41|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|282893|PCINDX|280|53.53|280|53.53|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266269|ACCOUNT_STATUS|46609|0|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266270|APP CONTEXT|159|0|-3143959874|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266286|TRANSFORMATION|720|0|720|0|0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|284638|TEMPORARY TABLE|37|27.03|37|100|27|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266273|DBLINK|48792|0|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266277|OBJECT ID|83|100|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266278|QUEUE|2032|0|52306|0|1|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266283|SUBSCRIPTION|0||128|8.59|11|0|17-MAY-15 10.00.00.000000 PM
37|1|239|266285|TABLE/PROCEDURE|197215160|0|1099762219|-.03|5163|0|17-MAY-15 10.00.00.000000 PM
37|1|239|267221|JAVA DATA|52414606|0|0||0|0|17-MAY-15 10.00.00.000000 PM
37|1|239|282894|PCTABL|27|48.15|27|48.15|0|0|17-MAY-15 10.00.00.000000 PM
37|1|235|266281|SQL AREA BUILD|156099|56.36|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|282894|PCTABL|14|100|14|100|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266283|SUBSCRIPTION|0||576|45.87|254|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266285|TABLE/PROCEDURE|326468897|0|1720077036|-.04|11170|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266284|SUMMARY|27250|.01|27250|11.89|2741|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266286|TRANSFORMATION|720|0|720|0|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266282|SQL AREA STATS|135471|79.67|135471|79.67|1|0|14-MAY-15 08.00.00.000000 AM
37|1|235|267917|LOCATION|630|19.29|630|19.29|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266289|XDB CONFIG|16|0|16|0|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266272|CLUSTER|1383|5.48|1453|7.02|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266274|EDITION|39594|0|39594|0|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266279|SCHEMA|14519|.07|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266277|OBJECT ID|50|100|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266270|APP CONTEXT|137|0|1756454927|0|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266278|QUEUE|2499|0|54873|.11|42|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266280|SQL AREA|12713670|.74|-3391099817|.03|87228|5210|14-MAY-15 08.00.00.000000 AM
37|1|235|282893|PCINDX|5208|61.15|5208|61.15|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266269|ACCOUNT_STATUS|44490|0|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266273|DBLINK|46910|0|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266276|INDEX|39133|.01|39157|1.32|1325|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266287|TRIGGER|11911|.21|19877|.13|3|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266288|XDB ACL|1005|5.12|1005|5.12|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266271|BODY|507719|.02|1113494165|-.03|995|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266275|HINTSET OBJECT|41399|.02|41399|.04|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|266290|XML SCHEMA|362|0|426|0|0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|267221|JAVA DATA|80685611|0|0||0|0|14-MAY-15 08.00.00.000000 AM
37|1|235|267918|RULESET|0||18|3.57|1|0|14-MAY-15 08.00.00.000000 AM
37|1|235|283072|USER PRIVILEGE|19|10|19|15|1|0|14-MAY-15 08.00.00.000000 AM
37|1|240|266282|SQL AREA STATS|105261|81.73|105261|81.73|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266289|XDB CONFIG|32|0|32|0|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|267221|JAVA DATA|76373212|0|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266279|SCHEMA|14195|.03|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266284|SUMMARY|21822|.01|21822|12.22|2432|0|18-MAY-15 08.00.00.000000 AM
37|1|240|283072|USER PRIVILEGE|53|0|53|6.67|2|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266271|BODY|560178|.03|1141898578|-.03|237|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266276|INDEX|21878|.01|21882|1.13|333|0|18-MAY-15 08.00.00.000000 AM
37|1|240|282894|PCTABL|33|45.46|33|45.46|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266269|ACCOUNT_STATUS|44976|0|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266281|SQL AREA BUILD|111781|60.2|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266285|TABLE/PROCEDURE|301001747|0|1721952305|-.04|4674|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266287|TRIGGER|12139|.3|21850|.19|8|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266286|TRANSFORMATION|719|0|719|0|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266272|CLUSTER|458|2.72|491|3.94|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266277|OBJECT ID|45|100|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266278|QUEUE|2150|0|54226|.02|7|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266280|SQL AREA|14568672|.55|913866219|.01|56956|4479|18-MAY-15 08.00.00.000000 AM
37|1|240|267918|RULESET|1|0|16|43.75|7|0|18-MAY-15 08.00.00.000000 AM
37|1|240|282893|PCINDX|717|61.77|717|61.77|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266270|APP CONTEXT|173|0|-2499043563|0|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266273|DBLINK|47097|0|0||0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266275|HINTSET OBJECT|41878|.02|41878|.04|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266283|SUBSCRIPTION|0||512|50|256|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266274|EDITION|39606|0|39606|0|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266288|XDB ACL|733|7.06|733|7.06|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|266290|XML SCHEMA|514|0|641|0|0|0|18-MAY-15 08.00.00.000000 AM
37|1|240|267917|LOCATION|560|22.86|560|22.86|0|0|18-MAY-15 08.00.00.000000 AM
37|1|241|266282|SQL AREA STATS|84758|78.44|84758|78.44|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266289|XDB CONFIG|37|0|37|0|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|267221|JAVA DATA|66932496|0|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|284637|TEMPORARY INDEX|36|100|36|100|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266270|APP CONTEXT|101|0|1154376126|0|2|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266275|HINTSET OBJECT|45313|.11|45313|.18|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266280|SQL AREA|8844981|.7|626517284|.03|52954|4025|18-MAY-15 10.00.00.000000 PM
37|1|241|266281|SQL AREA BUILD|95071|50.85|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266288|XDB ACL|782|10.14|782|10.14|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266277|OBJECT ID|82|100|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266287|TRIGGER|13270|.46|16571|.38|3|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266286|TRANSFORMATION|721|0|721|0|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266273|DBLINK|50267|0|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266278|QUEUE|1628|0|51444|.03|13|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266279|SCHEMA|15244|.25|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266272|CLUSTER|1289|3.9|1402|6.78|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266285|TABLE/PROCEDURE|204649836|0|1119187425|-.03|7993|0|18-MAY-15 10.00.00.000000 PM
37|1|241|282894|PCTABL|206|84.98|206|84.98|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266274|EDITION|39698|0|39698|0|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266276|INDEX|90741|.09|92174|1.07|834|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266269|ACCOUNT_STATUS|47833|0|0||0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266271|BODY|323342|.04|731757703|-.02|330|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266284|SUMMARY|34945|0|34945|5.25|1697|0|18-MAY-15 10.00.00.000000 PM
37|1|241|266290|XML SCHEMA|476|0|623|0|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|282893|PCINDX|1546|60.69|1546|60.69|0|0|18-MAY-15 10.00.00.000000 PM
37|1|241|283072|USER PRIVILEGE|8|0|8|10|1|0|18-MAY-15 10.00.00.000000 PM
37|1|241|284638|TEMPORARY TABLE|92|30.43|92|100|64|0|18-MAY-15 10.00.00.000000 PM
37|1|238|266274|EDITION|35848|0|35848|0|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266278|QUEUE|1867|0|51581|.04|17|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266289|XDB CONFIG|11|0|11|0|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|284637|TEMPORARY INDEX|37|100|37|100|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266270|APP CONTEXT|85|0|551208530|0|1|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266272|CLUSTER|969|3.93|1053|6.69|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266269|ACCOUNT_STATUS|45085|0|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266277|OBJECT ID|46|100|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266285|TABLE/PROCEDURE|102243019|0|566510642|-.02|6498|0|15-MAY-15 10.00.00.000000 PM
37|1|238|284638|TEMPORARY TABLE|93|30.11|93|100|65|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266275|HINTSET OBJECT|6933|.47|6933|.81|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|282894|PCTABL|199|86.39|199|86.39|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266273|DBLINK|47676|0|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266276|INDEX|73851|.15|73932|1.33|819|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266281|SQL AREA BUILD|59677|53.31|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266271|BODY|47974|.24|370089076|-.02|283|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266279|SCHEMA|13053|.28|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266284|SUMMARY|21623|.01|21623|1.6|318|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266287|TRIGGER|12174|.19|12759|.16|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266290|XML SCHEMA|259|0|303|0|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|267221|JAVA DATA|27468524|0|0||0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|282893|PCINDX|1847|56.02|1847|56.02|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|283072|USER PRIVILEGE|4|0|4|0|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266288|XDB ACL|561|6.79|561|6.79|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266286|TRANSFORMATION|720|0|720|0|0|0|15-MAY-15 10.00.00.000000 PM
37|1|238|266280|SQL AREA|6879700|.54|326124257|.02|34031|1396|15-MAY-15 10.00.00.000000 PM
37|1|238|266282|SQL AREA STATS|54238|76.45|54238|76.45|0|0|15-MAY-15 10.00.00.000000 PM
37|1|237|266273|DBLINK|5392|0|0||0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266270|APP CONTEXT|118|0|1643088178|0|1|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266274|EDITION|29138|0|29138|0|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266278|QUEUE|1626|0|51334|.25|79|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266282|SQL AREA STATS|182350|76.94|182351|76.94|1|0|15-MAY-15 08.00.00.000000 AM
37|1|237|282893|PCINDX|9243|39.39|9243|39.39|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266287|TRIGGER|1404|3.17|9225|.51|18|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266289|XDB CONFIG|14|0|14|0|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266276|INDEX|78291|.02|78475|1.53|2517|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266288|XDB ACL|612|5|612|5|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266290|XML SCHEMA|1035|.22|1091|.2|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|283072|USER PRIVILEGE|8|0|8|0|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266275|HINTSET OBJECT|31929|.02|31929|.04|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266284|SUMMARY|26613|0|26613|9.46|1652|0|15-MAY-15 08.00.00.000000 AM
37|1|237|282894|PCTABL|14|56.06|14|56.06|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266280|SQL AREA|12836975|.93|-3456857550|.04|127768|4023|15-MAY-15 08.00.00.000000 AM
37|1|237|267221|JAVA DATA|77541235|0|0||0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266272|CLUSTER|2019|.65|2123|1|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266279|SCHEMA|3954|.09|0||0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266286|TRANSFORMATION|720|0|720|0|0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266269|ACCOUNT_STATUS|2805|0|0||0|0|15-MAY-15 08.00.00.000000 AM
37|1|237|266271|BODY|417709|.07|1048386379|-.02|2211|0|15-MAY-15 08.00.00.000000 AM
