site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|251|266343|Avg global cache current block receive time (ms)|.31|25-MAY-15 08.00.00.000000 AM
37|1|251|266344|Avg global cache cr block build time (ms)|0|25-MAY-15 08.00.00.000000 AM
37|1|251|266345|Avg global cache cr block send time (ms)|0|25-MAY-15 08.00.00.000000 AM
37|1|251|266346|Global cache log flushes for cr blocks served %|30.87|25-MAY-15 08.00.00.000000 AM
37|1|251|266348|Avg global cache current block pin time (ms)|0|25-MAY-15 08.00.00.000000 AM
37|1|251|266350|Global cache log flushes for current blocks served %|.5|25-MAY-15 08.00.00.000000 AM
37|1|251|266351|Avg global cache current block flush time (ms)|.95|25-MAY-15 08.00.00.000000 AM
37|1|251|266342|Avg global cache cr block receive time (ms)|.55|25-MAY-15 08.00.00.000000 AM
37|1|251|266347|Avg global cache cr block flush time (ms)|.93|25-MAY-15 08.00.00.000000 AM
37|1|249|266346|Global cache log flushes for cr blocks served %|29.13|22-MAY-15 10.00.00.000000 PM
37|1|249|266348|Avg global cache current block pin time (ms)|0|22-MAY-15 10.00.00.000000 PM
37|1|249|266349|Avg global cache current block send time (ms)|0|22-MAY-15 10.00.00.000000 PM
37|1|249|266341|Avg global enqueue get time (ms)|.1|22-MAY-15 10.00.00.000000 PM
37|1|249|266343|Avg global cache current block receive time (ms)|.31|22-MAY-15 10.00.00.000000 PM
37|1|249|266345|Avg global cache cr block send time (ms)|0|22-MAY-15 10.00.00.000000 PM
37|1|249|266342|Avg global cache cr block receive time (ms)|.58|22-MAY-15 10.00.00.000000 PM
37|1|249|266347|Avg global cache cr block flush time (ms)|.94|22-MAY-15 10.00.00.000000 PM
37|1|249|266350|Global cache log flushes for current blocks served %|.61|22-MAY-15 10.00.00.000000 PM
37|1|249|266351|Avg global cache current block flush time (ms)|.88|22-MAY-15 10.00.00.000000 PM
37|1|249|266344|Avg global cache cr block build time (ms)|0|22-MAY-15 10.00.00.000000 PM
37|1|250|266351|Avg global cache current block flush time (ms)|1.29|24-MAY-15 10.00.00.000000 PM
37|1|250|266341|Avg global enqueue get time (ms)|.1|24-MAY-15 10.00.00.000000 PM
37|1|250|266349|Avg global cache current block send time (ms)|0|24-MAY-15 10.00.00.000000 PM
37|1|250|266342|Avg global cache cr block receive time (ms)|.74|24-MAY-15 10.00.00.000000 PM
37|1|250|266350|Global cache log flushes for current blocks served %|.21|24-MAY-15 10.00.00.000000 PM
37|1|250|266343|Avg global cache current block receive time (ms)|.4|24-MAY-15 10.00.00.000000 PM
37|1|250|266345|Avg global cache cr block send time (ms)|0|24-MAY-15 10.00.00.000000 PM
37|1|250|266348|Avg global cache current block pin time (ms)|0|24-MAY-15 10.00.00.000000 PM
37|1|250|266347|Avg global cache cr block flush time (ms)|1.25|24-MAY-15 10.00.00.000000 PM
37|1|250|266344|Avg global cache cr block build time (ms)|0|24-MAY-15 10.00.00.000000 PM
37|1|250|266346|Global cache log flushes for cr blocks served %|26.89|24-MAY-15 10.00.00.000000 PM
37|1|248|266341|Avg global enqueue get time (ms)|.09|22-MAY-15 08.00.00.000000 AM
37|1|248|266351|Avg global cache current block flush time (ms)|1.93|22-MAY-15 08.00.00.000000 AM
37|1|248|266342|Avg global cache cr block receive time (ms)|.98|22-MAY-15 08.00.00.000000 AM
37|1|248|266348|Avg global cache current block pin time (ms)|0|22-MAY-15 08.00.00.000000 AM
37|1|248|266346|Global cache log flushes for cr blocks served %|27.72|22-MAY-15 08.00.00.000000 AM
37|1|248|266344|Avg global cache cr block build time (ms)|0|22-MAY-15 08.00.00.000000 AM
37|1|248|266345|Avg global cache cr block send time (ms)|0|22-MAY-15 08.00.00.000000 AM
37|1|248|266347|Avg global cache cr block flush time (ms)|1.89|22-MAY-15 08.00.00.000000 AM
37|1|248|266349|Avg global cache current block send time (ms)|0|22-MAY-15 08.00.00.000000 AM
37|1|248|266343|Avg global cache current block receive time (ms)|.42|22-MAY-15 08.00.00.000000 AM
37|1|248|266350|Global cache log flushes for current blocks served %|.2|22-MAY-15 08.00.00.000000 AM
37|1|244|266341|Avg global enqueue get time (ms)|.04|20-MAY-15 08.00.00.000000 AM
37|1|244|266347|Avg global cache cr block flush time (ms)|2.19|20-MAY-15 08.00.00.000000 AM
37|1|244|266342|Avg global cache cr block receive time (ms)|1.11|20-MAY-15 08.00.00.000000 AM
37|1|244|266344|Avg global cache cr block build time (ms)|0|20-MAY-15 08.00.00.000000 AM
37|1|244|266351|Avg global cache current block flush time (ms)|2.26|20-MAY-15 08.00.00.000000 AM
37|1|244|266343|Avg global cache current block receive time (ms)|.49|20-MAY-15 08.00.00.000000 AM
37|1|244|266345|Avg global cache cr block send time (ms)|0|20-MAY-15 08.00.00.000000 AM
37|1|244|266346|Global cache log flushes for cr blocks served %|27.17|20-MAY-15 08.00.00.000000 AM
37|1|244|266349|Avg global cache current block send time (ms)|0|20-MAY-15 08.00.00.000000 AM
37|1|244|266348|Avg global cache current block pin time (ms)|0|20-MAY-15 08.00.00.000000 AM
37|1|244|266350|Global cache log flushes for current blocks served %|.2|20-MAY-15 08.00.00.000000 AM
37|1|261|266346|Global cache log flushes for cr blocks served %|28.06|31-MAY-15 10.00.00.000000 PM
37|1|261|266344|Avg global cache cr block build time (ms)|0|31-MAY-15 10.00.00.000000 PM
37|1|261|266347|Avg global cache cr block flush time (ms)|1.46|31-MAY-15 10.00.00.000000 PM
37|1|261|266342|Avg global cache cr block receive time (ms)|.83|31-MAY-15 10.00.00.000000 PM
37|1|261|266349|Avg global cache current block send time (ms)|0|31-MAY-15 10.00.00.000000 PM
37|1|261|266348|Avg global cache current block pin time (ms)|0|31-MAY-15 10.00.00.000000 PM
37|1|261|266351|Avg global cache current block flush time (ms)|1.61|31-MAY-15 10.00.00.000000 PM
37|1|261|266343|Avg global cache current block receive time (ms)|.42|31-MAY-15 10.00.00.000000 PM
37|1|261|266341|Avg global enqueue get time (ms)|.1|31-MAY-15 10.00.00.000000 PM
37|1|261|266345|Avg global cache cr block send time (ms)|0|31-MAY-15 10.00.00.000000 PM
37|1|261|266350|Global cache log flushes for current blocks served %|.2|31-MAY-15 10.00.00.000000 PM
37|1|254|266343|Avg global cache current block receive time (ms)|.41|26-MAY-15 10.00.00.000000 PM
37|1|254|266349|Avg global cache current block send time (ms)|0|26-MAY-15 10.00.00.000000 PM
37|1|254|266351|Avg global cache current block flush time (ms)|1.55|26-MAY-15 10.00.00.000000 PM
37|1|254|266348|Avg global cache current block pin time (ms)|0|26-MAY-15 10.00.00.000000 PM
37|1|254|266346|Global cache log flushes for cr blocks served %|27.34|26-MAY-15 10.00.00.000000 PM
37|1|254|266342|Avg global cache cr block receive time (ms)|.77|26-MAY-15 10.00.00.000000 PM
37|1|254|266345|Avg global cache cr block send time (ms)|0|26-MAY-15 10.00.00.000000 PM
37|1|254|266344|Avg global cache cr block build time (ms)|0|26-MAY-15 10.00.00.000000 PM
37|1|254|266347|Avg global cache cr block flush time (ms)|1.41|26-MAY-15 10.00.00.000000 PM
37|1|254|266350|Global cache log flushes for current blocks served %|.2|26-MAY-15 10.00.00.000000 PM
37|1|254|266341|Avg global enqueue get time (ms)|.1|26-MAY-15 10.00.00.000000 PM
37|1|256|266344|Avg global cache cr block build time (ms)|0|27-MAY-15 10.00.00.000000 PM
37|1|256|266348|Avg global cache current block pin time (ms)|0|27-MAY-15 10.00.00.000000 PM
37|1|256|266343|Avg global cache current block receive time (ms)|.4|27-MAY-15 10.00.00.000000 PM
37|1|256|266351|Avg global cache current block flush time (ms)|1.48|27-MAY-15 10.00.00.000000 PM
37|1|256|266342|Avg global cache cr block receive time (ms)|.73|27-MAY-15 10.00.00.000000 PM
37|1|256|266347|Avg global cache cr block flush time (ms)|1.41|27-MAY-15 10.00.00.000000 PM
37|1|256|266346|Global cache log flushes for cr blocks served %|24.63|27-MAY-15 10.00.00.000000 PM
37|1|256|266349|Avg global cache current block send time (ms)|0|27-MAY-15 10.00.00.000000 PM
37|1|256|266350|Global cache log flushes for current blocks served %|.2|27-MAY-15 10.00.00.000000 PM
37|1|256|266341|Avg global enqueue get time (ms)|.1|27-MAY-15 10.00.00.000000 PM
37|1|256|266345|Avg global cache cr block send time (ms)|0|27-MAY-15 10.00.00.000000 PM
37|1|257|266343|Avg global cache current block receive time (ms)|.5|28-MAY-15 08.00.00.000000 AM
37|1|257|266345|Avg global cache cr block send time (ms)|0|28-MAY-15 08.00.00.000000 AM
37|1|257|266344|Avg global cache cr block build time (ms)|0|28-MAY-15 08.00.00.000000 AM
37|1|257|266346|Global cache log flushes for cr blocks served %|28.03|28-MAY-15 08.00.00.000000 AM
37|1|257|266351|Avg global cache current block flush time (ms)|2.22|28-MAY-15 08.00.00.000000 AM
37|1|257|266341|Avg global enqueue get time (ms)|.04|28-MAY-15 08.00.00.000000 AM
37|1|257|266350|Global cache log flushes for current blocks served %|.2|28-MAY-15 08.00.00.000000 AM
37|1|257|266342|Avg global cache cr block receive time (ms)|1.17|28-MAY-15 08.00.00.000000 AM
37|1|257|266347|Avg global cache cr block flush time (ms)|2.19|28-MAY-15 08.00.00.000000 AM
37|1|257|266348|Avg global cache current block pin time (ms)|0|28-MAY-15 08.00.00.000000 AM
37|1|257|266349|Avg global cache current block send time (ms)|0|28-MAY-15 08.00.00.000000 AM
37|1|258|266342|Avg global cache cr block receive time (ms)|.75|28-MAY-15 10.00.00.000000 PM
37|1|258|266349|Avg global cache current block send time (ms)|0|28-MAY-15 10.00.00.000000 PM
37|1|258|266343|Avg global cache current block receive time (ms)|.41|28-MAY-15 10.00.00.000000 PM
37|1|258|266345|Avg global cache cr block send time (ms)|0|28-MAY-15 10.00.00.000000 PM
37|1|258|266341|Avg global enqueue get time (ms)|.1|28-MAY-15 10.00.00.000000 PM
37|1|258|266346|Global cache log flushes for cr blocks served %|25.28|28-MAY-15 10.00.00.000000 PM
37|1|258|266347|Avg global cache cr block flush time (ms)|1.42|28-MAY-15 10.00.00.000000 PM
37|1|258|266350|Global cache log flushes for current blocks served %|.2|28-MAY-15 10.00.00.000000 PM
37|1|258|266351|Avg global cache current block flush time (ms)|1.49|28-MAY-15 10.00.00.000000 PM
37|1|258|266344|Avg global cache cr block build time (ms)|0|28-MAY-15 10.00.00.000000 PM
37|1|258|266348|Avg global cache current block pin time (ms)|0|28-MAY-15 10.00.00.000000 PM
37|1|259|266344|Avg global cache cr block build time (ms)|0|29-MAY-15 08.00.00.000000 AM
37|1|259|266350|Global cache log flushes for current blocks served %|.2|29-MAY-15 08.00.00.000000 AM
37|1|259|266349|Avg global cache current block send time (ms)|0|29-MAY-15 08.00.00.000000 AM
37|1|259|266342|Avg global cache cr block receive time (ms)|1.01|29-MAY-15 08.00.00.000000 AM
37|1|259|266343|Avg global cache current block receive time (ms)|.45|29-MAY-15 08.00.00.000000 AM
37|1|259|266345|Avg global cache cr block send time (ms)|0|29-MAY-15 08.00.00.000000 AM
37|1|259|266346|Global cache log flushes for cr blocks served %|27.73|29-MAY-15 08.00.00.000000 AM
37|1|259|266348|Avg global cache current block pin time (ms)|0|29-MAY-15 08.00.00.000000 AM
37|1|259|266351|Avg global cache current block flush time (ms)|1.99|29-MAY-15 08.00.00.000000 AM
37|1|259|266341|Avg global enqueue get time (ms)|.02|29-MAY-15 08.00.00.000000 AM
37|1|259|266347|Avg global cache cr block flush time (ms)|1.96|29-MAY-15 08.00.00.000000 AM
37|1|255|266349|Avg global cache current block send time (ms)|0|27-MAY-15 08.00.00.000000 AM
37|1|255|266341|Avg global enqueue get time (ms)|.05|27-MAY-15 08.00.00.000000 AM
37|1|255|266345|Avg global cache cr block send time (ms)|0|27-MAY-15 08.00.00.000000 AM
37|1|255|266343|Avg global cache current block receive time (ms)|.58|27-MAY-15 08.00.00.000000 AM
37|1|255|266346|Global cache log flushes for cr blocks served %|27.03|27-MAY-15 08.00.00.000000 AM
37|1|255|266350|Global cache log flushes for current blocks served %|.19|27-MAY-15 08.00.00.000000 AM
37|1|255|266348|Avg global cache current block pin time (ms)|0|27-MAY-15 08.00.00.000000 AM
37|1|255|266342|Avg global cache cr block receive time (ms)|1.28|27-MAY-15 08.00.00.000000 AM
37|1|255|266347|Avg global cache cr block flush time (ms)|2.43|27-MAY-15 08.00.00.000000 AM
37|1|255|266351|Avg global cache current block flush time (ms)|2.51|27-MAY-15 08.00.00.000000 AM
37|1|255|266344|Avg global cache cr block build time (ms)|0|27-MAY-15 08.00.00.000000 AM
37|1|260|266349|Avg global cache current block send time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266351|Avg global cache current block flush time (ms)|.91|29-MAY-15 10.00.00.000000 PM
37|1|260|266343|Avg global cache current block receive time (ms)|.31|29-MAY-15 10.00.00.000000 PM
37|1|260|266350|Global cache log flushes for current blocks served %|.67|29-MAY-15 10.00.00.000000 PM
37|1|260|266348|Avg global cache current block pin time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266346|Global cache log flushes for cr blocks served %|27.74|29-MAY-15 10.00.00.000000 PM
37|1|260|266341|Avg global enqueue get time (ms)|.1|29-MAY-15 10.00.00.000000 PM
37|1|260|266344|Avg global cache cr block build time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266345|Avg global cache cr block send time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266347|Avg global cache cr block flush time (ms)|.89|29-MAY-15 10.00.00.000000 PM
37|1|260|266342|Avg global cache cr block receive time (ms)|.5|29-MAY-15 10.00.00.000000 PM
37|1|253|266343|Avg global cache current block receive time (ms)|.59|26-MAY-15 08.00.00.000000 AM
37|1|253|266349|Avg global cache current block send time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266345|Avg global cache cr block send time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266346|Global cache log flushes for cr blocks served %|28.79|26-MAY-15 08.00.00.000000 AM
37|1|253|266344|Avg global cache cr block build time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266347|Avg global cache cr block flush time (ms)|2.43|26-MAY-15 08.00.00.000000 AM
37|1|253|266348|Avg global cache current block pin time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266351|Avg global cache current block flush time (ms)|2.45|26-MAY-15 08.00.00.000000 AM
37|1|253|266341|Avg global enqueue get time (ms)|.07|26-MAY-15 08.00.00.000000 AM
37|1|253|266342|Avg global cache cr block receive time (ms)|1.31|26-MAY-15 08.00.00.000000 AM
37|1|253|266350|Global cache log flushes for current blocks served %|.11|26-MAY-15 08.00.00.000000 AM
37|1|262|266346|Global cache log flushes for cr blocks served %|30.29|01-JUN-15 08.00.00.000000 AM
37|1|262|266347|Avg global cache cr block flush time (ms)|2.36|01-JUN-15 08.00.00.000000 AM
37|1|262|266351|Avg global cache current block flush time (ms)|2.56|01-JUN-15 08.00.00.000000 AM
37|1|262|266349|Avg global cache current block send time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266341|Avg global enqueue get time (ms)|.1|01-JUN-15 08.00.00.000000 AM
37|1|262|266342|Avg global cache cr block receive time (ms)|1.21|01-JUN-15 08.00.00.000000 AM
37|1|262|266343|Avg global cache current block receive time (ms)|.51|01-JUN-15 08.00.00.000000 AM
37|1|262|266345|Avg global cache cr block send time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266344|Avg global cache cr block build time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266348|Avg global cache current block pin time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266350|Global cache log flushes for current blocks served %|.2|01-JUN-15 08.00.00.000000 AM
37|1|263|266343|Avg global cache current block receive time (ms)|.41|01-JUN-15 10.00.00.000000 PM
37|1|263|266344|Avg global cache cr block build time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266346|Global cache log flushes for cr blocks served %|27.44|01-JUN-15 10.00.00.000000 PM
37|1|263|266348|Avg global cache current block pin time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266350|Global cache log flushes for current blocks served %|.16|01-JUN-15 10.00.00.000000 PM
37|1|263|266351|Avg global cache current block flush time (ms)|1.51|01-JUN-15 10.00.00.000000 PM
37|1|263|266342|Avg global cache cr block receive time (ms)|.84|01-JUN-15 10.00.00.000000 PM
37|1|263|266349|Avg global cache current block send time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266341|Avg global enqueue get time (ms)|.1|01-JUN-15 10.00.00.000000 PM
37|1|263|266345|Avg global cache cr block send time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266347|Avg global cache cr block flush time (ms)|1.46|01-JUN-15 10.00.00.000000 PM
37|1|274|266350|Global cache log flushes for current blocks served %|.2|08-JUN-15 10.00.00.000000 PM
37|1|274|266351|Avg global cache current block flush time (ms)|1.48|08-JUN-15 10.00.00.000000 PM
37|1|274|266345|Avg global cache cr block send time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266347|Avg global cache cr block flush time (ms)|1.44|08-JUN-15 10.00.00.000000 PM
37|1|274|266348|Avg global cache current block pin time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266343|Avg global cache current block receive time (ms)|.41|08-JUN-15 10.00.00.000000 PM
37|1|274|266342|Avg global cache cr block receive time (ms)|.84|08-JUN-15 10.00.00.000000 PM
37|1|274|266344|Avg global cache cr block build time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266346|Global cache log flushes for cr blocks served %|27.69|08-JUN-15 10.00.00.000000 PM
37|1|274|266341|Avg global enqueue get time (ms)|.1|08-JUN-15 10.00.00.000000 PM
37|1|274|266349|Avg global cache current block send time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|266|266344|Avg global cache cr block build time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266347|Avg global cache cr block flush time (ms)|2.19|03-JUN-15 08.00.00.000000 AM
37|1|266|266346|Global cache log flushes for cr blocks served %|28.71|03-JUN-15 08.00.00.000000 AM
37|1|266|266341|Avg global enqueue get time (ms)|.46|03-JUN-15 08.00.00.000000 AM
37|1|266|266343|Avg global cache current block receive time (ms)|.61|03-JUN-15 08.00.00.000000 AM
37|1|266|266349|Avg global cache current block send time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266350|Global cache log flushes for current blocks served %|.34|03-JUN-15 08.00.00.000000 AM
37|1|266|266345|Avg global cache cr block send time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266351|Avg global cache current block flush time (ms)|2.01|03-JUN-15 08.00.00.000000 AM
37|1|266|266342|Avg global cache cr block receive time (ms)|1.14|03-JUN-15 08.00.00.000000 AM
37|1|266|266348|Avg global cache current block pin time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|267|266351|Avg global cache current block flush time (ms)|1.48|03-JUN-15 10.00.00.000000 PM
37|1|267|266341|Avg global enqueue get time (ms)|.1|03-JUN-15 10.00.00.000000 PM
37|1|267|266346|Global cache log flushes for cr blocks served %|24.99|03-JUN-15 10.00.00.000000 PM
37|1|267|266347|Avg global cache cr block flush time (ms)|1.45|03-JUN-15 10.00.00.000000 PM
37|1|267|266345|Avg global cache cr block send time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266342|Avg global cache cr block receive time (ms)|.75|03-JUN-15 10.00.00.000000 PM
37|1|267|266343|Avg global cache current block receive time (ms)|.4|03-JUN-15 10.00.00.000000 PM
37|1|267|266344|Avg global cache cr block build time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266348|Avg global cache current block pin time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266350|Global cache log flushes for current blocks served %|.19|03-JUN-15 10.00.00.000000 PM
37|1|267|266349|Avg global cache current block send time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|272|266347|Avg global cache cr block flush time (ms)|1.56|07-JUN-15 10.00.00.000000 PM
37|1|272|266343|Avg global cache current block receive time (ms)|.41|07-JUN-15 10.00.00.000000 PM
37|1|272|266351|Avg global cache current block flush time (ms)|1.79|07-JUN-15 10.00.00.000000 PM
37|1|272|266345|Avg global cache cr block send time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266350|Global cache log flushes for current blocks served %|.2|07-JUN-15 10.00.00.000000 PM
37|1|272|266341|Avg global enqueue get time (ms)|.1|07-JUN-15 10.00.00.000000 PM
37|1|272|266348|Avg global cache current block pin time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266344|Avg global cache cr block build time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266349|Avg global cache current block send time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266342|Avg global cache cr block receive time (ms)|.86|07-JUN-15 10.00.00.000000 PM
37|1|272|266346|Global cache log flushes for cr blocks served %|28.11|07-JUN-15 10.00.00.000000 PM
37|1|269|266341|Avg global enqueue get time (ms)|.1|04-JUN-15 10.00.00.000000 PM
37|1|269|266345|Avg global cache cr block send time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266348|Avg global cache current block pin time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266349|Avg global cache current block send time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266346|Global cache log flushes for cr blocks served %|24.16|04-JUN-15 10.00.00.000000 PM
37|1|269|266343|Avg global cache current block receive time (ms)|.41|04-JUN-15 10.00.00.000000 PM
37|1|269|266347|Avg global cache cr block flush time (ms)|1.6|04-JUN-15 10.00.00.000000 PM
37|1|269|266342|Avg global cache cr block receive time (ms)|.79|04-JUN-15 10.00.00.000000 PM
37|1|269|266344|Avg global cache cr block build time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266351|Avg global cache current block flush time (ms)|1.71|04-JUN-15 10.00.00.000000 PM
37|1|269|266350|Global cache log flushes for current blocks served %|.2|04-JUN-15 10.00.00.000000 PM
37|1|273|266347|Avg global cache cr block flush time (ms)|2.21|08-JUN-15 08.00.00.000000 AM
37|1|273|266348|Avg global cache current block pin time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266350|Global cache log flushes for current blocks served %|.2|08-JUN-15 08.00.00.000000 AM
37|1|273|266344|Avg global cache cr block build time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266342|Avg global cache cr block receive time (ms)|1.21|08-JUN-15 08.00.00.000000 AM
37|1|273|266343|Avg global cache current block receive time (ms)|.5|08-JUN-15 08.00.00.000000 AM
37|1|273|266345|Avg global cache cr block send time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266346|Global cache log flushes for cr blocks served %|29.84|08-JUN-15 08.00.00.000000 AM
37|1|273|266341|Avg global enqueue get time (ms)|.09|08-JUN-15 08.00.00.000000 AM
37|1|273|266349|Avg global cache current block send time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266351|Avg global cache current block flush time (ms)|2.31|08-JUN-15 08.00.00.000000 AM
37|1|271|266343|Avg global cache current block receive time (ms)|.33|05-JUN-15 10.00.00.000000 PM
37|1|271|266346|Global cache log flushes for cr blocks served %|28.41|05-JUN-15 10.00.00.000000 PM
37|1|271|266341|Avg global enqueue get time (ms)|.09|05-JUN-15 10.00.00.000000 PM
37|1|271|266342|Avg global cache cr block receive time (ms)|.5|05-JUN-15 10.00.00.000000 PM
37|1|271|266348|Avg global cache current block pin time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266350|Global cache log flushes for current blocks served %|.64|05-JUN-15 10.00.00.000000 PM
37|1|271|266351|Avg global cache current block flush time (ms)|.9|05-JUN-15 10.00.00.000000 PM
37|1|271|266344|Avg global cache cr block build time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266349|Avg global cache current block send time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266347|Avg global cache cr block flush time (ms)|.88|05-JUN-15 10.00.00.000000 PM
37|1|271|266345|Avg global cache cr block send time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|270|266347|Avg global cache cr block flush time (ms)|1.93|05-JUN-15 08.00.00.000000 AM
37|1|270|266351|Avg global cache current block flush time (ms)|1.91|05-JUN-15 08.00.00.000000 AM
37|1|270|266342|Avg global cache cr block receive time (ms)|.99|05-JUN-15 08.00.00.000000 AM
37|1|270|266344|Avg global cache cr block build time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266348|Avg global cache current block pin time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266349|Avg global cache current block send time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266345|Avg global cache cr block send time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266350|Global cache log flushes for current blocks served %|.2|05-JUN-15 08.00.00.000000 AM
37|1|270|266341|Avg global enqueue get time (ms)|.09|05-JUN-15 08.00.00.000000 AM
37|1|270|266343|Avg global cache current block receive time (ms)|.41|05-JUN-15 08.00.00.000000 AM
37|1|270|266346|Global cache log flushes for cr blocks served %|28.4|05-JUN-15 08.00.00.000000 AM
37|1|265|266351|Avg global cache current block flush time (ms)|1.61|02-JUN-15 10.00.00.000000 PM
37|1|265|266341|Avg global enqueue get time (ms)|.1|02-JUN-15 10.00.00.000000 PM
37|1|265|266342|Avg global cache cr block receive time (ms)|.83|02-JUN-15 10.00.00.000000 PM
37|1|265|266344|Avg global cache cr block build time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266345|Avg global cache cr block send time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266347|Avg global cache cr block flush time (ms)|1.5|02-JUN-15 10.00.00.000000 PM
37|1|265|266343|Avg global cache current block receive time (ms)|.41|02-JUN-15 10.00.00.000000 PM
37|1|265|266346|Global cache log flushes for cr blocks served %|27.34|02-JUN-15 10.00.00.000000 PM
37|1|265|266349|Avg global cache current block send time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266348|Avg global cache current block pin time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266350|Global cache log flushes for current blocks served %|.19|02-JUN-15 10.00.00.000000 PM
37|1|268|266344|Avg global cache cr block build time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266345|Avg global cache cr block send time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266350|Global cache log flushes for current blocks served %|.2|04-JUN-15 08.00.00.000000 AM
37|1|268|266351|Avg global cache current block flush time (ms)|2.08|04-JUN-15 08.00.00.000000 AM
37|1|268|266346|Global cache log flushes for cr blocks served %|29.4|04-JUN-15 08.00.00.000000 AM
37|1|268|266347|Avg global cache cr block flush time (ms)|2.04|04-JUN-15 08.00.00.000000 AM
37|1|268|266348|Avg global cache current block pin time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266341|Avg global enqueue get time (ms)|.1|04-JUN-15 08.00.00.000000 AM
37|1|268|266342|Avg global cache cr block receive time (ms)|1.07|04-JUN-15 08.00.00.000000 AM
37|1|268|266349|Avg global cache current block send time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266343|Avg global cache current block receive time (ms)|.48|04-JUN-15 08.00.00.000000 AM
37|1|264|266343|Avg global cache current block receive time (ms)|.5|02-JUN-15 08.00.00.000000 AM
37|1|264|266349|Avg global cache current block send time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266350|Global cache log flushes for current blocks served %|.2|02-JUN-15 08.00.00.000000 AM
37|1|264|266345|Avg global cache cr block send time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266342|Avg global cache cr block receive time (ms)|1.31|02-JUN-15 08.00.00.000000 AM
37|1|264|266344|Avg global cache cr block build time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266348|Avg global cache current block pin time (ms)|0|02-JUN-15 08.00.00.000000 AM
