site_id|config_id|run_id|stat_id|stat_name|stat_num_wait|stat_timeout_pct|stat_wait_time|stat_avg_wait|stat_db_time_pct|start_time
37|1|357|266053|System I/O|272652|0|226|.828895441808605841879025277643296216422|.01|03-AUG-15 10.00.00.000000 PM
37|1|357|266044|User I/O|782935370|0|765773|.978079455012998071603279335815419860263|46.41|03-AUG-15 10.00.00.000000 PM
37|1|357|266050|Network|813741137|0|10362|.012733779243607294736040854722083443104|.63|03-AUG-15 10.00.00.000000 PM
37|1|357|266051|Configuration|18443|68.75|237|12.8504039472970774819714796941929187226|.01|03-AUG-15 10.00.00.000000 PM
37|1|358|266050|Network|952502903|0|10977|.011524374325187752209926860453883572048|.4|03-AUG-15 08.00.00.000000 AM
37|1|358|266053|System I/O|816798|0|709|.868023672927700606514707430723385708584|.03|03-AUG-15 08.00.00.000000 AM
37|1|358|266043|DB CPU|||893373||32.01|03-AUG-15 08.00.00.000000 AM
37|1|358|266052|Administrative|315|100|59|187.301587301587301587301587301587301587|0|03-AUG-15 08.00.00.000000 AM
37|1|358|266044|User I/O|1006292484|0|1177252|1.16989048285488337205944986467771332375|42.24|03-AUG-15 08.00.00.000000 AM
37|1|358|266048|Commit|15189593|0|35952|2.36688369464540623307023433741773067916|1.29|03-AUG-15 08.00.00.000000 AM
37|1|358|266051|Configuration|35976|54.75|275|7.64398487880809428507894151656659995553|.01|03-AUG-15 08.00.00.000000 AM
37|1|358|266047|Application|6962436|32.06|111173|15.9675435436677622602204171068861530648|4|03-AUG-15 08.00.00.000000 AM
37|1|358|266045|Other|89194861|7.75|8062|.090386373268746951688169568423902807584|.29|03-AUG-15 08.00.00.000000 AM
37|1|358|266049|Concurrency|61847015|0|318916|5.15653018985637382822760322385809565749|10.1|03-AUG-15 08.00.00.000000 AM
37|1|358|266046|Cluster|727742511|0|329275|.452460856721890745777801621375942953537|11.81|03-AUG-15 08.00.00.000000 AM
37|1|353|266047|Application|5796366|12.38|116249|20.0554968406066835669107161280015789203|4.93|30-JUL-15 08.00.00.000000 AM
37|1|353|266052|Administrative|264|100|50|189.393939393939393939393939393939393939|0|30-JUL-15 08.00.00.000000 AM
37|1|353|266045|Other|98148508|14.38|50787|.517450555641660900234978610168990037016|2.14|30-JUL-15 08.00.00.000000 AM
37|1|353|266049|Concurrency|15838175|0|19414|1.22577254008116465438726368410501841279|.82|30-JUL-15 08.00.00.000000 AM
37|1|353|266053|System I/O|455179|0|405|.889759852717282651440422339343423136832|.02|30-JUL-15 08.00.00.000000 AM
37|1|353|266043|DB CPU|||829571||35.17|30-JUL-15 08.00.00.000000 AM
37|1|353|266046|Cluster|681970998|0|313666|.459940380045310959103278465222944861946|13.29|30-JUL-15 08.00.00.000000 AM
37|1|353|266051|Configuration|27374|66.38|292|10.6670563308248703148973478483232264192|.01|30-JUL-15 08.00.00.000000 AM
37|1|353|266044|User I/O|1001560305|0|1052106|1.05046695116376442255266895786170359457|44.58|30-JUL-15 08.00.00.000000 AM
37|1|353|266050|Network|948428336|0|10713|.011295529238594997018309246298183144963|.45|30-JUL-15 08.00.00.000000 AM
37|1|353|266048|Commit|14946480|0|34150|2.28481890050366373888701553810663112653|1.44|30-JUL-15 08.00.00.000000 AM
37|1|348|266045|Other|63119258|1.63|3114|.049335180714576841191637582304912392982|.2|28-JUL-15 10.00.00.000000 PM
37|1|348|266052|Administrative|319|100|64|200.626959247648902821316614420062695925|0|28-JUL-15 10.00.00.000000 PM
37|1|348|266044|User I/O|748336686|0|713803|.953852742159964077987217641231610018916|45.72|28-JUL-15 10.00.00.000000 PM
37|1|348|266047|Application|4653919|6.38|112148|24.0975401591647813380507911719133917028|7.23|28-JUL-15 10.00.00.000000 PM
37|1|348|266049|Concurrency|5348771|0|22244|4.15871234719153240996857035008602910837|1.44|28-JUL-15 10.00.00.000000 PM
37|1|348|266050|Network|768479581|0|9556|.012434943277952885517201529912868303003|.62|28-JUL-15 10.00.00.000000 PM
37|1|348|266053|System I/O|383663|0|320|.834065312526879057923229500890104075712|.02|28-JUL-15 10.00.00.000000 PM
37|1|348|266043|DB CPU|||575414||36.93|28-JUL-15 10.00.00.000000 PM
37|1|348|284428|Scheduler|519|0|3|5.78034682080924855491329479768786127168|0|28-JUL-15 10.00.00.000000 PM
37|1|348|266046|Cluster|527919247|0|170025|.322066302689661170849487895257586621008|10.92|28-JUL-15 10.00.00.000000 PM
37|1|348|266048|Commit|10669845|0|15835|1.48408903784450477021924873322902066525|1.01|28-JUL-15 10.00.00.000000 PM
37|1|348|266051|Configuration|14039|81.5|104|7.40793503810812735949853978203575753259|.01|28-JUL-15 10.00.00.000000 PM
37|1|349|266050|Network|968523384|0|11035|.01139363301113646627245501797817201696|.47|28-JUL-15 08.00.00.000000 AM
