site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|53|266688|PL/SQL|2948.91875|138.3675|3.455625|853.875|853.8125|22-DEC-14 08.00.00.000000 AM
37|1|53|266691|SQL|393.433125|25.958125|.495|795.8125|784.3125|22-DEC-14 08.00.00.000000 AM
37|1|53|266687|Other|21084.095625||24.69875|853.875|853.875|22-DEC-14 08.00.00.000000 AM
37|1|53|266690|JAVA|1047.7775|1021.531875|3.371875|310.8125|310.8125|22-DEC-14 08.00.00.000000 AM
37|1|53|266689|Freeable|2171.72|0|2.960625|733.375|733.375|22-DEC-14 08.00.00.000000 AM
37|1|49|266688|PL/SQL|3144.30125|42.37625|3.734375|842.3125|841.3125|16-DEC-14 08.00.00.000000 AM
37|1|49|266689|Freeable|2165.071875|0|2.906875|745|745|16-DEC-14 08.00.00.000000 AM
37|1|49|266691|SQL|429.283125|36.58125|.546875|784.3125|773.875|16-DEC-14 08.00.00.000000 AM
37|1|49|266690|JAVA|1060.826875|1005.738125|3.410625|310.875|310.875|16-DEC-14 08.00.00.000000 AM
37|1|49|266687|Other|23629.785625||28.056875|842.3125|842.3125|16-DEC-14 08.00.00.000000 AM
37|1|50|266691|SQL|431.510625|29.36375|.54875|786.1875|775.875|17-DEC-14 08.00.00.000000 AM
37|1|50|266690|JAVA|1097.28875|1027.474375|3.4775|315.4375|315.4375|17-DEC-14 08.00.00.000000 AM
37|1|50|266687|Other|24256.79875||28.743125|844.125|844.125|17-DEC-14 08.00.00.000000 AM
37|1|50|266688|PL/SQL|3200.459375|47.001875|3.791875|844.125|843.0625|17-DEC-14 08.00.00.000000 AM
37|1|50|266689|Freeable|2241.88125|0|2.989375|749.9375|749.9375|17-DEC-14 08.00.00.000000 AM
37|1|51|266687|Other|25280.27125||30.483125|829.5625|829.5625|18-DEC-14 08.00.00.000000 AM
37|1|51|266690|JAVA|1138.973125|1058.574375|3.54625|321.1875|321.1875|18-DEC-14 08.00.00.000000 AM
37|1|51|266688|PL/SQL|3239.785|42.179375|3.9075|829.5625|828.5625|18-DEC-14 08.00.00.000000 AM
37|1|51|266691|SQL|435.621875|27.600625|.564375|771.4375|761|18-DEC-14 08.00.00.000000 AM
37|1|51|266689|Freeable|2249.33375|0|3|749.625|749.625|18-DEC-14 08.00.00.000000 AM
37|1|52|266688|PL/SQL|3252.52125|40.66125|3.928125|828.25|827.25|19-DEC-14 08.00.00.000000 AM
37|1|52|266690|JAVA|1146.285|1051.0575|3.561875|321.875|321.875|19-DEC-14 08.00.00.000000 AM
37|1|52|266691|SQL|425.19375|24.18625|.55125|770.3125|759.9375|19-DEC-14 08.00.00.000000 AM
37|1|52|266687|Other|25246.78875||30.48875|828.25|828.25|19-DEC-14 08.00.00.000000 AM
37|1|52|266689|Freeable|2317.289375|0|3.09375|748.75|748.75|19-DEC-14 08.00.00.000000 AM
37|1|55|266689|Freeable|2118.450625|0|2.83375|747.5625|747.5625|24-DEC-14 08.00.00.000000 AM
37|1|55|266691|SQL|394.395625|15.109375|.496875|793.625|783.125|24-DEC-14 08.00.00.000000 AM
37|1|55|266688|PL/SQL|3114.1775|41.72625|3.658125|851.5625|850.5625|24-DEC-14 08.00.00.000000 AM
37|1|55|266690|JAVA|1161.42875|1101.025625|3.55|327.0625|327.0625|24-DEC-14 08.00.00.000000 AM
37|1|55|266687|Other|21790.385||25.595|851.5625|851.5625|24-DEC-14 08.00.00.000000 AM
37|1|57|266689|Freeable|2117.3875|0|2.838125|745.9375|745.9375|29-DEC-14 08.00.00.000000 AM
37|1|57|266691|SQL|405.15125|24.92|.53125|763.625|752.1875|29-DEC-14 08.00.00.000000 AM
37|1|57|266688|PL/SQL|2865.84375|153.73125|3.48875|821.75|821.5625|29-DEC-14 08.00.00.000000 AM
37|1|57|266690|JAVA|1000.69375|964.545625|3.29|304.125|304.125|29-DEC-14 08.00.00.000000 AM
37|1|57|266687|Other|19816.950625||24.125625|821.75|821.75|29-DEC-14 08.00.00.000000 AM
37|1|56|266687|Other|21401.819375||26.271875|814.875|814.875|26-DEC-14 08.00.00.000000 AM
37|1|56|266691|SQL|377.056875|12.211875|.499375|756.875|746.375|26-DEC-14 08.00.00.000000 AM
37|1|56|266688|PL/SQL|3112.77625|46.07375|3.821875|814.875|813.875|26-DEC-14 08.00.00.000000 AM
37|1|56|266690|JAVA|1178.899375|1097.513125|3.579375|329.3125|329.3125|26-DEC-14 08.00.00.000000 AM
37|1|56|266689|Freeable|2103.334375|0|2.81625|746.875|746.875|26-DEC-14 08.00.00.000000 AM
37|1|54|266690|JAVA|1144.94875|1108.688125|3.51875|325.25|325.25|23-DEC-14 08.00.00.000000 AM
37|1|54|266688|PL/SQL|3105.9525|58.02875|3.74125|830.25|828.375|23-DEC-14 08.00.00.000000 AM
37|1|54|266689|Freeable|2154.246875|0|2.903125|742|742|23-DEC-14 08.00.00.000000 AM
37|1|54|266687|Other|21866.47625||26.34125|830.25|830.25|23-DEC-14 08.00.00.000000 AM
37|1|54|266691|SQL|416.78625|17.2825|.54|772.25|760.75|23-DEC-14 08.00.00.000000 AM
37|1|58|266691|SQL|412.13625|22.86|.520625|792.25|781.3125|30-DEC-14 08.00.00.000000 AM
37|1|58|266687|Other|20732.454375||24.391875|850.25|850.25|30-DEC-14 08.00.00.000000 AM
37|1|58|266690|JAVA|1061.844375|1013.286875|3.411875|311.25|311.25|30-DEC-14 08.00.00.000000 AM
37|1|58|266688|PL/SQL|3033.63125|94.15625|3.56875|850.25|849.25|30-DEC-14 08.00.00.000000 AM
37|1|58|266689|Freeable|2147.0025|0|2.755625|779.125|779.125|30-DEC-14 08.00.00.000000 AM
37|1|59|266689|Freeable|2128.243125|0|2.803125|759.3125|759.3125|31-DEC-14 08.00.00.000000 AM
37|1|59|266687|Other|20787.62||25.260625|823.1875|823.1875|31-DEC-14 08.00.00.000000 AM
37|1|59|266690|JAVA|1098.750625|1035.43375|3.466875|316.875|316.875|31-DEC-14 08.00.00.000000 AM
37|1|59|266688|PL/SQL|3073.548125|50.69375|3.734375|823.1875|822.125|31-DEC-14 08.00.00.000000 AM
37|1|59|266691|SQL|391.51625|14.08125|.511875|765|754.5|31-DEC-14 08.00.00.000000 AM
37|1|60|266688|PL/SQL|2991.670625|54.839375|3.61125|828.6875|828.6875|01-JAN-15 08.00.00.000000 AM
37|1|60|266691|SQL|332.72125|11.631875|.43125|770.75|761.0625|01-JAN-15 08.00.00.000000 AM
37|1|60|266687|Other|20262.060625||24.455625|828.6875|828.6875|01-JAN-15 08.00.00.000000 AM
37|1|60|266689|Freeable|2062.223125|0|2.694375|765|765|01-JAN-15 08.00.00.000000 AM
37|1|60|266690|JAVA|1113.974375|1039.79875|3.489375|319.1875|319.1875|01-JAN-15 08.00.00.000000 AM
37|1|61|266691|SQL|395.45625|14.2775|.495|802.1875|791.5|02-JAN-15 08.00.00.000000 AM
37|1|61|266688|PL/SQL|3109.45625|38.27375|3.615625|860.1875|859.1875|02-JAN-15 08.00.00.000000 AM
37|1|61|266690|JAVA|1116.075625|1035.199375|3.49625|319.25|319.25|02-JAN-15 08.00.00.000000 AM
37|1|61|266689|Freeable|2115.92625|0|2.69|786.875|786.875|02-JAN-15 08.00.00.000000 AM
37|1|61|266687|Other|21249.276875||24.709375|860.1875|860.1875|02-JAN-15 08.00.00.000000 AM
37|1|62|266691|SQL|418.509375|30.219375|.5075|825.1875|813.1875|05-JAN-15 08.00.00.000000 AM
37|1|62|266688|PL/SQL|3005.520625|142.2725|3.403125|883.4375|882.4375|05-JAN-15 08.00.00.000000 AM
37|1|62|266687|Other|21895.479375||24.79|883.4375|883.4375|05-JAN-15 08.00.00.000000 AM
37|1|62|266690|JAVA|1015.2725|981.569375|3.313125|306.4375|306.4375|05-JAN-15 08.00.00.000000 AM
37|1|62|266689|Freeable|2227.711875|0|2.868125|776.8125|776.8125|05-JAN-15 08.00.00.000000 AM
37|1|67|266687|Other|22007.988125||26.048125|845.25|845.25|12-JAN-15 08.00.00.000000 AM
37|1|67|266688|PL/SQL|2925.240625|171.9375|3.46125|845.25|844.3125|12-JAN-15 08.00.00.000000 AM
37|1|67|266690|JAVA|966.19|939.283125|3.224375|299.6875|299.6875|12-JAN-15 08.00.00.000000 AM
37|1|67|266689|Freeable|2168.239375|0|2.8425|762.8125|762.8125|12-JAN-15 08.00.00.000000 AM
37|1|67|266691|SQL|398.6025|30.488125|.508125|786.9375|775.8125|12-JAN-15 08.00.00.000000 AM
37|1|64|266689|Freeable|2320.24625|0|3.105|747.25|747.25|07-JAN-15 08.00.00.000000 AM
37|1|64|266690|JAVA|1159.46125|1104.565625|3.56875|325|325|07-JAN-15 08.00.00.000000 AM
37|1|64|266687|Other|23930.47875||29.530625|810.5625|810.5625|07-JAN-15 08.00.00.000000 AM
37|1|64|266691|SQL|423.88625|30.29875|.563125|752.3125|742.5625|07-JAN-15 08.00.00.000000 AM
37|1|64|266688|PL/SQL|3215.705625|36.429375|3.96875|810.5625|810.5625|07-JAN-15 08.00.00.000000 AM
37|1|65|266689|Freeable|2153.185|0|2.775625|776|776|08-JAN-15 08.00.00.000000 AM
37|1|65|266688|PL/SQL|3227.155|39.31625|3.68|877.125|876.125|08-JAN-15 08.00.00.000000 AM
37|1|65|266690|JAVA|1203.14875|1132.336875|3.638125|330.75|330.75|08-JAN-15 08.00.00.000000 AM
37|1|65|266687|Other|26001.95375||29.65375|877.125|877.125|08-JAN-15 08.00.00.000000 AM
37|1|65|266691|SQL|432.635|37.955625|.52875|818.5625|807.875|08-JAN-15 08.00.00.000000 AM
37|1|66|266691|SQL|412.064375|29.25|.524375|787.375|777.25|09-JAN-15 08.00.00.000000 AM
37|1|66|266689|Freeable|2148.103125|0|2.80875|764.75|764.75|09-JAN-15 08.00.00.000000 AM
37|1|66|266687|Other|25347.941875||29.975625|845.625|845.625|09-JAN-15 08.00.00.000000 AM
37|1|66|266688|PL/SQL|3168.565625|90.431875|3.748125|845.625|845.25|09-JAN-15 08.00.00.000000 AM
37|1|66|266690|JAVA|1208.98875|1126.85375|3.654375|330.75|330.75|09-JAN-15 08.00.00.000000 AM
37|1|63|266687|Other|22814.43125||28.029375|814.1875|814.1875|06-JAN-15 08.00.00.000000 AM
37|1|63|266688|PL/SQL|3151.60375|52.655|3.869375|814.6875|814.0625|06-JAN-15 08.00.00.000000 AM
37|1|63|266689|Freeable|2236.179375|0|2.99125|747.6875|747.6875|06-JAN-15 08.00.00.000000 AM
37|1|63|266690|JAVA|1118.479375|1074.25375|3.5|319.5625|319.5625|06-JAN-15 08.00.00.000000 AM
37|1|63|266691|SQL|427.2875|26.829375|.564375|756.1875|744.3125|06-JAN-15 08.00.00.000000 AM
37|1|71|266687|Other|19525.48875||24.134375|809.8125|809.8125|19-JAN-15 08.00.00.000000 AM
37|1|71|266689|Freeable|1174.969375|0|1.585625|741.0625|741.0625|19-JAN-15 08.00.00.000000 AM
37|1|71|266688|PL/SQL|2873.4975|130.084375|3.5525|809.8125|806|19-JAN-15 08.00.00.000000 AM
37|1|71|266691|SQL|452.905|27.608125|.598125|757.5625|735.8125|19-JAN-15 08.00.00.000000 AM
37|1|71|266690|JAVA|1431.7175|1408.035625|4.848125|295.25|295.25|19-JAN-15 08.00.00.000000 AM
37|1|68|266687|Other|23461.82125||28.226875|831.375|831.375|13-JAN-15 08.00.00.000000 AM
37|1|68|266688|PL/SQL|3084.459375|60.770625|3.71125|831.3125|829.875|13-JAN-15 08.00.00.000000 AM
37|1|68|266691|SQL|413.86875|31.69|.53625|772.875|761.375|13-JAN-15 08.00.00.000000 AM
37|1|68|266690|JAVA|1073.605625|972.2075|3.429375|313.0625|313.0625|13-JAN-15 08.00.00.000000 AM
37|1|68|266689|Freeable|2159.06375|0|2.841875|759.625|759.625|13-JAN-15 08.00.00.000000 AM
37|1|69|266689|Freeable|2292.781875|0|3.071875|746.3125|746.3125|14-JAN-15 08.00.00.000000 AM
37|1|69|266687|Other|24247.741875||29.851875|812.5|812.5|14-JAN-15 08.00.00.000000 AM
37|1|69|266688|PL/SQL|3167.45|53.46875|3.899375|812.5|811.5|14-JAN-15 08.00.00.000000 AM
37|1|69|266691|SQL|409.166875|28.103125|.54375|754.125|743.375|14-JAN-15 08.00.00.000000 AM
37|1|69|266690|JAVA|1146.6725|1033.386875|3.546875|323.3125|323.3125|14-JAN-15 08.00.00.000000 AM
37|1|70|266689|Freeable|2313.4975|0|3.025|764.875|764.875|15-JAN-15 08.00.00.000000 AM
37|1|70|266688|PL/SQL|3198.794375|55.678125|3.82125|837.1875|835.125|15-JAN-15 08.00.00.000000 AM
37|1|70|266687|Other|25156.41||30.0525|837.1875|837.1875|15-JAN-15 08.00.00.000000 AM
37|1|70|266690|JAVA|1170.4575|1044.910625|3.58375|326.5|326.5|15-JAN-15 08.00.00.000000 AM
37|1|70|266691|SQL|413.805625|29.816875|.53125|778.875|767.0625|15-JAN-15 08.00.00.000000 AM
37|1|77|266687|Other|19465.40625||21.0525|924.875|924.875|26-JAN-15 08.00.00.000000 AM
37|1|77|266689|Freeable|1511.161875|0|1.865625|810.0625|810.0625|26-JAN-15 08.00.00.000000 AM
37|1|77|266688|PL/SQL|2921.379375|175.8425|3.16|924.875|915.875|26-JAN-15 08.00.00.000000 AM
37|1|77|266691|SQL|469.524375|56.115625|.540625|869.25|840.125|26-JAN-15 08.00.00.000000 AM
37|1|77|266690|JAVA|1465.725625|1448.965|4.941875|296.625|296.625|26-JAN-15 08.00.00.000000 AM
37|1|75|266687|Other|21757.6969230769230769230769230769230769||15.4223076923076923076923076923076923077|1409.92307692307692307692307692307692308|1409.92307692307692307692307692307692308|22-JAN-15 08.00.00.000000 AM
37|1|75|266689|Freeable|1506.55076923076923076923076923076923077|0|1.76769230769230769230769230769230769231|857.769230769230769230769230769230769231|857.769230769230769230769230769230769231|22-JAN-15 08.00.00.000000 AM
37|1|75|266688|PL/SQL|2991.80846153846153846153846153846153846|265.587692307692307692307692307692307692|2.12076923076923076923076923076923076923|1409.92307692307692307692307692307692308|856.615384615384615384615384615384615385|22-JAN-15 08.00.00.000000 AM
37|1|75|266691|SQL|490.556153846153846153846153846153846154|67.7676923076923076923076923076923076923|.362307692307692307692307692307692307692|1357.84615384615384615384615384615384615|788.230769230769230769230769230769230769|22-JAN-15 08.00.00.000000 AM
37|1|75|266690|JAVA|1399.70230769230769230769230769230769231|1292.92|4.99|282.076923076923076923076923076923076923|282.076923076923076923076923076923076923|22-JAN-15 08.00.00.000000 AM
37|1|76|266687|Other|21088.1593333333333333333333333333333333||14.9733333333333333333333333333333333333|1408.53333333333333333333333333333333333|1408.53333333333333333333333333333333333|23-JAN-15 08.00.00.000000 AM
37|1|76|266689|Freeable|1506.426|0|1.79133333333333333333333333333333333333|843.933333333333333333333333333333333333|843.933333333333333333333333333333333333|23-JAN-15 08.00.00.000000 AM
37|1|76|266688|PL/SQL|2919.01133333333333333333333333333333333|289.272666666666666666666666666666666667|2.072|1408.53333333333333333333333333333333333|864.066666666666666666666666666666666667|23-JAN-15 08.00.00.000000 AM
37|1|76|266690|JAVA|1374.85533333333333333333333333333333333|1286.688|5.04866666666666666666666666666666666667|274.8|274.8|23-JAN-15 08.00.00.000000 AM
37|1|76|266691|SQL|493.67|85.6546666666666666666666666666666666667|.365333333333333333333333333333333333333|1354.73333333333333333333333333333333333|793.533333333333333333333333333333333333|23-JAN-15 08.00.00.000000 AM
37|1|72|266691|SQL|640.943571428571428571428571428571428571|179.024285714285714285714285714285714286|.483571428571428571428571428571428571429|1330.35714285714285714285714285714285714|795.214285714285714285714285714285714286|20-JAN-15 08.00.00.000000 AM
37|1|72|266687|Other|22503.3635714285714285714285714285714286||16.2907142857142857142857142857142857143|1383.28571428571428571428571428571428571|1383.28571428571428571428571428571428571|20-JAN-15 08.00.00.000000 AM
37|1|72|266688|PL/SQL|3093.45785714285714285714285714285714286|135.948571428571428571428571428571428571|2.23857142857142857142857142857142857143|1383.28571428571428571428571428571428571|872.928571428571428571428571428571428571|20-JAN-15 08.00.00.000000 AM
37|1|72|266689|Freeable|1509.18357142857142857142857142857142857|0|1.73|881.5|881.5|20-JAN-15 08.00.00.000000 AM
37|1|72|266690|JAVA|1510.665|1471.9|4.95142857142857142857142857142857142857|305.142857142857142857142857142857142857|305.142857142857142857142857142857142857|20-JAN-15 08.00.00.000000 AM
37|1|73|266687|Other|21979.063125||26.496875|830.9375|830.9375|20-JAN-15 10.00.00.000000 PM
37|1|73|266688|PL/SQL|3027.575|113.7075|3.64875|830.9375|829.375|20-JAN-15 10.00.00.000000 PM
37|1|73|266689|Freeable|1392.4575|0|1.81625|766.875|766.875|20-JAN-15 10.00.00.000000 PM
37|1|73|266691|SQL|430.32|27.645|.55375|778.125|757.1875|20-JAN-15 10.00.00.000000 PM
37|1|73|266690|JAVA|1472.77375|1425.649375|4.898125|300.5625|300.5625|20-JAN-15 10.00.00.000000 PM
37|1|74|266689|Freeable|1455.58625|0|1.9025|765.375|765.375|21-JAN-15 10.00.00.000000 PM
37|1|74|266687|Other|21811.584375||25.995|839.1875|839.1875|21-JAN-15 10.00.00.000000 PM
37|1|74|266690|JAVA|1462.084375|1394.4275|4.973125|295.1875|295.1875|21-JAN-15 10.00.00.000000 PM
37|1|74|266688|PL/SQL|3019.72|159.731875|3.60125|839.1875|828.625|21-JAN-15 10.00.00.000000 PM
37|1|74|266691|SQL|457.53375|54.856875|.584375|786.4375|758.8125|21-JAN-15 10.00.00.000000 PM
37|1|79|266687|Other|20761.759375||22.713125|914.125|914.125|27-JAN-15 08.00.00.000000 AM
37|1|79|266689|Freeable|1519.731875|0|1.869375|812.5|812.5|27-JAN-15 08.00.00.000000 AM
37|1|79|266688|PL/SQL|3049.559375|120.0475|3.335625|914.125|904.0625|27-JAN-15 08.00.00.000000 AM
37|1|79|266690|JAVA|1501.784375|1464.323125|4.985625|301.1875|301.1875|27-JAN-15 08.00.00.000000 AM
37|1|79|266691|SQL|438.0475|75.2425|.510625|858.1875|827.9375|27-JAN-15 08.00.00.000000 AM
37|1|80|266691|SQL|466.34375|40.303125|.585|798.6875|780|28-JAN-15 01.00.00.000000 AM
37|1|80|266689|Freeable|1697.564375|0|2.139375|793.4375|793.4375|28-JAN-15 01.00.00.000000 AM
37|1|80|266687|Other|26687.26375||31.225625|854.875|854.875|28-JAN-15 01.00.00.000000 AM
37|1|80|266688|PL/SQL|3066.35375|134.89375|3.586875|854.875|852.625|28-JAN-15 01.00.00.000000 AM
37|1|80|266690|JAVA|1525.288125|1475.77125|5.01375|304.125|304.125|28-JAN-15 01.00.00.000000 AM
37|1|81|266687|Other|20978.808125||24.26125|864.75|864.75|28-JAN-15 08.00.00.000000 AM
37|1|81|266690|JAVA|1513.6725|1458.40125|4.999375|302.6875|302.6875|28-JAN-15 08.00.00.000000 AM
37|1|81|266688|PL/SQL|3069.6|151.53875|3.549375|864.75|859.9375|28-JAN-15 08.00.00.000000 AM
37|1|81|266691|SQL|494.620625|52.945625|.61125|809.0625|786.6875|28-JAN-15 08.00.00.000000 AM
37|1|81|266689|Freeable|1485.226875|0|1.85375|800.8125|800.8125|28-JAN-15 08.00.00.000000 AM
37|1|82|266690|JAVA|1501.14625|1436.9475|4.983125|301.125|301.125|29-JAN-15 01.00.00.000000 AM
37|1|82|266688|PL/SQL|3066.050625|143.203125|3.42|896.3125|895.8125|29-JAN-15 01.00.00.000000 AM
37|1|82|266689|Freeable|1643.2825|0|2.065625|794.3125|794.3125|29-JAN-15 01.00.00.000000 AM
37|1|82|266691|SQL|456.6825|29.52625|.5425|841.625|823.8125|29-JAN-15 01.00.00.000000 AM
37|1|82|266687|Other|26392.16875||29.45|896.3125|896.3125|29-JAN-15 01.00.00.000000 AM
37|1|83|266687|Other|21624.451875||24.18125|894.25|894.25|29-JAN-15 08.00.00.000000 AM
37|1|83|266689|Freeable|1475.259375|0|1.83375|804.1875|804.1875|29-JAN-15 08.00.00.000000 AM
37|1|83|266690|JAVA|1509.8175|1440.078125|4.995625|302.1875|302.1875|29-JAN-15 08.00.00.000000 AM
37|1|83|266688|PL/SQL|3100.30875|144.84125|3.466875|894.25|891.1875|29-JAN-15 08.00.00.000000 AM
37|1|83|266691|SQL|494.73375|49.750625|.58875|839.0625|819.75|29-JAN-15 08.00.00.000000 AM
37|1|84|266691|SQL|458.918125|41.523125|.5775|798.0625|779.5|30-JAN-15 01.00.00.000000 AM
37|1|84|266687|Other|26485.030625||31.08375|852.5|852.5|30-JAN-15 01.00.00.000000 AM
37|1|84|266689|Freeable|1621.461875|0|2.045625|792.4375|792.4375|30-JAN-15 01.00.00.000000 AM
37|1|84|266690|JAVA|1519.528125|1435.745|5.006875|303.4375|303.4375|30-JAN-15 01.00.00.000000 AM
37|1|84|266688|PL/SQL|3081.4375|160.9475|3.61625|852.5|850.375|30-JAN-15 01.00.00.000000 AM
37|1|85|266687|Other|21077.2625||24.640625|855.625|855.625|30-JAN-15 08.00.00.000000 AM
37|1|85|266689|Freeable|1450.89875|0|1.816875|797.75|797.75|30-JAN-15 08.00.00.000000 AM
37|1|85|266691|SQL|494.1975|50.121875|.61875|800.6875|779.4375|30-JAN-15 08.00.00.000000 AM
37|1|85|266688|PL/SQL|3039.6625|199.39375|3.554375|855.625|852|30-JAN-15 08.00.00.000000 AM
37|1|85|266690|JAVA|1507.48875|1427.95375|4.99125|301.9375|301.9375|30-JAN-15 08.00.00.000000 AM
37|1|86|266687|Other|19942.9275||23.813125|837.9375|837.9375|31-JAN-15 01.00.00.000000 AM
37|1|86|266690|JAVA|1518.151875|1432.53625|5.009375|303|303|31-JAN-15 01.00.00.000000 AM
37|1|86|266688|PL/SQL|2914.9|220.818125|3.48125|837.9375|837.875|31-JAN-15 01.00.00.000000 AM
37|1|86|266689|Freeable|1359.305625|0|1.749375|777.25|777.25|31-JAN-15 01.00.00.000000 AM
37|1|86|266691|SQL|337.25125|13.536875|.43|783.4375|765.875|31-JAN-15 01.00.00.000000 AM
37|1|87|266688|PL/SQL|2803.025625|178.09125|3.3325|841.0625|841.0625|02-FEB-15 01.00.00.000000 AM
37|1|87|266689|Freeable|1447.330625|0|1.898125|762.4375|762.4375|02-FEB-15 01.00.00.000000 AM
37|1|87|266690|JAVA|1362.049375|1349.82875|4.7875|284.4375|284.4375|02-FEB-15 01.00.00.000000 AM
37|1|87|266687|Other|23145.135||27.524375|841.0625|841.0625|02-FEB-15 01.00.00.000000 AM
37|1|87|266691|SQL|448.136875|31.5225|.570625|786.6875|769.375|02-FEB-15 01.00.00.000000 AM
37|1|88|266690|JAVA|1454.5375|1434.263125|4.914375|296|296|02-FEB-15 08.00.00.000000 AM
37|1|88|266691|SQL|480.02875|65.631875|.605625|791.5625|770.3125|02-FEB-15 08.00.00.000000 AM
37|1|88|266687|Other|19790.576875||23.376875|846.875|846.875|02-FEB-15 08.00.00.000000 AM
37|1|88|266689|Freeable|1412.27875|0|1.82125|775.1875|775.1875|02-FEB-15 08.00.00.000000 AM
37|1|88|266688|PL/SQL|2975.6975|133.245625|3.514375|846.875|846.125|02-FEB-15 08.00.00.000000 AM
37|1|89|266689|Freeable|1332.31|0|1.71375|777|777|02-FEB-15 10.00.00.000000 PM
37|1|89|266687|Other|21473.075625||24.82|865.125|865.125|02-FEB-15 10.00.00.000000 PM
37|1|89|266688|PL/SQL|3010.0675|107.756875|3.48|865.125|865.125|02-FEB-15 10.00.00.000000 PM
37|1|89|266690|JAVA|1463.9625|1436.3075|4.994375|293.8125|293.8125|02-FEB-15 10.00.00.000000 PM
37|1|89|266691|SQL|454.93875|37.0225|.563125|809.125|796|02-FEB-15 10.00.00.000000 PM
37|1|78|266689|Freeable|1755.856875|0|2.19875|797.375|797.375|27-JAN-15 01.00.00.000000 AM
37|1|78|266691|SQL|433.71|51.499375|.519375|833.375|807.9375|27-JAN-15 01.00.00.000000 AM
37|1|78|266687|Other|26042.04875||29.28375|889.125|889.125|27-JAN-15 01.00.00.000000 AM
37|1|78|266688|PL/SQL|2999.059375|123.16625|3.374375|889.125|882.25|27-JAN-15 01.00.00.000000 AM
37|1|78|266690|JAVA|1469.076875|1437.1825|4.94|297.125|297.125|27-JAN-15 01.00.00.000000 AM
37|1|90|266691|SQL|445.3|30.6546666666666666666666666666666666667|.578666666666666666666666666666666666667|769.466666666666666666666666666666666667|723.6|03-FEB-15 10.00.00.000000 PM
37|1|90|266690|JAVA|1060.51066666666666666666666666666666667|1059.08266666666666666666666666666666667|4.31866666666666666666666666666666666667|245.6|245.6|03-FEB-15 10.00.00.000000 PM
37|1|90|266687|Other|14901.946||18.028|826.733333333333333333333333333333333333|826.733333333333333333333333333333333333|03-FEB-15 10.00.00.000000 PM
37|1|90|266688|PL/SQL|2318.83066666666666666666666666666666667|1263.056|2.80466666666666666666666666666666666667|826.733333333333333333333333333333333333|826.733333333333333333333333333333333333|03-FEB-15 10.00.00.000000 PM
37|1|90|266689|Freeable|194.552|0|.382|511.266666666666666666666666666666666667|511.266666666666666666666666666666666667|03-FEB-15 10.00.00.000000 PM
37|1|91|266688|PL/SQL|2772.575|244.54125|3.346875|828.1875|828|04-FEB-15 08.00.00.000000 AM
37|1|91|266691|SQL|464.62625|33.075625|.600625|772.5|754.3125|04-FEB-15 08.00.00.000000 AM
37|1|91|266687|Other|29117.514375||35.154375|828.25|828.25|04-FEB-15 08.00.00.000000 AM
37|1|91|266690|JAVA|1365.161875|1355.0325|4.803125|284.25|284.25|04-FEB-15 08.00.00.000000 AM
37|1|91|266689|Freeable|1370.724375|0|1.81125|755.875|755.875|04-FEB-15 08.00.00.000000 AM
37|1|92|266691|SQL|493.223125|29.895|.575625|857.875|838.8125|05-FEB-15 01.00.00.000000 AM
37|1|92|266688|PL/SQL|3150.33|231.1675|3.4525|912.0625|911.75|05-FEB-15 01.00.00.000000 AM
37|1|92|266690|JAVA|1610.104375|1586.15625|4.93875|325.875|325.875|05-FEB-15 01.00.00.000000 AM
37|1|92|266689|Freeable|1740.43875|0|2.059375|844.6875|844.6875|05-FEB-15 01.00.00.000000 AM
37|1|92|266687|Other|32185.368125||35.286875|912.0625|912.0625|05-FEB-15 01.00.00.000000 AM
37|1|93|266687|Other|23125.34||25.049375|923.1875|923.1875|06-FEB-15 08.00.00.000000 AM
37|1|93|266689|Freeable|1408.215|0|1.64|859.125|859.125|06-FEB-15 08.00.00.000000 AM
37|1|93|266690|JAVA|1666.993125|1609.741875|5.00125|333.375|333.375|06-FEB-15 08.00.00.000000 AM
37|1|93|266691|SQL|539.75|62.351875|.6225|868.4375|855.5625|06-FEB-15 08.00.00.000000 AM
37|1|93|266688|PL/SQL|3286.338125|211.094375|3.559375|923.1875|923.0625|06-FEB-15 08.00.00.000000 AM
37|1|94|266691|SQL|480.26625|59.71125|.65|739|716.625|09-FEB-15 08.00.00.000000 AM
