site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|260|266356|Avg GES message process time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266358|% of indirect sent messages|51.87|29-MAY-15 10.00.00.000000 PM
37|1|260|266357|% of direct sent messages|47.67|29-MAY-15 10.00.00.000000 PM
37|1|260|266359|% of flow controlled messages|.47|29-MAY-15 10.00.00.000000 PM
37|1|260|266353|Avg message sent queue time on ksxp (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266354|Avg message received queue time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|260|266355|Avg GCS message process time (ms)|0|29-MAY-15 10.00.00.000000 PM
37|1|253|266355|Avg GCS message process time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266352|Avg message sent queue time (ms)|.17|26-MAY-15 08.00.00.000000 AM
37|1|253|266353|Avg message sent queue time on ksxp (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266358|% of indirect sent messages|58.7|26-MAY-15 08.00.00.000000 AM
37|1|253|266354|Avg message received queue time (ms)|.01|26-MAY-15 08.00.00.000000 AM
37|1|253|266356|Avg GES message process time (ms)|0|26-MAY-15 08.00.00.000000 AM
37|1|253|266357|% of direct sent messages|40.64|26-MAY-15 08.00.00.000000 AM
37|1|253|266359|% of flow controlled messages|.66|26-MAY-15 08.00.00.000000 AM
37|1|262|266357|% of direct sent messages|41.6|01-JUN-15 08.00.00.000000 AM
37|1|262|266355|Avg GCS message process time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266359|% of flow controlled messages|.64|01-JUN-15 08.00.00.000000 AM
37|1|262|266352|Avg message sent queue time (ms)|.18|01-JUN-15 08.00.00.000000 AM
37|1|262|266354|Avg message received queue time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266356|Avg GES message process time (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266353|Avg message sent queue time on ksxp (ms)|0|01-JUN-15 08.00.00.000000 AM
37|1|262|266358|% of indirect sent messages|57.76|01-JUN-15 08.00.00.000000 AM
37|1|263|266358|% of indirect sent messages|56.31|01-JUN-15 10.00.00.000000 PM
37|1|263|266355|Avg GCS message process time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266352|Avg message sent queue time (ms)|.19|01-JUN-15 10.00.00.000000 PM
37|1|263|266359|% of flow controlled messages|.54|01-JUN-15 10.00.00.000000 PM
37|1|263|266357|% of direct sent messages|43.14|01-JUN-15 10.00.00.000000 PM
37|1|263|266353|Avg message sent queue time on ksxp (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266354|Avg message received queue time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|263|266356|Avg GES message process time (ms)|0|01-JUN-15 10.00.00.000000 PM
37|1|274|266359|% of flow controlled messages|.57|08-JUN-15 10.00.00.000000 PM
37|1|274|266353|Avg message sent queue time on ksxp (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266354|Avg message received queue time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266358|% of indirect sent messages|56.6|08-JUN-15 10.00.00.000000 PM
37|1|274|266355|Avg GCS message process time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266356|Avg GES message process time (ms)|0|08-JUN-15 10.00.00.000000 PM
37|1|274|266357|% of direct sent messages|42.83|08-JUN-15 10.00.00.000000 PM
37|1|274|266352|Avg message sent queue time (ms)|.18|08-JUN-15 10.00.00.000000 PM
37|1|266|266359|% of flow controlled messages|.63|03-JUN-15 08.00.00.000000 AM
37|1|266|266355|Avg GCS message process time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266356|Avg GES message process time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266358|% of indirect sent messages|57.83|03-JUN-15 08.00.00.000000 AM
37|1|266|266357|% of direct sent messages|41.54|03-JUN-15 08.00.00.000000 AM
37|1|266|266352|Avg message sent queue time (ms)|.19|03-JUN-15 08.00.00.000000 AM
37|1|266|266353|Avg message sent queue time on ksxp (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|266|266354|Avg message received queue time (ms)|0|03-JUN-15 08.00.00.000000 AM
37|1|267|266352|Avg message sent queue time (ms)|.11|03-JUN-15 10.00.00.000000 PM
37|1|267|266355|Avg GCS message process time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266354|Avg message received queue time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266356|Avg GES message process time (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266359|% of flow controlled messages|.55|03-JUN-15 10.00.00.000000 PM
37|1|267|266353|Avg message sent queue time on ksxp (ms)|0|03-JUN-15 10.00.00.000000 PM
37|1|267|266357|% of direct sent messages|42.9|03-JUN-15 10.00.00.000000 PM
37|1|267|266358|% of indirect sent messages|56.55|03-JUN-15 10.00.00.000000 PM
37|1|272|266353|Avg message sent queue time on ksxp (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266354|Avg message received queue time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266358|% of indirect sent messages|55.99|07-JUN-15 10.00.00.000000 PM
37|1|272|266357|% of direct sent messages|43.4|07-JUN-15 10.00.00.000000 PM
37|1|272|266359|% of flow controlled messages|.61|07-JUN-15 10.00.00.000000 PM
37|1|272|266356|Avg GES message process time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266355|Avg GCS message process time (ms)|0|07-JUN-15 10.00.00.000000 PM
37|1|272|266352|Avg message sent queue time (ms)|.15|07-JUN-15 10.00.00.000000 PM
37|1|269|266358|% of indirect sent messages|56.15|04-JUN-15 10.00.00.000000 PM
37|1|269|266355|Avg GCS message process time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266356|Avg GES message process time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266352|Avg message sent queue time (ms)|.13|04-JUN-15 10.00.00.000000 PM
37|1|269|266357|% of direct sent messages|43.25|04-JUN-15 10.00.00.000000 PM
37|1|269|266359|% of flow controlled messages|.6|04-JUN-15 10.00.00.000000 PM
37|1|269|266354|Avg message received queue time (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|269|266353|Avg message sent queue time on ksxp (ms)|0|04-JUN-15 10.00.00.000000 PM
37|1|273|266357|% of direct sent messages|41.09|08-JUN-15 08.00.00.000000 AM
37|1|273|266353|Avg message sent queue time on ksxp (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266354|Avg message received queue time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266358|% of indirect sent messages|58.24|08-JUN-15 08.00.00.000000 AM
37|1|273|266359|% of flow controlled messages|.66|08-JUN-15 08.00.00.000000 AM
37|1|273|266355|Avg GCS message process time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|273|266352|Avg message sent queue time (ms)|.19|08-JUN-15 08.00.00.000000 AM
37|1|273|266356|Avg GES message process time (ms)|0|08-JUN-15 08.00.00.000000 AM
37|1|271|266353|Avg message sent queue time on ksxp (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266354|Avg message received queue time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266359|% of flow controlled messages|.44|05-JUN-15 10.00.00.000000 PM
37|1|271|266352|Avg message sent queue time (ms)|.11|05-JUN-15 10.00.00.000000 PM
37|1|271|266355|Avg GCS message process time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266357|% of direct sent messages|48.39|05-JUN-15 10.00.00.000000 PM
37|1|271|266356|Avg GES message process time (ms)|0|05-JUN-15 10.00.00.000000 PM
37|1|271|266358|% of indirect sent messages|51.17|05-JUN-15 10.00.00.000000 PM
37|1|270|266356|Avg GES message process time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266359|% of flow controlled messages|.58|05-JUN-15 08.00.00.000000 AM
37|1|270|266355|Avg GCS message process time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266357|% of direct sent messages|41.14|05-JUN-15 08.00.00.000000 AM
37|1|270|266354|Avg message received queue time (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|270|266358|% of indirect sent messages|58.28|05-JUN-15 08.00.00.000000 AM
37|1|270|266352|Avg message sent queue time (ms)|.13|05-JUN-15 08.00.00.000000 AM
37|1|270|266353|Avg message sent queue time on ksxp (ms)|0|05-JUN-15 08.00.00.000000 AM
37|1|265|266352|Avg message sent queue time (ms)|.19|02-JUN-15 10.00.00.000000 PM
37|1|265|266359|% of flow controlled messages|.54|02-JUN-15 10.00.00.000000 PM
37|1|265|266353|Avg message sent queue time on ksxp (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266354|Avg message received queue time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266355|Avg GCS message process time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266356|Avg GES message process time (ms)|0|02-JUN-15 10.00.00.000000 PM
37|1|265|266358|% of indirect sent messages|55.73|02-JUN-15 10.00.00.000000 PM
37|1|265|266357|% of direct sent messages|43.73|02-JUN-15 10.00.00.000000 PM
37|1|268|266354|Avg message received queue time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266355|Avg GCS message process time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266358|% of indirect sent messages|58.11|04-JUN-15 08.00.00.000000 AM
37|1|268|266359|% of flow controlled messages|.57|04-JUN-15 08.00.00.000000 AM
37|1|268|266352|Avg message sent queue time (ms)|.12|04-JUN-15 08.00.00.000000 AM
37|1|268|266353|Avg message sent queue time on ksxp (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266356|Avg GES message process time (ms)|0|04-JUN-15 08.00.00.000000 AM
37|1|268|266357|% of direct sent messages|41.32|04-JUN-15 08.00.00.000000 AM
37|1|264|266358|% of indirect sent messages|57.59|02-JUN-15 08.00.00.000000 AM
37|1|264|266352|Avg message sent queue time (ms)|.16|02-JUN-15 08.00.00.000000 AM
37|1|264|266356|Avg GES message process time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266359|% of flow controlled messages|.59|02-JUN-15 08.00.00.000000 AM
37|1|264|266354|Avg message received queue time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266357|% of direct sent messages|41.82|02-JUN-15 08.00.00.000000 AM
37|1|264|266353|Avg message sent queue time on ksxp (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|264|266355|Avg GCS message process time (ms)|0|02-JUN-15 08.00.00.000000 AM
37|1|282|266352|Avg message sent queue time (ms)|.11|12-JUN-15 08.00.00.000000 AM
37|1|282|266354|Avg message received queue time (ms)|0|12-JUN-15 08.00.00.000000 AM
37|1|282|266355|Avg GCS message process time (ms)|0|12-JUN-15 08.00.00.000000 AM
37|1|282|266353|Avg message sent queue time on ksxp (ms)|0|12-JUN-15 08.00.00.000000 AM
37|1|282|266356|Avg GES message process time (ms)|0|12-JUN-15 08.00.00.000000 AM
37|1|282|266357|% of direct sent messages|41|12-JUN-15 08.00.00.000000 AM
37|1|282|266359|% of flow controlled messages|.6|12-JUN-15 08.00.00.000000 AM
37|1|282|266358|% of indirect sent messages|58.41|12-JUN-15 08.00.00.000000 AM
37|1|277|266356|Avg GES message process time (ms)|0|10-JUN-15 08.00.00.000000 AM
37|1|277|266354|Avg message received queue time (ms)|0|10-JUN-15 08.00.00.000000 AM
37|1|277|266353|Avg message sent queue time on ksxp (ms)|0|10-JUN-15 08.00.00.000000 AM
37|1|277|266358|% of indirect sent messages|57.65|10-JUN-15 08.00.00.000000 AM
37|1|277|266352|Avg message sent queue time (ms)|.13|10-JUN-15 08.00.00.000000 AM
37|1|277|266359|% of flow controlled messages|.58|10-JUN-15 08.00.00.000000 AM
37|1|277|266355|Avg GCS message process time (ms)|0|10-JUN-15 08.00.00.000000 AM
37|1|277|266357|% of direct sent messages|41.77|10-JUN-15 08.00.00.000000 AM
37|1|279|266356|Avg GES message process time (ms)|0|11-JUN-15 08.00.00.000000 AM
37|1|279|266357|% of direct sent messages|41.03|11-JUN-15 08.00.00.000000 AM
37|1|279|266354|Avg message received queue time (ms)|0|11-JUN-15 08.00.00.000000 AM
37|1|279|266352|Avg message sent queue time (ms)|.18|11-JUN-15 08.00.00.000000 AM
37|1|279|266359|% of flow controlled messages|.64|11-JUN-15 08.00.00.000000 AM
37|1|279|266355|Avg GCS message process time (ms)|0|11-JUN-15 08.00.00.000000 AM
37|1|279|266358|% of indirect sent messages|58.34|11-JUN-15 08.00.00.000000 AM
37|1|279|266353|Avg message sent queue time on ksxp (ms)|0|11-JUN-15 08.00.00.000000 AM
37|1|280|266354|Avg message received queue time (ms)|0|11-JUN-15 10.00.00.000000 PM
37|1|280|266355|Avg GCS message process time (ms)|0|11-JUN-15 10.00.00.000000 PM
37|1|280|266357|% of direct sent messages|42.78|11-JUN-15 10.00.00.000000 PM
37|1|280|266358|% of indirect sent messages|56.61|11-JUN-15 10.00.00.000000 PM
37|1|280|266356|Avg GES message process time (ms)|0|11-JUN-15 10.00.00.000000 PM
37|1|280|266353|Avg message sent queue time on ksxp (ms)|0|11-JUN-15 10.00.00.000000 PM
37|1|280|266352|Avg message sent queue time (ms)|.12|11-JUN-15 10.00.00.000000 PM
37|1|280|266359|% of flow controlled messages|.61|11-JUN-15 10.00.00.000000 PM
37|1|284|266354|Avg message received queue time (ms)|0|15-JUN-15 10.00.00.000000 PM
37|1|284|266355|Avg GCS message process time (ms)|0|15-JUN-15 10.00.00.000000 PM
37|1|284|266356|Avg GES message process time (ms)|0|15-JUN-15 10.00.00.000000 PM
37|1|284|266357|% of direct sent messages|43.6|15-JUN-15 10.00.00.000000 PM
37|1|284|266352|Avg message sent queue time (ms)|.15|15-JUN-15 10.00.00.000000 PM
37|1|284|266358|% of indirect sent messages|55.78|15-JUN-15 10.00.00.000000 PM
37|1|284|266353|Avg message sent queue time on ksxp (ms)|0|15-JUN-15 10.00.00.000000 PM
37|1|284|266359|% of flow controlled messages|.62|15-JUN-15 10.00.00.000000 PM
37|1|285|266353|Avg message sent queue time on ksxp (ms)|0|15-JUN-15 08.00.00.000000 AM
37|1|285|266352|Avg message sent queue time (ms)|.18|15-JUN-15 08.00.00.000000 AM
37|1|285|266355|Avg GCS message process time (ms)|0|15-JUN-15 08.00.00.000000 AM
37|1|285|266356|Avg GES message process time (ms)|0|15-JUN-15 08.00.00.000000 AM
37|1|285|266354|Avg message received queue time (ms)|.01|15-JUN-15 08.00.00.000000 AM
37|1|285|266357|% of direct sent messages|41.07|15-JUN-15 08.00.00.000000 AM
37|1|285|266358|% of indirect sent messages|58.22|15-JUN-15 08.00.00.000000 AM
37|1|285|266359|% of flow controlled messages|.71|15-JUN-15 08.00.00.000000 AM
37|1|275|266358|% of indirect sent messages|57.95|09-JUN-15 08.00.00.000000 AM
37|1|275|266354|Avg message received queue time (ms)|0|09-JUN-15 08.00.00.000000 AM
37|1|275|266356|Avg GES message process time (ms)|0|09-JUN-15 08.00.00.000000 AM
37|1|275|266353|Avg message sent queue time on ksxp (ms)|0|09-JUN-15 08.00.00.000000 AM
37|1|275|266355|Avg GCS message process time (ms)|0|09-JUN-15 08.00.00.000000 AM
37|1|275|266357|% of direct sent messages|41.43|09-JUN-15 08.00.00.000000 AM
37|1|275|266359|% of flow controlled messages|.62|09-JUN-15 08.00.00.000000 AM
37|1|275|266352|Avg message sent queue time (ms)|.18|09-JUN-15 08.00.00.000000 AM
37|1|276|266352|Avg message sent queue time (ms)|.15|09-JUN-15 10.00.00.000000 PM
37|1|276|266353|Avg message sent queue time on ksxp (ms)|0|09-JUN-15 10.00.00.000000 PM
37|1|276|266356|Avg GES message process time (ms)|0|09-JUN-15 10.00.00.000000 PM
37|1|276|266357|% of direct sent messages|43.24|09-JUN-15 10.00.00.000000 PM
37|1|276|266359|% of flow controlled messages|.54|09-JUN-15 10.00.00.000000 PM
37|1|276|266354|Avg message received queue time (ms)|0|09-JUN-15 10.00.00.000000 PM
37|1|276|266355|Avg GCS message process time (ms)|0|09-JUN-15 10.00.00.000000 PM
37|1|276|266358|% of indirect sent messages|56.23|09-JUN-15 10.00.00.000000 PM
37|1|281|266358|% of indirect sent messages|53.29|12-JUN-15 10.00.00.000000 PM
37|1|281|266359|% of flow controlled messages|.43|12-JUN-15 10.00.00.000000 PM
37|1|281|266353|Avg message sent queue time on ksxp (ms)|0|12-JUN-15 10.00.00.000000 PM
37|1|281|266355|Avg GCS message process time (ms)|0|12-JUN-15 10.00.00.000000 PM
37|1|281|266354|Avg message received queue time (ms)|0|12-JUN-15 10.00.00.000000 PM
37|1|281|266357|% of direct sent messages|46.29|12-JUN-15 10.00.00.000000 PM
37|1|281|266352|Avg message sent queue time (ms)|.12|12-JUN-15 10.00.00.000000 PM
37|1|281|266356|Avg GES message process time (ms)|0|12-JUN-15 10.00.00.000000 PM
37|1|283|266353|Avg message sent queue time on ksxp (ms)|0|14-JUN-15 10.00.00.000000 PM
37|1|283|266355|Avg GCS message process time (ms)|0|14-JUN-15 10.00.00.000000 PM
37|1|283|266356|Avg GES message process time (ms)|0|14-JUN-15 10.00.00.000000 PM
37|1|283|266358|% of indirect sent messages|56.62|14-JUN-15 10.00.00.000000 PM
37|1|283|266354|Avg message received queue time (ms)|0|14-JUN-15 10.00.00.000000 PM
37|1|283|266359|% of flow controlled messages|.68|14-JUN-15 10.00.00.000000 PM
37|1|283|266352|Avg message sent queue time (ms)|.17|14-JUN-15 10.00.00.000000 PM
37|1|283|266357|% of direct sent messages|42.69|14-JUN-15 10.00.00.000000 PM
37|1|278|266357|% of direct sent messages|42.67|10-JUN-15 10.00.00.000000 PM
37|1|278|266353|Avg message sent queue time on ksxp (ms)|0|10-JUN-15 10.00.00.000000 PM
37|1|278|266355|Avg GCS message process time (ms)|0|10-JUN-15 10.00.00.000000 PM
37|1|278|266356|Avg GES message process time (ms)|0|10-JUN-15 10.00.00.000000 PM
37|1|278|266354|Avg message received queue time (ms)|0|10-JUN-15 10.00.00.000000 PM
37|1|278|266352|Avg message sent queue time (ms)|.18|10-JUN-15 10.00.00.000000 PM
37|1|278|266358|% of indirect sent messages|56.73|10-JUN-15 10.00.00.000000 PM
37|1|278|266359|% of flow controlled messages|.61|10-JUN-15 10.00.00.000000 PM
37|1|287|266352|Avg message sent queue time (ms)|.15|16-JUN-15 08.00.00.000000 AM
37|1|287|266355|Avg GCS message process time (ms)|0|16-JUN-15 08.00.00.000000 AM
37|1|287|266357|% of direct sent messages|41.34|16-JUN-15 08.00.00.000000 AM
37|1|287|266354|Avg message received queue time (ms)|.01|16-JUN-15 08.00.00.000000 AM
37|1|287|266356|Avg GES message process time (ms)|0|16-JUN-15 08.00.00.000000 AM
37|1|287|266353|Avg message sent queue time on ksxp (ms)|0|16-JUN-15 08.00.00.000000 AM
37|1|287|266358|% of indirect sent messages|58|16-JUN-15 08.00.00.000000 AM
37|1|287|266359|% of flow controlled messages|.66|16-JUN-15 08.00.00.000000 AM
37|1|286|266355|Avg GCS message process time (ms)|0|16-JUN-15 10.00.00.000000 PM
37|1|286|266359|% of flow controlled messages|.62|16-JUN-15 10.00.00.000000 PM
37|1|286|266353|Avg message sent queue time on ksxp (ms)|0|16-JUN-15 10.00.00.000000 PM
37|1|286|266356|Avg GES message process time (ms)|0|16-JUN-15 10.00.00.000000 PM
37|1|286|266358|% of indirect sent messages|54.71|16-JUN-15 10.00.00.000000 PM
37|1|286|266354|Avg message received queue time (ms)|0|16-JUN-15 10.00.00.000000 PM
37|1|286|266352|Avg message sent queue time (ms)|.14|16-JUN-15 10.00.00.000000 PM
37|1|286|266357|% of direct sent messages|44.68|16-JUN-15 10.00.00.000000 PM
37|1|296|266352|Avg message sent queue time (ms)|.15|22-JUN-15 08.00.00.000000 AM
37|1|296|266354|Avg message received queue time (ms)|.01|22-JUN-15 08.00.00.000000 AM
37|1|296|266357|% of direct sent messages|39.69|22-JUN-15 08.00.00.000000 AM
37|1|296|266355|Avg GCS message process time (ms)|0|22-JUN-15 08.00.00.000000 AM
37|1|296|266358|% of indirect sent messages|59.59|22-JUN-15 08.00.00.000000 AM
37|1|296|266356|Avg GES message process time (ms)|0|22-JUN-15 08.00.00.000000 AM
37|1|296|266359|% of flow controlled messages|.72|22-JUN-15 08.00.00.000000 AM
37|1|296|266353|Avg message sent queue time on ksxp (ms)|0|22-JUN-15 08.00.00.000000 AM
37|1|294|266355|Avg GCS message process time (ms)|0|21-JUN-15 10.00.00.000000 PM
37|1|294|266354|Avg message received queue time (ms)|0|21-JUN-15 10.00.00.000000 PM
37|1|294|266356|Avg GES message process time (ms)|0|21-JUN-15 10.00.00.000000 PM
37|1|294|266357|% of direct sent messages|42.81|21-JUN-15 10.00.00.000000 PM
37|1|294|266352|Avg message sent queue time (ms)|.13|21-JUN-15 10.00.00.000000 PM
37|1|294|266353|Avg message sent queue time on ksxp (ms)|0|21-JUN-15 10.00.00.000000 PM
37|1|294|266358|% of indirect sent messages|56.58|21-JUN-15 10.00.00.000000 PM
37|1|294|266359|% of flow controlled messages|.61|21-JUN-15 10.00.00.000000 PM
37|1|295|266357|% of direct sent messages|41.62|22-JUN-15 10.00.00.000000 PM
37|1|295|266352|Avg message sent queue time (ms)|.14|22-JUN-15 10.00.00.000000 PM
37|1|295|266353|Avg message sent queue time on ksxp (ms)|0|22-JUN-15 10.00.00.000000 PM
37|1|295|266359|% of flow controlled messages|.62|22-JUN-15 10.00.00.000000 PM
37|1|295|266354|Avg message received queue time (ms)|0|22-JUN-15 10.00.00.000000 PM
37|1|295|266355|Avg GCS message process time (ms)|0|22-JUN-15 10.00.00.000000 PM
37|1|295|266358|% of indirect sent messages|57.76|22-JUN-15 10.00.00.000000 PM
37|1|295|266356|Avg GES message process time (ms)|0|22-JUN-15 10.00.00.000000 PM
37|1|288|266354|Avg message received queue time (ms)|0|17-JUN-15 10.00.00.000000 PM
37|1|288|266357|% of direct sent messages|42.99|17-JUN-15 10.00.00.000000 PM
37|1|288|266355|Avg GCS message process time (ms)|0|17-JUN-15 10.00.00.000000 PM
37|1|288|266359|% of flow controlled messages|.62|17-JUN-15 10.00.00.000000 PM
37|1|288|266356|Avg GES message process time (ms)|0|17-JUN-15 10.00.00.000000 PM
37|1|288|266358|% of indirect sent messages|56.39|17-JUN-15 10.00.00.000000 PM
37|1|288|266352|Avg message sent queue time (ms)|.14|17-JUN-15 10.00.00.000000 PM
37|1|288|266353|Avg message sent queue time on ksxp (ms)|0|17-JUN-15 10.00.00.000000 PM
37|1|291|266359|% of flow controlled messages|.65|18-JUN-15 08.00.00.000000 AM
37|1|291|266357|% of direct sent messages|40.35|18-JUN-15 08.00.00.000000 AM
37|1|291|266352|Avg message sent queue time (ms)|.15|18-JUN-15 08.00.00.000000 AM
37|1|291|266353|Avg message sent queue time on ksxp (ms)|0|18-JUN-15 08.00.00.000000 AM
37|1|291|266354|Avg message received queue time (ms)|.01|18-JUN-15 08.00.00.000000 AM
37|1|291|266356|Avg GES message process time (ms)|0|18-JUN-15 08.00.00.000000 AM
37|1|291|266355|Avg GCS message process time (ms)|0|18-JUN-15 08.00.00.000000 AM
37|1|291|266358|% of indirect sent messages|59|18-JUN-15 08.00.00.000000 AM
37|1|290|266357|% of direct sent messages|42.84|18-JUN-15 10.00.00.000000 PM
37|1|290|266354|Avg message received queue time (ms)|0|18-JUN-15 10.00.00.000000 PM
37|1|290|266355|Avg GCS message process time (ms)|0|18-JUN-15 10.00.00.000000 PM
37|1|290|266352|Avg message sent queue time (ms)|.17|18-JUN-15 10.00.00.000000 PM
37|1|290|266353|Avg message sent queue time on ksxp (ms)|0|18-JUN-15 10.00.00.000000 PM
37|1|290|266358|% of indirect sent messages|56.55|18-JUN-15 10.00.00.000000 PM
37|1|290|266359|% of flow controlled messages|.61|18-JUN-15 10.00.00.000000 PM
37|1|290|266356|Avg GES message process time (ms)|0|18-JUN-15 10.00.00.000000 PM
37|1|292|266356|Avg GES message process time (ms)|0|19-JUN-15 10.00.00.000000 PM
37|1|292|266359|% of flow controlled messages|.47|19-JUN-15 10.00.00.000000 PM
37|1|292|266358|% of indirect sent messages|52.43|19-JUN-15 10.00.00.000000 PM
37|1|292|266353|Avg message sent queue time on ksxp (ms)|0|19-JUN-15 10.00.00.000000 PM
37|1|292|266357|% of direct sent messages|47.11|19-JUN-15 10.00.00.000000 PM
37|1|292|266352|Avg message sent queue time (ms)|.16|19-JUN-15 10.00.00.000000 PM
37|1|292|266355|Avg GCS message process time (ms)|0|19-JUN-15 10.00.00.000000 PM
37|1|292|266354|Avg message received queue time (ms)|0|19-JUN-15 10.00.00.000000 PM
37|1|289|266353|Avg message sent queue time on ksxp (ms)|0|17-JUN-15 08.00.00.000000 AM
37|1|289|266359|% of flow controlled messages|.68|17-JUN-15 08.00.00.000000 AM
37|1|289|266357|% of direct sent messages|40.99|17-JUN-15 08.00.00.000000 AM
37|1|289|266358|% of indirect sent messages|58.33|17-JUN-15 08.00.00.000000 AM
37|1|289|266352|Avg message sent queue time (ms)|.15|17-JUN-15 08.00.00.000000 AM
37|1|289|266354|Avg message received queue time (ms)|.01|17-JUN-15 08.00.00.000000 AM
37|1|289|266355|Avg GCS message process time (ms)|0|17-JUN-15 08.00.00.000000 AM
37|1|289|266356|Avg GES message process time (ms)|0|17-JUN-15 08.00.00.000000 AM
37|1|293|266356|Avg GES message process time (ms)|0|19-JUN-15 08.00.00.000000 AM
37|1|293|266353|Avg message sent queue time on ksxp (ms)|0|19-JUN-15 08.00.00.000000 AM
37|1|293|266358|% of indirect sent messages|58.38|19-JUN-15 08.00.00.000000 AM
37|1|293|266354|Avg message received queue time (ms)|0|19-JUN-15 08.00.00.000000 AM
37|1|293|266359|% of flow controlled messages|.59|19-JUN-15 08.00.00.000000 AM
37|1|293|266352|Avg message sent queue time (ms)|.11|19-JUN-15 08.00.00.000000 AM
37|1|293|266355|Avg GCS message process time (ms)|0|19-JUN-15 08.00.00.000000 AM
37|1|293|266357|% of direct sent messages|41.03|19-JUN-15 08.00.00.000000 AM
37|1|297|266352|Avg message sent queue time (ms)|.14|23-JUN-15 10.00.00.000000 PM
37|1|297|266357|% of direct sent messages|41.37|23-JUN-15 10.00.00.000000 PM
37|1|297|266354|Avg message received queue time (ms)|0|23-JUN-15 10.00.00.000000 PM
37|1|297|266353|Avg message sent queue time on ksxp (ms)|0|23-JUN-15 10.00.00.000000 PM
37|1|297|266355|Avg GCS message process time (ms)|0|23-JUN-15 10.00.00.000000 PM
37|1|297|266356|Avg GES message process time (ms)|0|23-JUN-15 10.00.00.000000 PM
37|1|297|266358|% of indirect sent messages|57.97|23-JUN-15 10.00.00.000000 PM
37|1|297|266359|% of flow controlled messages|.66|23-JUN-15 10.00.00.000000 PM
37|1|298|266353|Avg message sent queue time on ksxp (ms)|0|23-JUN-15 08.00.00.000000 AM
37|1|298|266355|Avg GCS message process time (ms)|0|23-JUN-15 08.00.00.000000 AM
37|1|298|266358|% of indirect sent messages|59.47|23-JUN-15 08.00.00.000000 AM
37|1|298|266354|Avg message received queue time (ms)|0|23-JUN-15 08.00.00.000000 AM
37|1|298|266359|% of flow controlled messages|.72|23-JUN-15 08.00.00.000000 AM
37|1|298|266356|Avg GES message process time (ms)|0|23-JUN-15 08.00.00.000000 AM
37|1|298|266352|Avg message sent queue time (ms)|.16|23-JUN-15 08.00.00.000000 AM
37|1|298|266357|% of direct sent messages|39.81|23-JUN-15 08.00.00.000000 AM
37|1|300|266357|% of direct sent messages|38.43|24-JUN-15 08.00.00.000000 AM
37|1|300|266352|Avg message sent queue time (ms)|.15|24-JUN-15 08.00.00.000000 AM
37|1|300|266359|% of flow controlled messages|.7|24-JUN-15 08.00.00.000000 AM
