site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|203|266695|JAVA|1295.18125|1263.054375|4.64875|277.4375|277.4375|21-APR-15 10.00.00.000000 PM
37|1|203|266694|Freeable|1195.95|0|1.65875|721.1875|721.1875|21-APR-15 10.00.00.000000 PM
37|1|203|266692|Other|17599.7375||20.8775|841.3125|841.3125|21-APR-15 10.00.00.000000 PM
37|1|206|266694|Freeable|1290.789375|0|1.811875|712.1875|712.1875|23-APR-15 08.00.00.000000 AM
37|1|206|266693|PL/SQL|2747.98125|543.27|3.276875|835.4375|833.4375|23-APR-15 08.00.00.000000 AM
37|1|206|266695|JAVA|1290.13625|1249.14625|4.63875|276.1875|276.1875|23-APR-15 08.00.00.000000 AM
37|1|206|266692|Other|16921.583125||20.175625|835.4375|835.4375|23-APR-15 08.00.00.000000 AM
37|1|206|266696|SQL|456.105|26.760625|.5875|776.875|732.875|23-APR-15 08.00.00.000000 AM
37|1|210|266692|Other|19066.6125||22.323125|854.375|854.375|27-APR-15 10.00.00.000000 PM
37|1|210|266693|PL/SQL|3179.5775|39.2475|3.72375|854.3125|851.3125|27-APR-15 10.00.00.000000 PM
37|1|210|266695|JAVA|1543.318125|1497.785|4.955625|311.4375|311.4375|27-APR-15 10.00.00.000000 PM
37|1|210|266696|SQL|472.431875|36.11375|.600625|787.25|773.9375|27-APR-15 10.00.00.000000 PM
37|1|210|266694|Freeable|1316.266875|0|1.785625|737.375|737.375|27-APR-15 10.00.00.000000 PM
37|1|216|266696|SQL|404.174375|29.684375|.513125|788.4375|774.625|30-APR-15 10.00.00.000000 PM
37|1|216|266693|PL/SQL|3349.363125|32.89875|3.924375|853.8125|849.3125|30-APR-15 10.00.00.000000 PM
37|1|216|266694|Freeable|1136.61875|0|1.53|743.1875|743.1875|30-APR-15 10.00.00.000000 PM
37|1|216|266692|Other|20650.67||24.18125|854.4375|854.4375|30-APR-15 10.00.00.000000 PM
37|1|216|266695|JAVA|1674.318125|1577.530625|5.095|328.5625|328.5625|30-APR-15 10.00.00.000000 PM
37|1|220|266692|Other|18362.546875||20.308125|904.3125|904.3125|04-MAY-15 08.00.00.000000 AM
37|1|220|266695|JAVA|1481.195|1458.66625|4.885|303.125|303.125|04-MAY-15 08.00.00.000000 AM
37|1|220|266693|PL/SQL|3072.0975|91.723125|3.398125|904.3125|902.5|04-MAY-15 08.00.00.000000 AM
37|1|220|266696|SQL|467.74625|26.535625|.554375|842.8125|827.4375|04-MAY-15 08.00.00.000000 AM
37|1|220|266694|Freeable|1341.45|0|1.72375|778.3125|778.3125|04-MAY-15 08.00.00.000000 AM
37|1|212|266693|PL/SQL|3262.613125|78.995625|3.82|854.4375|851.0625|28-APR-15 10.00.00.000000 PM
37|1|212|266692|Other|19853.004375||23.246875|854.4375|854.4375|28-APR-15 10.00.00.000000 PM
37|1|212|266696|SQL|455.43125|31.7|.57875|788.4375|773.125|28-APR-15 10.00.00.000000 PM
37|1|212|266695|JAVA|1585.345|1524.746875|5.003125|316.9375|316.9375|28-APR-15 10.00.00.000000 PM
37|1|212|266694|Freeable|1166.2975|0|1.57125|742.125|742.125|28-APR-15 10.00.00.000000 PM
37|1|221|266696|SQL|457.211875|26.710625|.57625|791.5625|777.6875|04-MAY-15 10.00.00.000000 PM
37|1|221|266692|Other|18966.338125||22.170625|855.6875|855.6875|04-MAY-15 10.00.00.000000 PM
37|1|221|266693|PL/SQL|3165.005|40.028125|3.699375|855.6875|852.6875|04-MAY-15 10.00.00.000000 PM
37|1|221|266694|Freeable|1262.133125|0|1.698125|743.1875|743.1875|04-MAY-15 10.00.00.000000 PM
37|1|221|266695|JAVA|1504.5575|1472.365625|4.91125|306.25|306.25|04-MAY-15 10.00.00.000000 PM
37|1|213|266695|JAVA|1642.570625|1573.976875|5.063125|324.4375|324.4375|29-APR-15 08.00.00.000000 AM
37|1|213|266694|Freeable|1214.9925|0|1.51875|800.3125|800.3125|29-APR-15 08.00.00.000000 AM
37|1|213|266692|Other|20703.41||22.1675|934.125|934.125|29-APR-15 08.00.00.000000 AM
37|1|213|266696|SQL|468.528125|23.86875|.53625|871.3125|856.25|29-APR-15 08.00.00.000000 AM
37|1|213|266693|PL/SQL|3318.243125|46.129375|3.551875|934.125|933.0625|29-APR-15 08.00.00.000000 AM
37|1|214|266692|Other|20738.13375||23.1525|896|896|29-APR-15 10.00.00.000000 PM
37|1|214|266696|SQL|462.184375|33.86625|.55625|831.75|817.6875|29-APR-15 10.00.00.000000 PM
37|1|214|266693|PL/SQL|3333.53125|38.3375|3.7225|896|892.75|29-APR-15 10.00.00.000000 PM
37|1|214|266695|JAVA|1654.11|1576.086875|5.074375|325.9375|325.9375|29-APR-15 10.00.00.000000 PM
37|1|214|266694|Freeable|1218.30125|0|1.575|773.875|773.875|29-APR-15 10.00.00.000000 PM
37|1|217|266695|JAVA|1686.365625|1581.92875|5.1075|330.125|330.125|01-MAY-15 08.00.00.000000 AM
37|1|217|266692|Other|20720.6175||24.355625|850.9375|850.9375|01-MAY-15 08.00.00.000000 AM
37|1|217|266693|PL/SQL|3376.645625|37.8375|3.969375|850.9375|849.6875|01-MAY-15 08.00.00.000000 AM
37|1|217|266696|SQL|456.1975|19.500625|.5775|788.5625|774.3125|01-MAY-15 08.00.00.000000 AM
37|1|217|266694|Freeable|1155.505625|0|1.549375|745.4375|745.4375|01-MAY-15 08.00.00.000000 AM
37|1|218|266695|JAVA|1700.109375|1588.064375|5.1225|331.9375|331.9375|01-MAY-15 10.00.00.000000 PM
37|1|218|266693|PL/SQL|3343.986875|31.365|3.635|920.125|918.3125|01-MAY-15 10.00.00.000000 PM
37|1|218|266694|Freeable|1193.263125|0|1.47375|810.3125|810.3125|01-MAY-15 10.00.00.000000 PM
37|1|218|266696|SQL|361.50875|19.66125|.420625|857.6875|842.125|01-MAY-15 10.00.00.000000 PM
37|1|218|266692|Other|20942.089375||22.7675|920.125|920.125|01-MAY-15 10.00.00.000000 PM
37|1|211|266694|Freeable|1288.6825|0|1.736875|742.3125|742.3125|28-APR-15 08.00.00.000000 AM
37|1|211|266696|SQL|487.624375|39.66625|.618125|789.375|775.375|28-APR-15 08.00.00.000000 AM
37|1|211|266692|Other|19307.89875||22.6425|852.9375|852.9375|28-APR-15 08.00.00.000000 AM
37|1|211|266693|PL/SQL|3256.781875|40.851875|3.82|852.9375|852.9375|28-APR-15 08.00.00.000000 AM
37|1|211|266695|JAVA|1585.29625|1530.29|5.003125|316.9375|316.9375|28-APR-15 08.00.00.000000 AM
37|1|219|266695|JAVA|1385.615625|1371.705625|4.770625|290.4375|290.4375|03-MAY-15 10.00.00.000000 PM
37|1|219|266692|Other|16618.181875||17.825|932.625|932.625|03-MAY-15 10.00.00.000000 PM
37|1|219|266696|SQL|462.986875|34.958125|.534375|867.1875|851.3125|03-MAY-15 10.00.00.000000 PM
37|1|219|266693|PL/SQL|2790.0125|163.230625|2.9925|932.625|928.625|03-MAY-15 10.00.00.000000 PM
37|1|219|266694|Freeable|1309.02125|0|1.645625|795.25|795.25|03-MAY-15 10.00.00.000000 PM
37|1|215|266693|PL/SQL|3358.249375|39.60125|3.8075|882|880.5|30-APR-15 08.00.00.000000 AM
37|1|215|266695|JAVA|1679.8775|1592.971875|5.100625|329.3125|329.3125|30-APR-15 08.00.00.000000 AM
37|1|215|266696|SQL|477.16|33.126875|.5825|818.5|805.25|30-APR-15 08.00.00.000000 AM
37|1|215|266694|Freeable|1199.05875|0|1.57375|761.75|761.75|30-APR-15 08.00.00.000000 AM
37|1|215|266692|Other|20699.850625||23.474375|882|882|30-APR-15 08.00.00.000000 AM
37|1|225|266696|SQL|460.926875|42.286875|.548125|841.4375|824.875|06-MAY-15 10.00.00.000000 PM
37|1|225|266692|Other|20616.710625||22.85625|902.375|902.375|06-MAY-15 10.00.00.000000 PM
37|1|225|266694|Freeable|1215.243125|0|1.556875|781|781|06-MAY-15 10.00.00.000000 PM
37|1|225|266695|JAVA|1590.75875|1529.224375|5.009375|317.5625|317.5625|06-MAY-15 10.00.00.000000 PM
37|1|225|266693|PL/SQL|3331.006875|40.4825|3.69125|902.375|899.25|06-MAY-15 10.00.00.000000 PM
37|1|230|266696|SQL|473.26875|41.235|.55375|853.625|838.375|10-MAY-15 10.00.00.000000 PM
37|1|230|266692|Other|16917.459375||18.46125|916.6875|916.6875|10-MAY-15 10.00.00.000000 PM
37|1|230|266695|JAVA|1347.768125|1335.85875|4.723125|285.3125|285.3125|10-MAY-15 10.00.00.000000 PM
37|1|230|266694|Freeable|1266.37625|0|1.633125|775.3125|775.3125|10-MAY-15 10.00.00.000000 PM
37|1|230|266693|PL/SQL|2814.34|159.59875|3.07125|916.6875|913.1875|10-MAY-15 10.00.00.000000 PM
37|1|228|266696|SQL|468.935625|28.035|.5925|791.625|776.4375|08-MAY-15 08.00.00.000000 AM
37|1|228|266692|Other|20717.630625||24.310625|852.375|852.375|08-MAY-15 08.00.00.000000 AM
37|1|228|266693|PL/SQL|3378.71375|35.43875|3.964375|852.3125|849.5|08-MAY-15 08.00.00.000000 AM
37|1|228|266694|Freeable|1198.78|0|1.60125|748.5625|748.5625|08-MAY-15 08.00.00.000000 AM
37|1|228|266695|JAVA|1638.245625|1553.935|5.06|323.75|323.75|08-MAY-15 08.00.00.000000 AM
37|1|229|266696|SQL|361.53625|16.03875|.434375|830|814.5625|08-MAY-15 10.00.00.000000 PM
37|1|229|266695|JAVA|1651.90625|1560.139375|5.073125|325.5625|325.5625|08-MAY-15 10.00.00.000000 PM
37|1|229|266693|PL/SQL|3355.759375|30.505|3.768125|890.75|889.25|08-MAY-15 10.00.00.000000 PM
37|1|229|266692|Other|20778.216875||23.335625|890.75|890.75|08-MAY-15 10.00.00.000000 PM
37|1|229|266694|Freeable|1168.696875|0|1.484375|786.625|786.625|08-MAY-15 10.00.00.000000 PM
37|1|232|266692|Other|19328.245||22.645|853.875|853.875|11-MAY-15 10.00.00.000000 PM
37|1|232|266695|JAVA|1508.136875|1478.26375|4.91875|306.625|306.625|11-MAY-15 10.00.00.000000 PM
37|1|232|266693|PL/SQL|3174.143125|37.17625|3.71875|853.875|850.625|11-MAY-15 10.00.00.000000 PM
37|1|232|266694|Freeable|1296.871875|0|1.721875|753.1875|753.1875|11-MAY-15 10.00.00.000000 PM
37|1|232|266696|SQL|462.8325|35.096875|.58375|791.75|776.5625|11-MAY-15 10.00.00.000000 PM
37|1|222|266693|PL/SQL|3247.754375|36.435625|3.81|852.5|849.6875|05-MAY-15 08.00.00.000000 AM
37|1|222|266696|SQL|476.9875|34.47625|.603125|791.375|775.6875|05-MAY-15 08.00.00.000000 AM
37|1|222|266694|Freeable|1260.525|0|1.6875|747.375|747.375|05-MAY-15 08.00.00.000000 AM
37|1|222|266695|JAVA|1553.959375|1515.1975|4.969375|312.75|312.75|05-MAY-15 08.00.00.000000 AM
37|1|222|266692|Other|19333.65125||22.683125|852.5|852.5|05-MAY-15 08.00.00.000000 AM
37|1|227|266694|Freeable|1203.43125|0|1.613125|745.5|745.5|07-MAY-15 10.00.00.000000 PM
37|1|227|266695|JAVA|1622.79625|1545.910625|5.04375|321.75|321.75|07-MAY-15 10.00.00.000000 PM
37|1|227|266692|Other|20645.366875||24.166875|854.625|854.625|07-MAY-15 10.00.00.000000 PM
37|1|227|266693|PL/SQL|3359.525625|36.54|3.931875|854.625|851.5625|07-MAY-15 10.00.00.000000 PM
37|1|227|266696|SQL|431.175|32.091875|.545625|790.9375|777.875|07-MAY-15 10.00.00.000000 PM
37|1|223|266692|Other|20129.92625||22.41375|898.375|898.375|05-MAY-15 10.00.00.000000 PM
37|1|223|266694|Freeable|1221.83|0|1.57125|777.5625|777.5625|05-MAY-15 10.00.00.000000 PM
37|1|223|266696|SQL|454.83625|26.21125|.545|834.5|821|05-MAY-15 10.00.00.000000 PM
37|1|223|266693|PL/SQL|3266.861875|36.571875|3.636875|898.375|895.3125|05-MAY-15 10.00.00.000000 PM
37|1|223|266695|JAVA|1556.723125|1510.289375|4.971875|313.125|313.125|05-MAY-15 10.00.00.000000 PM
37|1|231|266695|JAVA|1479.101875|1457.6775|4.88625|302.75|302.75|11-MAY-15 08.00.00.000000 AM
37|1|231|266693|PL/SQL|3084.85625|75.1525|3.49|884|882.25|11-MAY-15 08.00.00.000000 AM
37|1|231|266692|Other|18509.9975||20.94125|884.0625|884.0625|11-MAY-15 08.00.00.000000 AM
37|1|231|266694|Freeable|1356.215|0|1.76|770.0625|770.0625|11-MAY-15 08.00.00.000000 AM
37|1|231|266696|SQL|489.0925|44.08875|.594375|823|807.5|11-MAY-15 08.00.00.000000 AM
37|1|224|266693|PL/SQL|3316.3275|42.635625|3.44625|962.375|958.75|06-MAY-15 08.00.00.000000 AM
37|1|224|266696|SQL|482.438125|40.408125|.535|901.125|884.3125|06-MAY-15 08.00.00.000000 AM
37|1|224|266694|Freeable|1222.8025|0|1.485|822.6875|822.6875|06-MAY-15 08.00.00.000000 AM
37|1|224|266695|JAVA|1587.783125|1534.688125|5.005625|317.1875|317.1875|06-MAY-15 08.00.00.000000 AM
37|1|224|266692|Other|20784.009375||21.600625|962.375|962.375|06-MAY-15 08.00.00.000000 AM
37|1|226|266694|Freeable|1197.205625|0|1.56125|766.375|766.375|07-MAY-15 08.00.00.000000 AM
37|1|226|266695|JAVA|1623.1775|1553.945625|5.044375|321.8125|321.8125|07-MAY-15 08.00.00.000000 AM
37|1|226|266696|SQL|465.89875|33.435625|.56875|819.875|802.5|07-MAY-15 08.00.00.000000 AM
37|1|226|266692|Other|20600.32875||23.3775|881.375|881.375|07-MAY-15 08.00.00.000000 AM
37|1|226|266693|PL/SQL|3354.0825|38.46125|3.80625|881.375|876.8125|07-MAY-15 08.00.00.000000 AM
37|1|234|266692|Other|20680.140625||22.765625|908.75|908.75|13-MAY-15 10.00.00.000000 PM
37|1|234|266694|Freeable|1237.115|0|1.549375|798.0625|798.0625|13-MAY-15 10.00.00.000000 PM
37|1|234|266695|JAVA|1606.884375|1519.5875|5.026875|319.625|319.625|13-MAY-15 10.00.00.000000 PM
37|1|234|266696|SQL|456.258125|31.083125|.53875|846.125|831.625|13-MAY-15 10.00.00.000000 PM
37|1|234|266693|PL/SQL|3324.27875|38.679375|3.66125|908.75|905.1875|13-MAY-15 10.00.00.000000 PM
37|1|236|266696|SQL|455.303125|26.386875|.575625|790.875|774.3125|14-MAY-15 10.00.00.000000 PM
37|1|236|266694|Freeable|1216.5675|0|1.606875|756.25|756.25|14-MAY-15 10.00.00.000000 PM
37|1|236|266695|JAVA|1643.128125|1540.16875|5.065|324.375|324.375|14-MAY-15 10.00.00.000000 PM
37|1|236|266693|PL/SQL|3359.66125|38.98125|3.949375|851.125|847.5625|14-MAY-15 10.00.00.000000 PM
37|1|236|266692|Other|20681.865625||24.31125|851.125|851.125|14-MAY-15 10.00.00.000000 PM
37|1|239|266695|JAVA|1359.250625|1344.031875|4.744375|286.5|286.5|17-MAY-15 10.00.00.000000 PM
37|1|239|266692|Other|16714.925||19.28875|866.875|866.875|17-MAY-15 10.00.00.000000 PM
37|1|239|266693|PL/SQL|2796.23|143.7825|3.22625|866.875|863.5625|17-MAY-15 10.00.00.000000 PM
37|1|239|266694|Freeable|1220.434375|0|1.631875|747.9375|747.9375|17-MAY-15 10.00.00.000000 PM
37|1|239|266696|SQL|461.04625|30.6025|.569375|807.8125|786.3125|17-MAY-15 10.00.00.000000 PM
37|1|235|266693|PL/SQL|3359.430625|38.44625|3.876875|866.625|864.9375|14-MAY-15 08.00.00.000000 AM
37|1|235|266694|Freeable|1220.41|0|1.590625|767.625|767.625|14-MAY-15 08.00.00.000000 AM
37|1|235|266692|Other|20646.225||23.82875|866.625|866.625|14-MAY-15 08.00.00.000000 AM
37|1|235|266696|SQL|484.51625|43.4275|.600625|805.5625|791.125|14-MAY-15 08.00.00.000000 AM
37|1|235|266695|JAVA|1645.509375|1551.473125|5.068125|324.6875|324.6875|14-MAY-15 08.00.00.000000 AM
37|1|240|266694|Freeable|1288.110625|0|1.665625|774.0625|774.0625|18-MAY-15 08.00.00.000000 AM
37|1|240|266695|JAVA|1481.3225|1457.11375|4.8925|302.6875|302.6875|18-MAY-15 08.00.00.000000 AM
37|1|240|266693|PL/SQL|3075.143125|73.7925|3.43375|895.8125|893|18-MAY-15 08.00.00.000000 AM
37|1|240|266692|Other|18526.77375||20.685625|895.8125|895.8125|18-MAY-15 08.00.00.000000 AM
37|1|240|266696|SQL|473.74125|30.711875|.56625|836.875|817.5|18-MAY-15 08.00.00.000000 AM
37|1|241|266692|Other|19266.635625||22.393125|860.8125|860.8125|18-MAY-15 10.00.00.000000 PM
37|1|241|266693|PL/SQL|3168.13625|37.545625|3.681875|860.8125|854.625|18-MAY-15 10.00.00.000000 PM
37|1|241|266694|Freeable|1255.30625|0|1.666875|752.8125|752.8125|18-MAY-15 10.00.00.000000 PM
37|1|241|266695|JAVA|1508.401875|1476.285|4.924375|306.3125|306.3125|18-MAY-15 10.00.00.000000 PM
37|1|241|266696|SQL|474.83875|50.410625|.59625|795.9375|778.4375|18-MAY-15 10.00.00.000000 PM
37|1|238|266693|PL/SQL|3338.600625|32.991875|3.78125|883|882.875|15-MAY-15 10.00.00.000000 PM
37|1|238|266696|SQL|358.338125|18.99875|.435625|824.125|811.1875|15-MAY-15 10.00.00.000000 PM
37|1|238|266694|Freeable|1157.371875|0|1.459375|793.4375|793.4375|15-MAY-15 10.00.00.000000 PM
37|1|238|266692|Other|20850.23375||23.616875|883|883|15-MAY-15 10.00.00.000000 PM
37|1|238|266695|JAVA|1664.798125|1542.4925|5.0925|326.875|326.875|15-MAY-15 10.00.00.000000 PM
37|1|237|266696|SQL|466.65625|24.211875|.59|790|775.625|15-MAY-15 08.00.00.000000 AM
37|1|237|266693|PL/SQL|3383.62375|37.8425|3.981875|850|848.0625|15-MAY-15 08.00.00.000000 AM
37|1|237|266695|JAVA|1659.609375|1550.23875|5.08375|326.5|326.5|15-MAY-15 08.00.00.000000 AM
37|1|237|266694|Freeable|1186.626875|0|1.564375|758.3125|758.3125|15-MAY-15 08.00.00.000000 AM
37|1|237|266692|Other|20711.845625||24.3725|850|850|15-MAY-15 08.00.00.000000 AM
37|1|243|266696|SQL|457.471875|32.01875|.558125|818.9375|799.8125|19-MAY-15 10.00.00.000000 PM
37|1|243|266693|PL/SQL|3248.016875|37.745625|3.700625|878|874.5|19-MAY-15 10.00.00.000000 PM
37|1|243|266695|JAVA|1559.668125|1512.5875|4.981875|313.0625|313.0625|19-MAY-15 10.00.00.000000 PM
37|1|243|266694|Freeable|1171.895625|0|1.510625|775.8125|775.8125|19-MAY-15 10.00.00.000000 PM
37|1|243|266692|Other|20242.791875||23.061875|878|878|19-MAY-15 10.00.00.000000 PM
37|1|245|266692|Other|20027.715||22.55625|888.3125|888.3125|20-MAY-15 10.00.00.000000 PM
37|1|245|266694|Freeable|1205.9825|0|1.550625|778.375|778.375|20-MAY-15 10.00.00.000000 PM
37|1|245|266695|JAVA|1620.11625|1572.905625|5.04625|321|321|20-MAY-15 10.00.00.000000 PM
37|1|245|266696|SQL|467.360625|34.8275|.565|826.5|807.4375|20-MAY-15 10.00.00.000000 PM
37|1|245|266693|PL/SQL|3202.928125|37.3675|3.606875|888.3125|884.3125|20-MAY-15 10.00.00.000000 PM
37|1|246|266693|PL/SQL|3286.095625|41.40125|3.85875|851.875|847.0625|21-MAY-15 08.00.00.000000 AM
37|1|246|266692|Other|20510.473125||24.083125|851.875|851.875|21-MAY-15 08.00.00.000000 AM
37|1|246|266694|Freeable|1174.22|0|1.545625|759.9375|759.9375|21-MAY-15 08.00.00.000000 AM
37|1|246|266695|JAVA|1646.335|1589.9|5.074375|324.375|324.375|21-MAY-15 08.00.00.000000 AM
37|1|246|266696|SQL|483.270625|38.135625|.60875|793|773.5625|21-MAY-15 08.00.00.000000 AM
37|1|252|266693|PL/SQL|3067.828|70.272|3.57733333333333333333333333333333333333|858|853.933333333333333333333333333333333333|25-MAY-15 10.00.00.000000 PM
37|1|252|266692|Other|18102.1293333333333333333333333333333333||21.1053333333333333333333333333333333333|858|858|25-MAY-15 10.00.00.000000 PM
37|1|252|266696|SQL|472.614666666666666666666666666666666667|34.7146666666666666666666666666666666667|.594666666666666666666666666666666666667|796.2|778.933333333333333333333333333333333333|25-MAY-15 10.00.00.000000 PM
37|1|252|266695|JAVA|1590.64466666666666666666666666666666667|1562.674|5.01466666666666666666666666666666666667|317.2|317.2|25-MAY-15 10.00.00.000000 PM
37|1|252|266694|Freeable|1307.74266666666666666666666666666666667|0|1.746|749|749|25-MAY-15 10.00.00.000000 PM
37|1|242|266694|Freeable|1213.8375|0|1.60875|754.75|754.75|19-MAY-15 08.00.00.000000 AM
37|1|242|266693|PL/SQL|3234.54125|38.26875|3.805625|850|846.3125|19-MAY-15 08.00.00.000000 AM
37|1|242|266695|JAVA|1554.4675|1515.47625|4.976875|312.375|312.375|19-MAY-15 08.00.00.000000 AM
37|1|242|266692|Other|19781.391875||23.2775|850|850|19-MAY-15 08.00.00.000000 AM
37|1|242|266696|SQL|474.31125|28.06|.599375|791|770.8125|19-MAY-15 08.00.00.000000 AM
37|1|247|266694|Freeable|1209.19625|0|1.59125|760.5|760.5|21-MAY-15 10.00.00.000000 PM
37|1|247|266692|Other|20457.381875||23.986875|853.25|853.25|21-MAY-15 10.00.00.000000 PM
37|1|247|266695|JAVA|1624.6075|1567.003125|5.0525|321.5625|321.5625|21-MAY-15 10.00.00.000000 PM
37|1|247|266696|SQL|459.209375|36.3725|.58|791|776.1875|21-MAY-15 10.00.00.000000 PM
37|1|247|266693|PL/SQL|3263.33875|45.971875|3.8275|853.25|850.25|21-MAY-15 10.00.00.000000 PM
37|1|251|266692|Other|17959.1086666666666666666666666666666667||19.5893333333333333333333333333333333333|917|917|25-MAY-15 08.00.00.000000 AM
37|1|251|266693|PL/SQL|2960.02266666666666666666666666666666667|107.394|3.22866666666666666666666666666666666667|917|915|25-MAY-15 08.00.00.000000 AM
37|1|251|266696|SQL|421.876666666666666666666666666666666667|11.8613333333333333333333333333333333333|.492|857.8|838.4|25-MAY-15 08.00.00.000000 AM
37|1|251|266695|JAVA|1562.264|1541.90666666666666666666666666666666667|4.984|313.4|313.4|25-MAY-15 08.00.00.000000 AM
37|1|251|266694|Freeable|1298.87266666666666666666666666666666667|0|1.622|801.266666666666666666666666666666666667|801.266666666666666666666666666666666667|25-MAY-15 08.00.00.000000 AM
37|1|249|266694|Freeable|1164.24375|0|1.4775|787.625|787.625|22-MAY-15 10.00.00.000000 PM
37|1|249|266696|SQL|356.9475|13.92875|.44|814.625|797.875|22-MAY-15 10.00.00.000000 PM
37|1|249|266692|Other|20579.63625||23.56375|873.75|873.75|22-MAY-15 10.00.00.000000 PM
37|1|249|266695|JAVA|1725.273125|1653.88|5.15375|334.75|334.75|22-MAY-15 10.00.00.000000 PM
37|1|249|266693|PL/SQL|3273.529375|43.435|3.7475|873.75|871.75|22-MAY-15 10.00.00.000000 PM
37|1|250|266692|Other|16856.469375||18.605625|906.4375|906.4375|24-MAY-15 10.00.00.000000 PM
37|1|250|266694|Freeable|1269.3375|0|1.636875|775|775|24-MAY-15 10.00.00.000000 PM
37|1|250|266695|JAVA|1479.29625|1466.26375|4.891875|302.375|302.375|24-MAY-15 10.00.00.000000 PM
37|1|250|266696|SQL|451.805625|28.169375|.533125|845.6875|825.5625|24-MAY-15 10.00.00.000000 PM
37|1|250|266693|PL/SQL|2786.953125|146.449375|3.0825|904.75|901.75|24-MAY-15 10.00.00.000000 PM
37|1|248|266692|Other|20737.8625||22.7875|910.25|910.25|22-MAY-15 08.00.00.000000 AM
37|1|248|266696|SQL|464.166875|20.35625|.546875|851|831.1875|22-MAY-15 08.00.00.000000 AM
37|1|248|266693|PL/SQL|3290.58875|47.743125|3.616875|910.25|907.375|22-MAY-15 08.00.00.000000 AM
37|1|248|266694|Freeable|1225.83375|0|1.5225|804.75|804.75|22-MAY-15 08.00.00.000000 AM
37|1|248|266695|JAVA|1638.095625|1576.62375|5.064375|323.25|323.25|22-MAY-15 08.00.00.000000 AM
37|1|244|266692|Other|20630.841875||22.931875|899.875|899.875|20-MAY-15 08.00.00.000000 AM
37|1|244|266693|PL/SQL|3304.48625|47.888125|3.673125|899.875|896.5625|20-MAY-15 08.00.00.000000 AM
37|1|244|266694|Freeable|1215.8675|0|1.5325|793.3125|793.3125|20-MAY-15 08.00.00.000000 AM
37|1|244|266695|JAVA|1619.68625|1556.425625|5.04625|320.9375|320.9375|20-MAY-15 08.00.00.000000 AM
37|1|244|266696|SQL|473.364375|26.0125|.561875|840.9375|823.4375|20-MAY-15 08.00.00.000000 AM
37|1|261|266692|Other|16809.64875||19.31125|870.8125|870.8125|31-MAY-15 10.00.00.000000 PM
37|1|261|266694|Freeable|1262.903125|0|1.67125|756.0625|756.0625|31-MAY-15 10.00.00.000000 PM
37|1|261|266695|JAVA|1424.23125|1409.24875|4.82375|295.1875|295.1875|31-MAY-15 10.00.00.000000 PM
37|1|261|266693|PL/SQL|2844.875625|141.008125|3.268125|870.8125|864.8125|31-MAY-15 10.00.00.000000 PM
37|1|261|266696|SQL|466.98|30.79875|.575625|811.3125|785.875|31-MAY-15 10.00.00.000000 PM
37|1|254|266692|Other|19750.0686666666666666666666666666666667||21.5986666666666666666666666666666666667|915|915|26-MAY-15 10.00.00.000000 PM
37|1|254|266695|JAVA|1697.95466666666666666666666666666666667|1652.96933333333333333333333333333333333|5.124|331.333333333333333333333333333333333333|331.333333333333333333333333333333333333|26-MAY-15 10.00.00.000000 PM
37|1|254|266696|SQL|483.702|61.5273333333333333333333333333333333333|.568666666666666666666666666666666666667|850.4|834.2|26-MAY-15 10.00.00.000000 PM
37|1|254|266693|PL/SQL|3254.75133333333333333333333333333333333|49.2913333333333333333333333333333333333|3.56733333333333333333333333333333333333|912.8|909.6|26-MAY-15 10.00.00.000000 PM
37|1|254|266694|Freeable|1300.12666666666666666666666666666666667|0|1.62933333333333333333333333333333333333|797.6|797.6|26-MAY-15 10.00.00.000000 PM
37|1|256|266695|JAVA|1721.72625|1663.134375|5.146875|334.4375|334.4375|27-MAY-15 10.00.00.000000 PM
37|1|256|266696|SQL|474.70875|44.3525|.570625|831|812.8125|27-MAY-15 10.00.00.000000 PM
37|1|256|266694|Freeable|1252.40375|0|1.555625|804.75|804.75|27-MAY-15 10.00.00.000000 PM
37|1|256|266693|PL/SQL|3306.49125|37.88125|3.70625|892.5|888.5|27-MAY-15 10.00.00.000000 PM
37|1|256|266692|Other|20580.295625||23.06625|892.5|892.5|27-MAY-15 10.00.00.000000 PM
37|1|257|266693|PL/SQL|3341.459375|40.456875|3.83625|871.5|868.875|28-MAY-15 08.00.00.000000 AM
37|1|257|266695|JAVA|1723.61625|1656.8675|5.149375|334.6875|334.6875|28-MAY-15 08.00.00.000000 AM
37|1|257|266692|Other|20721.63375||23.780625|871.5|871.5|28-MAY-15 08.00.00.000000 AM
37|1|257|266696|SQL|482.6825|37.853125|.594375|812.4375|794.25|28-MAY-15 08.00.00.000000 AM
37|1|257|266694|Freeable|1250.7125|0|1.5825|790.75|790.75|28-MAY-15 08.00.00.000000 AM
37|1|258|266692|Other|20850.22625||24.351875|856.5625|856.5625|28-MAY-15 10.00.00.000000 PM
37|1|258|266693|PL/SQL|3352.295|37.163125|3.92|855.5625|850.6875|28-MAY-15 10.00.00.000000 PM
37|1|258|266694|Freeable|1260.1|0|1.62125|777.75|777.75|28-MAY-15 10.00.00.000000 PM
37|1|258|266695|JAVA|1719.95375|1643.269375|5.145|334.1875|334.1875|28-MAY-15 10.00.00.000000 PM
