site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|9|266328|Direct Writes (Data File)|63112500|.95|8775|440000000|15.08|62362.5|21.0625|2.9669|15-OCT-14 08.00.00.000000 AM
37|1|9|266329|Streams AQ|218750|.03|25|0|0|0|257.0625|6.1006|15-OCT-14 08.00.00.000000 AM
37|1|9|266311|Buffer Cache Reads|69808125000|8857.43|6621558.04|0|0|0|5495625|.3588|15-OCT-14 08.00.00.000000 AM
37|1|9|266315|Others|5025000000|54.66|714425|1862500000|13.95|264943.75|178093.75|1.9594|15-OCT-14 08.00.00.000000 AM
37|1|9|266324|LGWR|250000|.03|0|3533125000|561.65|502375|239.625|1.06|15-OCT-14 08.00.00.000000 AM
37|1|9|266326|LGWR (Control File)|243750|.02|0|331250|.03|31.25|159.125|.3581|15-OCT-14 08.00.00.000000 AM
37|1|9|266327|Direct Writes|63112500|.95|8775|440000000|15.08|62362.5|21.0625|2.9669|15-OCT-14 08.00.00.000000 AM
37|1|9|266312|Buffer Cache Reads (Data File)|69808125000|8857.43|6621558.04|0|0|0|5495625|.3588|15-OCT-14 08.00.00.000000 AM
37|1|9|266325|LGWR (Log File)|6250|.01|0|3532500000|561.62|502325|80.5|2.4525|15-OCT-14 08.00.00.000000 AM
37|1|9|266316|Others (Archive Log)|1781250000|2.53|253143.75|1766250000|2.51|251300|0||15-OCT-14 08.00.00.000000 AM
37|1|9|266330|Streams AQ (Data File)|218750|.03|25|0|0|0|257.0625|6.1006|15-OCT-14 08.00.00.000000 AM
37|1|9|266313|Direct Reads|19525625000|318.26|2776343.75|5287500|.56|737.5|123.3125|1.4413|15-OCT-14 08.00.00.000000 AM
37|1|9|266317|Others (Log File)|1766250000|2.53|251281.25|0|0|0|18237.5|12.9081|15-OCT-14 08.00.00.000000 AM
37|1|9|266331|TOTAL|193896875000|9389.85|6427280.29|10991875000|1321.44|1563037.5|5513750|.3638|15-OCT-14 08.00.00.000000 AM
37|1|9|266318|Others (Control File)|968125000|35.42|137856.25|64087500|5.7|8887.5|102700|.6313|15-OCT-14 08.00.00.000000 AM
37|1|9|266320|Smart Scan|101795000000|158.49|521898.83|0|0|0|0||15-OCT-14 08.00.00.000000 AM
37|1|8|266314|Direct Reads (Data File)|19948750000|320.4|2837350|11218750|.58|1568.75|156.5|1.0569|14-OCT-14 08.00.00.000000 AM
37|1|8|266316|Others (Archive Log)|1756250000|2.5|249906.25|1743125000|2.48|248056.25|0||14-OCT-14 08.00.00.000000 AM
37|1|8|266327|Direct Writes|77462500|1.13|10756.25|425625000|17.21|60531.25|43|2.3663|14-OCT-14 08.00.00.000000 AM
37|1|8|266331|TOTAL|193494375000|9706.82|5705410.6|10811250000|1314.93|1537725|5776250|.3413|14-OCT-14 08.00.00.000000 AM
37|1|8|266315|Others|4741250000|49.12|674225|1839375000|13.88|261700|164706.25|1.9675|14-OCT-14 08.00.00.000000 AM
37|1|8|266313|Direct Reads|19948750000|320.4|2837350|11218750|.58|1568.75|156.5|1.0569|14-OCT-14 08.00.00.000000 AM
37|1|8|266318|Others (Control File)|928125000|33.46|131993.75|64737500|5.76|8993.75|92043.75|.5606|14-OCT-14 08.00.00.000000 AM
37|1|8|266321|Smart Scan (Data File)|98865000000|151.92|228153.53|0|0|0|0||14-OCT-14 08.00.00.000000 AM
37|1|8|266322|DBWR|31250|0|0|5111250000|731.26|727037.5|27.5|.3538|14-OCT-14 08.00.00.000000 AM
37|1|8|266323|DBWR (Data File)|31250|0|0|5111250000|731.26|727037.5|27.5|.3538|14-OCT-14 08.00.00.000000 AM
37|1|8|266324|LGWR|243750|.03|0|3422500000|552.01|486875|236.8125|1.1288|14-OCT-14 08.00.00.000000 AM
37|1|8|266326|LGWR (Control File)|243750|.02|0|343750|.03|43.75|157.3125|.3713|14-OCT-14 08.00.00.000000 AM
37|1|8|266325|LGWR (Log File)|0|.01|0|3421875000|551.98|486837.5|79.5|2.625|14-OCT-14 08.00.00.000000 AM
37|1|8|266330|Streams AQ (Data File)|25000|0|0|0|0|0|21.9375|5.6681|14-OCT-14 08.00.00.000000 AM
37|1|8|266311|Buffer Cache Reads|71448750000|9184.21|6147371.4|0|0|0|5759375|.3369|14-OCT-14 08.00.00.000000 AM
37|1|8|266312|Buffer Cache Reads (Data File)|71448750000|9184.21|6147371.4|0|0|0|5759375|.3369|14-OCT-14 08.00.00.000000 AM
37|1|8|266317|Others (Log File)|1743125000|2.5|248050|0|0|0|17993.75|12.5975|14-OCT-14 08.00.00.000000 AM
37|1|8|266319|Others (Data File)|311875000|10.66|44312.5|33606250|5.65|4656.25|54662.5|.7388|14-OCT-14 08.00.00.000000 AM
37|1|8|266320|Smart Scan|98865000000|151.92|228153.53|0|0|0|0||14-OCT-14 08.00.00.000000 AM
37|1|8|266328|Direct Writes (Data File)|77462500|1.13|10756.25|425625000|17.21|60531.25|43|2.3663|14-OCT-14 08.00.00.000000 AM
37|1|8|266329|Streams AQ|25000|0|0|0|0|0|21.9375|5.6681|14-OCT-14 08.00.00.000000 AM
37|1|10|266318|Others (Control File)|863125000|35.76|122525|64293750|5.72|8943.75|104193.75|.5381|16-OCT-14 08.00.00.000000 AM
37|1|10|266325|LGWR (Log File)|0|.01|0|3403125000|542.25|484350|78.5|2.3725|16-OCT-14 08.00.00.000000 AM
37|1|10|266317|Others (Log File)|1740000000|2.49|247581.25|0|0|0|17943.75|13.1519|16-OCT-14 08.00.00.000000 AM
37|1|10|266321|Smart Scan (Data File)|98514375000|152.38|4282932|0|0|0|0||16-OCT-14 08.00.00.000000 AM
37|1|10|266328|Direct Writes (Data File)|88831250|1.13|12343.75|412500000|18.57|58800|20.875|5.2181|16-OCT-14 08.00.00.000000 AM
37|1|10|266329|Streams AQ|137500|.02|18.75|0|0|0|173.5|5.9438|16-OCT-14 08.00.00.000000 AM
37|1|10|266316|Others (Archive Log)|1735625000|2.47|247137.5|1740000000|2.48|247581.25|0||16-OCT-14 08.00.00.000000 AM
37|1|10|266331|TOTAL|200863750000|10349.89|909157.19|10716875000|1302.7|1525562.5|5991875|.3513|16-OCT-14 08.00.00.000000 AM
37|1|10|266315|Others|4847500000|54.37|690156.25|1835625000|13.91|261275|180581.25|1.8775|16-OCT-14 08.00.00.000000 AM
37|1|10|266323|DBWR (Data File)|25000|0|0|5060000000|727.36|720400|24.75|.3425|16-OCT-14 08.00.00.000000 AM
37|1|10|266330|Streams AQ (Data File)|137500|.02|18.75|0|0|0|173.5|5.9438|16-OCT-14 08.00.00.000000 AM
37|1|10|266319|Others (Data File)|512500000|13.64|72893.75|34137500|5.72|4750|58456.25|.7306|16-OCT-14 08.00.00.000000 AM
37|1|10|266324|LGWR|237500|.03|0|3403125000|542.28|484387.5|233.5625|1.1081|16-OCT-14 08.00.00.000000 AM
37|1|10|266311|Buffer Cache Reads|79250000000|9815.83|1970518.11|0|0|0|5972500|.345|16-OCT-14 08.00.00.000000 AM
37|1|10|266312|Buffer Cache Reads (Data File)|79250000000|9815.83|1970518.11|0|0|0|5972500|.345|16-OCT-14 08.00.00.000000 AM
37|1|10|266314|Direct Reads (Data File)|19571250000|326.14|2786100|4781250|.58|675|113.3125|1.505|16-OCT-14 08.00.00.000000 AM
37|1|10|266320|Smart Scan|98514375000|152.38|4282932|0|0|0|0||16-OCT-14 08.00.00.000000 AM
37|1|10|266326|LGWR (Control File)|237500|.02|0|312500|.03|25|155.0625|.4688|16-OCT-14 08.00.00.000000 AM
37|1|10|266327|Direct Writes|88831250|1.13|12343.75|412500000|18.57|58800|20.875|5.2181|16-OCT-14 08.00.00.000000 AM
37|1|10|266313|Direct Reads|19571250000|326.14|2786100|4781250|.58|675|113.3125|1.505|16-OCT-14 08.00.00.000000 AM
37|1|10|266322|DBWR|25000|0|0|5060000000|727.36|720400|24.75|.3425|16-OCT-14 08.00.00.000000 AM
37|1|17|266316|Others (Archive Log)|1920625000|2.73|273300|3818125000|5.43|543056.25|0||27-OCT-14 08.00.00.000000 AM
37|1|17|266324|LGWR|262500|.03|0|3814375000|601.23|542393.75|258.6875|1.1275|27-OCT-14 08.00.00.000000 AM
37|1|17|266329|Streams AQ|721428.571428571428571428571428571428571|.12|100|0|0|0|896.5|7.2386|27-OCT-14 08.00.00.000000 AM
37|1|17|266315|Others|5111250000|50.47|726700|3906250000|15.39|555456.25|125068.75|.7663|27-OCT-14 08.00.00.000000 AM
37|1|17|266321|Smart Scan (Data File)|83606875000|125.04|157557.77|0|0|0|0||27-OCT-14 08.00.00.000000 AM
37|1|17|266323|DBWR (Data File)|25000|.01|0|5458750000|774.86|776056.25|51.625|.4469|27-OCT-14 08.00.00.000000 AM
37|1|17|266325|LGWR (Log File)|0|.01|0|3814375000|601.2|542318.75|87|2.5963|27-OCT-14 08.00.00.000000 AM
37|1|17|266314|Direct Reads (Data File)|19170625000|330.57|2726031.25|10087500|1.37|1393.75|126.9375|2.4563|27-OCT-14 08.00.00.000000 AM
37|1|17|266327|Direct Writes|73106250|1.14|10162.5|471250000|17.5|67100|345.1875|3.3488|27-OCT-14 08.00.00.000000 AM
37|1|17|266330|Streams AQ (Data File)|721428.571428571428571428571428571428571|.12|100|0|0|0|896.5|7.2386|27-OCT-14 08.00.00.000000 AM
37|1|17|266313|Direct Reads|19170625000|330.57|2726031.25|10087500|1.37|1393.75|126.9375|2.4563|27-OCT-14 08.00.00.000000 AM
37|1|17|266320|Smart Scan|83606875000|125.04|157557.77|0|0|0|0||27-OCT-14 08.00.00.000000 AM
37|1|17|266322|DBWR|25000|.01|0|5458750000|774.86|776056.25|51.625|.4469|27-OCT-14 08.00.00.000000 AM
37|1|17|266328|Direct Writes (Data File)|73106250|1.14|10162.5|471250000|17.5|67100|345.1875|3.3488|27-OCT-14 08.00.00.000000 AM
37|1|17|266326|LGWR (Control File)|262500|.02|0|381250|.03|81.25|171.6875|.3838|27-OCT-14 08.00.00.000000 AM
37|1|17|266311|Buffer Cache Reads|84649375000|10740.77|703488.34|0|0|0|6749375|.3856|27-OCT-14 08.00.00.000000 AM
37|1|17|266319|Others (Data File)|600625000|15.15|85218.75|26737500|4.39|3712.5|35618.75|1.3619|27-OCT-14 08.00.00.000000 AM
37|1|17|266331|TOTAL|190625000000|11248.14|3895675.39|13660000000|1410.35|1942412.5|6761250|.3863|27-OCT-14 08.00.00.000000 AM
37|1|17|266317|Others (Log File)|1909375000|2.74|271531.25|0|0|0|138.3125|1.5825|27-OCT-14 08.00.00.000000 AM
37|1|17|266312|Buffer Cache Reads (Data File)|84649375000|10740.77|703488.34|0|0|0|6749375|.3856|27-OCT-14 08.00.00.000000 AM
37|1|17|266318|Others (Control File)|680625000|29.86|96687.5|62712500|5.57|8712.5|89287.5|.5225|27-OCT-14 08.00.00.000000 AM
37|1|16|266316|Others (Archive Log)|1582500000|2.25|225118.75|1578125000|2.25|224625|0||24-OCT-14 08.00.00.000000 AM
37|1|16|266323|DBWR (Data File)|25000|0|0|4331875000|624.87|616643.75|25.625|.3144|24-OCT-14 08.00.00.000000 AM
37|1|16|266324|LGWR|212500|.02|0|3135000000|525.16|446381.25|213.375|.8763|24-OCT-14 08.00.00.000000 AM
37|1|16|266326|LGWR (Control File)|212500|.02|0|293750|.03|0|141.375|.3544|24-OCT-14 08.00.00.000000 AM
37|1|16|266311|Buffer Cache Reads|79153750000|10178.19|112.7|0|0|0|6147500|.2913|24-OCT-14 08.00.00.000000 AM
37|1|16|266319|Others (Data File)|573750000|14.78|81881.25|25381250|4.16|3543.75|34143.75|1.2075|24-OCT-14 08.00.00.000000 AM
37|1|16|266330|Streams AQ (Data File)|0|0|0|0|0|0|12.0666666666666666666666666666666666667|2.26|24-OCT-14 08.00.00.000000 AM
37|1|16|266313|Direct Reads|15481875000|263.44|2204575|8968750|1.41|1256.25|112.25|1.4556|24-OCT-14 08.00.00.000000 AM
37|1|16|266317|Others (Log File)|1578750000|2.26|224637.5|0|0|0|108.25|2.2313|24-OCT-14 08.00.00.000000 AM
37|1|16|266321|Smart Scan (Data File)|83878750000|125.54|3384388.41|0|0|0|0||24-OCT-14 08.00.00.000000 AM
37|1|16|266329|Streams AQ|0|0|0|0|0|0|12.0666666666666666666666666666666666667|2.26|24-OCT-14 08.00.00.000000 AM
37|1|16|266318|Others (Control File)|586875000|31.49|83562.5|65206250|5.8|9056.25|97812.5|.4169|24-OCT-14 08.00.00.000000 AM
37|1|16|266322|DBWR|25000|0|0|4331875000|624.87|616643.75|25.625|.3144|24-OCT-14 08.00.00.000000 AM
37|1|16|266325|LGWR (Log File)|0|.01|0|3135000000|525.13|446350|72|1.8981|24-OCT-14 08.00.00.000000 AM
37|1|16|266327|Direct Writes|65100000|1.03|9062.5|368750000|14.18|52293.75|17.9375|2.0556|24-OCT-14 08.00.00.000000 AM
37|1|16|266328|Direct Writes (Data File)|65100000|1.03|9062.5|368750000|14.18|52293.75|17.9375|2.0556|24-OCT-14 08.00.00.000000 AM
37|1|16|266312|Buffer Cache Reads (Data File)|79153750000|10178.19|112.7|0|0|0|6147500|.2913|24-OCT-14 08.00.00.000000 AM
37|1|16|266314|Direct Reads (Data File)|15481875000|263.44|2204575|8968750|1.41|1256.25|112.25|1.4556|24-OCT-14 08.00.00.000000 AM
37|1|16|266315|Others|4321875000|50.78|615212.5|1666250000|12.21|237200|132050|.6275|24-OCT-14 08.00.00.000000 AM
37|1|16|266320|Smart Scan|83878750000|125.54|3384388.41|0|0|0|0||24-OCT-14 08.00.00.000000 AM
37|1|16|266331|TOTAL|181193125000|10619.01|3715288.59|9507500000|1177.83|1353781.25|6160625|.2919|24-OCT-14 08.00.00.000000 AM
37|1|13|266311|Buffer Cache Reads|77158750000|10041.24|1299528|0|0|0|6285625|.3613|21-OCT-14 08.00.00.000000 AM
37|1|13|266314|Direct Reads (Data File)|21101250000|328.1|3001312.5|9650000|1.47|1343.75|125.5625|1.0531|21-OCT-14 08.00.00.000000 AM
37|1|13|266317|Others (Log File)|1810625000|2.59|257425|0|0|0|129|2.8475|21-OCT-14 08.00.00.000000 AM
37|1|13|266324|LGWR|243750|.03|0|3675000000|592.33|522775|245.125|1.0219|21-OCT-14 08.00.00.000000 AM
37|1|13|266328|Direct Writes (Data File)|52868750|.82|7343.75|460625000|16.28|65568.75|65.875|2.0663|21-OCT-14 08.00.00.000000 AM
37|1|13|266312|Buffer Cache Reads (Data File)|77158750000|10041.24|1299528|0|0|0|6285625|.3613|21-OCT-14 08.00.00.000000 AM
37|1|13|266315|Others|4654375000|44.89|661937.5|1898125000|12.54|269906.25|125193.75|.6538|21-OCT-14 08.00.00.000000 AM
37|1|13|266329|Streams AQ|146153.846153846153846153846153846153846|.02|15.38|0|0|0|187.615384615384615384615384615384615385|5.0462|21-OCT-14 08.00.00.000000 AM
37|1|13|266313|Direct Reads|21101250000|328.1|3001312.5|9650000|1.47|1343.75|125.5625|1.0531|21-OCT-14 08.00.00.000000 AM
37|1|13|266321|Smart Scan (Data File)|84552500000|126.53|292001.16|0|0|0|0||21-OCT-14 08.00.00.000000 AM
37|1|13|266322|DBWR|31250|0|0|5045000000|703.77|717543.75|29.125|.3419|21-OCT-14 08.00.00.000000 AM
37|1|13|266326|LGWR (Control File)|243750|.02|0|362500|.03|62.5|162.625|.4188|21-OCT-14 08.00.00.000000 AM
37|1|13|266319|Others (Data File)|291250000|9.74|41231.25|26500000|4.33|3681.25|34912.5|.9006|21-OCT-14 08.00.00.000000 AM
37|1|13|266327|Direct Writes|52868750|.82|7343.75|460625000|16.28|65568.75|65.875|2.0663|21-OCT-14 08.00.00.000000 AM
37|1|13|266323|DBWR (Data File)|31250|0|0|5045000000|703.77|717543.75|29.125|.3419|21-OCT-14 08.00.00.000000 AM
37|1|13|266318|Others (Control File)|731250000|29.97|104143.75|63387500|5.64|8812.5|90156.25|.55|21-OCT-14 08.00.00.000000 AM
37|1|13|266320|Smart Scan|84552500000|126.53|292001.16|0|0|0|0||21-OCT-14 08.00.00.000000 AM
37|1|13|266325|LGWR (Log File)|0|.01|0|3675000000|592.3|522718.75|82.5|2.2113|21-OCT-14 08.00.00.000000 AM
37|1|13|266316|Others (Archive Log)|1821875000|2.59|259168.75|1810625000|2.58|257425|0||21-OCT-14 08.00.00.000000 AM
37|1|13|266330|Streams AQ (Data File)|146153.846153846153846153846153846153846|.02|15.38|0|0|0|187.615384615384615384615384615384615385|5.0462|21-OCT-14 08.00.00.000000 AM
37|1|13|266331|TOTAL|186213750000|10541.63|2795303.83|11087500000|1326.4|1577118.75|6300000|.3613|21-OCT-14 08.00.00.000000 AM
37|1|14|266313|Direct Reads|29929375000|316.84|4255256.25|9618750|1.41|1343.75|113.25|1.2638|22-OCT-14 08.00.00.000000 AM
37|1|14|266318|Others (Control File)|595625000|29.99|84587.5|63850000|5.67|8850|89750|.5688|22-OCT-14 08.00.00.000000 AM
37|1|14|266320|Smart Scan|142555000000|212.3|8310776.03|0|0|0|0||22-OCT-14 08.00.00.000000 AM
37|1|14|266323|DBWR (Data File)|6250|0|0|4527500000|635.01|643681.25|23.875|.3844|22-OCT-14 08.00.00.000000 AM
37|1|14|266331|TOTAL|250231250000|9892.92|10511068.31|10147500000|1223.15|1442643.75|5610625|.4|22-OCT-14 08.00.00.000000 AM
37|1|14|266314|Direct Reads (Data File)|29929375000|316.84|4255256.25|9618750|1.41|1343.75|113.25|1.2638|22-OCT-14 08.00.00.000000 AM
37|1|14|266327|Direct Writes|55362500|.86|7675|436250000|13.35|62031.25|29|1.435|22-OCT-14 08.00.00.000000 AM
37|1|14|266312|Buffer Cache Reads (Data File)|75778125000|9317.54|2688918.36|0|0|0|5598125|.3988|22-OCT-14 08.00.00.000000 AM
37|1|14|266319|Others (Data File)|381250000|10.48|54143.75|26112500|4.27|3618.75|34237.5|1.015|22-OCT-14 08.00.00.000000 AM
37|1|14|266322|DBWR|6250|0|0|4527500000|635.01|643681.25|23.875|.3844|22-OCT-14 08.00.00.000000 AM
37|1|14|266326|LGWR (Control File)|225000|.02|0|318750|.03|25|152.8125|.4475|22-OCT-14 08.00.00.000000 AM
37|1|14|266316|Others (Archive Log)|1715000000|2.44|243968.75|1701250000|2.42|241750|0||22-OCT-14 08.00.00.000000 AM
37|1|14|266317|Others (Log File)|1701250000|2.43|241737.5|0|0|0|119|2.4869|22-OCT-14 08.00.00.000000 AM
37|1|14|266321|Smart Scan (Data File)|142555000000|212.3|8310776.03|0|0|0|0||22-OCT-14 08.00.00.000000 AM
37|1|14|266330|Streams AQ (Data File)|107692.307692307692307692307692307692308|.01|7.69|0|0|0|93.6923076923076923076923076923076923077|2.7469|22-OCT-14 08.00.00.000000 AM
37|1|14|266311|Buffer Cache Reads|75778125000|9317.54|2688918.36|0|0|0|5598125|.3988|22-OCT-14 08.00.00.000000 AM
37|1|14|266324|LGWR|225000|.03|0|3386250000|561.02|481337.5|230.3125|1.1681|22-OCT-14 08.00.00.000000 AM
37|1|14|266325|LGWR (Log File)|0|.01|0|3386250000|560.99|481287.5|77.5|2.59|22-OCT-14 08.00.00.000000 AM
37|1|14|266315|Others|4392500000|45.34|624450|1788125000|12.36|254243.75|124087.5|.6931|22-OCT-14 08.00.00.000000 AM
37|1|14|266328|Direct Writes (Data File)|55362500|.86|7675|436250000|13.35|62031.25|29|1.435|22-OCT-14 08.00.00.000000 AM
37|1|14|266329|Streams AQ|107692.307692307692307692307692307692308|.01|7.69|0|0|0|93.6923076923076923076923076923076923077|2.7469|22-OCT-14 08.00.00.000000 AM
37|1|15|266321|Smart Scan (Data File)|84073125000|125.9|223920.3|0|0|0|0||23-OCT-14 08.00.00.000000 AM
37|1|15|266325|LGWR (Log File)|0|.01|0|3336250000|554|474800|77.5|2.3206|23-OCT-14 08.00.00.000000 AM
37|1|15|266327|Direct Writes|54568750|.87|7593.75|381875000|12.05|54356.25|21.0625|5.8925|23-OCT-14 08.00.00.000000 AM
37|1|15|266318|Others (Control File)|589375000|30.72|83850|64381250|5.72|8943.75|93706.25|.5081|23-OCT-14 08.00.00.000000 AM
37|1|15|266324|LGWR|243750|.03|0|3336250000|554.03|474850|231.1875|1.0306|23-OCT-14 08.00.00.000000 AM
37|1|15|266326|LGWR (Control File)|243750|.02|0|331250|.03|31.25|153.6875|.3775|23-OCT-14 08.00.00.000000 AM
37|1|15|266329|Streams AQ|69230.7692307692307692307692307692307692|.01|7.69|0|0|0|83.5384615384615384615384615384615384615|1.8708|23-OCT-14 08.00.00.000000 AM
37|1|15|266330|Streams AQ (Data File)|69230.7692307692307692307692307692307692|.01|7.69|0|0|0|83.5384615384615384615384615384615384615|1.8708|23-OCT-14 08.00.00.000000 AM
37|1|15|266314|Direct Reads (Data File)|17161250000|330.35|2441525|9062500|1.33|1262.5|94.375|1.3063|23-OCT-14 08.00.00.000000 AM
37|1|15|266316|Others (Archive Log)|1746875000|2.49|248756.25|1688125000|2.4|240062.5|0||23-OCT-14 08.00.00.000000 AM
37|1|15|266319|Others (Data File)|700000000|19.44|99631.25|25537500|4.21|3537.5|34087.5|1.1569|23-OCT-14 08.00.00.000000 AM
37|1|15|266322|DBWR|18750|0|0|4635000000|661.28|659262.5|35.125|.2731|23-OCT-14 08.00.00.000000 AM
37|1|15|266312|Buffer Cache Reads (Data File)|87478125000|10642.24|2268039.28|0|0|0|6348750|.3263|23-OCT-14 08.00.00.000000 AM
37|1|15|266323|DBWR (Data File)|18750|0|0|4635000000|661.28|659262.5|35.125|.2731|23-OCT-14 08.00.00.000000 AM
37|1|15|266331|TOTAL|190000000000|11154.47|278.21|10136875000|1241.03|1442281.25|6363750|.3269|23-OCT-14 08.00.00.000000 AM
37|1|15|266313|Direct Reads|17161250000|330.35|2441525|9062500|1.33|1262.5|94.375|1.3063|23-OCT-14 08.00.00.000000 AM
37|1|15|266320|Smart Scan|84073125000|125.9|223920.3|0|0|0|0||23-OCT-14 08.00.00.000000 AM
37|1|15|266328|Direct Writes (Data File)|54568750|.87|7593.75|381875000|12.05|54356.25|21.0625|5.8925|23-OCT-14 08.00.00.000000 AM
37|1|15|266311|Buffer Cache Reads|87478125000|10642.24|2268039.28|0|0|0|6348750|.3263|23-OCT-14 08.00.00.000000 AM
37|1|15|266315|Others|4725625000|55.07|672300|1775625000|12.33|252562.5|127900|.6869|23-OCT-14 08.00.00.000000 AM
37|1|15|266317|Others (Log File)|1688125000|2.42|240068.75|0|0|0|120.375|2.4163|23-OCT-14 08.00.00.000000 AM
37|1|21|266312|Buffer Cache Reads (Data File)|85486250000|9911.84|763863.98|0|0|0|5905000|.33|31-OCT-14 08.00.00.000000 AM
37|1|21|266313|Direct Reads|14485000000|285.11|2060725|9531250|1.4|1325|100.1875|1.3963|31-OCT-14 08.00.00.000000 AM
37|1|21|266315|Others|4457500000|45.01|634337.5|1794375000|12.42|255243.75|134287.5|.6713|31-OCT-14 08.00.00.000000 AM
37|1|21|266319|Others (Data File)|255625000|8.76|36487.5|26162500|4.29|3631.25|36531.25|.8763|31-OCT-14 08.00.00.000000 AM
37|1|21|266314|Direct Reads (Data File)|14485000000|285.11|2060725|9531250|1.4|1325|100.1875|1.3963|31-OCT-14 08.00.00.000000 AM
37|1|21|266321|Smart Scan (Data File)|84476875000|128.09|6172287.46|0|0|0|0||31-OCT-14 08.00.00.000000 AM
37|1|21|266326|LGWR (Control File)|237500|.02|0|312500|.03|12.5|153.625|.5519|31-OCT-14 08.00.00.000000 AM
37|1|21|266311|Buffer Cache Reads|85486250000|9911.84|763863.98|0|0|0|5905000|.33|31-OCT-14 08.00.00.000000 AM
37|1|21|266316|Others (Archive Log)|1728125000|2.46|245587.5|1705625000|2.43|242681.25|0||31-OCT-14 08.00.00.000000 AM
37|1|21|266317|Others (Log File)|1705625000|2.45|242687.5|0|0|0|126.375|2.8294|31-OCT-14 08.00.00.000000 AM
37|1|21|266325|LGWR (Log File)|0|.01|0|3469375000|546.28|493481.25|77.5|2.4225|31-OCT-14 08.00.00.000000 AM
37|1|21|266327|Direct Writes|47368750|.72|6587.5|438750000|22.63|62387.5|1323.5625|1.1|31-OCT-14 08.00.00.000000 AM
37|1|21|266320|Smart Scan|84476875000|128.09|6172287.46|0|0|0|0||31-OCT-14 08.00.00.000000 AM
37|1|21|266324|LGWR|237500|.03|0|3470625000|546.31|493512.5|231.125|1.1781|31-OCT-14 08.00.00.000000 AM
37|1|21|266328|Direct Writes (Data File)|47368750|.72|6587.5|438750000|22.63|62387.5|1323.5625|1.1|31-OCT-14 08.00.00.000000 AM
37|1|21|266329|Streams AQ|31250|0|0|0|0|0|27.125|4.2244|31-OCT-14 08.00.00.000000 AM
37|1|21|266330|Streams AQ (Data File)|31250|0|0|0|0|0|27.125|4.2244|31-OCT-14 08.00.00.000000 AM
37|1|21|266318|Others (Control File)|770000000|31.34|109562.5|64175000|5.71|8925|97631.25|.5863|31-OCT-14 08.00.00.000000 AM
37|1|21|266322|DBWR|12500|0|0|4568125000|656.04|650000|28.4375|.3244|31-OCT-14 08.00.00.000000 AM
37|1|21|266323|DBWR (Data File)|12500|0|0|4568125000|656.04|650000|28.4375|.3244|31-OCT-14 08.00.00.000000 AM
37|1|21|266331|TOTAL|187968125000|10370.8|272.81|10279375000|1238.81|1462493.75|5917500|.3306|31-OCT-14 08.00.00.000000 AM
37|1|19|266314|Direct Reads (Data File)|28752500000|383.74|4093268.75|9806250|1.44|1368.75|137.4375|1.0394|29-OCT-14 08.00.00.000000 AM
37|1|19|266322|DBWR|12500|0|0|5220000000|738.87|743181.25|24.5625|.2706|29-OCT-14 08.00.00.000000 AM
37|1|19|266317|Others (Log File)|1875000000|2.69|266981.25|0|0|0|135.875|2.6263|29-OCT-14 08.00.00.000000 AM
37|1|19|266318|Others (Control File)|734375000|31.81|104531.25|62625000|5.57|8712.5|99793.75|.5719|29-OCT-14 08.00.00.000000 AM
37|1|19|266321|Smart Scan (Data File)|84356250000|127.25|264233.38|0|0|0|0||29-OCT-14 08.00.00.000000 AM
37|1|19|266323|DBWR (Data File)|12500|0|0|5220000000|738.87|743181.25|24.5625|.2706|29-OCT-14 08.00.00.000000 AM
37|1|19|266325|LGWR (Log File)|0|.01|0|3775625000|611.33|537637.5|85.5|2.3131|29-OCT-14 08.00.00.000000 AM
37|1|19|266326|LGWR (Control File)|268750|.02|0|356250|.03|56.25|167.5|.3838|29-OCT-14 08.00.00.000000 AM
37|1|19|266330|Streams AQ (Data File)|371428.571428571428571428571428571428571|.06|42.86|0|0|0|454.714285714285714285714285714285714286|5.22|29-OCT-14 08.00.00.000000 AM
37|1|19|266315|Others|5193125000|53.17|739143.75|1962500000|12.62|279418.75|137443.75|.7063|29-OCT-14 08.00.00.000000 AM
37|1|19|266316|Others (Archive Log)|1885625000|2.69|268462.5|1875000000|2.67|266981.25|0||29-OCT-14 08.00.00.000000 AM
37|1|19|266319|Others (Data File)|695625000|15.98|99131.25|26775000|4.37|3731.25|37493.75|1.0356|29-OCT-14 08.00.00.000000 AM
