site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|239|265435|Latch Hit %|99.96|17-MAY-15 10.00.00.000000 PM
37|1|239|265437|% Non-Parse CPU|99.29|17-MAY-15 10.00.00.000000 PM
37|1|235|265431|In-memory Sort %|100|14-MAY-15 08.00.00.000000 AM
37|1|235|265432|Library Hit   %|100.01|14-MAY-15 08.00.00.000000 AM
37|1|235|265430|Buffer	Hit   %|96.53|14-MAY-15 08.00.00.000000 AM
37|1|235|265435|Latch Hit %|99.86|14-MAY-15 08.00.00.000000 AM
37|1|235|265437|% Non-Parse CPU|99.69|14-MAY-15 08.00.00.000000 AM
37|1|235|265436|Parse CPU to Parse Elapsd %|72.29|14-MAY-15 08.00.00.000000 AM
37|1|235|265429|Redo NoWait %|99.99|14-MAY-15 08.00.00.000000 AM
37|1|235|265433|Soft Parse %|99.91|14-MAY-15 08.00.00.000000 AM
37|1|235|265428|Buffer Nowait %|99.95|14-MAY-15 08.00.00.000000 AM
37|1|235|265434|Execute to Parse %|79.81|14-MAY-15 08.00.00.000000 AM
37|1|235|282786|Flash Cache Hit %|99.13|14-MAY-15 08.00.00.000000 AM
37|1|240|265434|Execute to Parse %|79.97|18-MAY-15 08.00.00.000000 AM
37|1|240|265435|Latch Hit %|99.91|18-MAY-15 08.00.00.000000 AM
37|1|240|265437|% Non-Parse CPU|99.71|18-MAY-15 08.00.00.000000 AM
37|1|240|282786|Flash Cache Hit %|99.04|18-MAY-15 08.00.00.000000 AM
37|1|240|265436|Parse CPU to Parse Elapsd %|71.72|18-MAY-15 08.00.00.000000 AM
37|1|240|265428|Buffer Nowait %|99.95|18-MAY-15 08.00.00.000000 AM
37|1|240|265431|In-memory Sort %|100|18-MAY-15 08.00.00.000000 AM
37|1|240|265432|Library Hit   %|100.01|18-MAY-15 08.00.00.000000 AM
37|1|240|265429|Redo NoWait %|99.99|18-MAY-15 08.00.00.000000 AM
37|1|240|265433|Soft Parse %|99.94|18-MAY-15 08.00.00.000000 AM
37|1|240|265430|Buffer	Hit   %|95.88|18-MAY-15 08.00.00.000000 AM
37|1|241|265430|Buffer	Hit   %|95.5|18-MAY-15 10.00.00.000000 PM
37|1|241|265435|Latch Hit %|99.89|18-MAY-15 10.00.00.000000 PM
37|1|241|265437|% Non-Parse CPU|99.35|18-MAY-15 10.00.00.000000 PM
37|1|241|265428|Buffer Nowait %|99.97|18-MAY-15 10.00.00.000000 PM
37|1|241|265434|Execute to Parse %|78.12|18-MAY-15 10.00.00.000000 PM
37|1|241|265436|Parse CPU to Parse Elapsd %|44.04|18-MAY-15 10.00.00.000000 PM
37|1|241|282786|Flash Cache Hit %|98.33|18-MAY-15 10.00.00.000000 PM
37|1|241|265431|In-memory Sort %|100|18-MAY-15 10.00.00.000000 PM
37|1|241|265429|Redo NoWait %|100|18-MAY-15 10.00.00.000000 PM
37|1|241|265433|Soft Parse %|99.93|18-MAY-15 10.00.00.000000 PM
37|1|241|265432|Library Hit   %|100.01|18-MAY-15 10.00.00.000000 PM
37|1|238|265428|Buffer Nowait %|99.98|15-MAY-15 10.00.00.000000 PM
37|1|238|265429|Redo NoWait %|100|15-MAY-15 10.00.00.000000 PM
37|1|238|282786|Flash Cache Hit %|97.56|15-MAY-15 10.00.00.000000 PM
37|1|238|265434|Execute to Parse %|82.72|15-MAY-15 10.00.00.000000 PM
37|1|238|265430|Buffer	Hit   %|96.2|15-MAY-15 10.00.00.000000 PM
37|1|238|265432|Library Hit   %|100|15-MAY-15 10.00.00.000000 PM
37|1|238|265437|% Non-Parse CPU|99.01|15-MAY-15 10.00.00.000000 PM
37|1|238|265431|In-memory Sort %|100|15-MAY-15 10.00.00.000000 PM
37|1|238|265433|Soft Parse %|99.89|15-MAY-15 10.00.00.000000 PM
37|1|238|265435|Latch Hit %|100.13|15-MAY-15 10.00.00.000000 PM
37|1|238|265436|Parse CPU to Parse Elapsd %|65|15-MAY-15 10.00.00.000000 PM
37|1|237|265433|Soft Parse %|99.88|15-MAY-15 08.00.00.000000 AM
37|1|237|265431|In-memory Sort %|100|15-MAY-15 08.00.00.000000 AM
37|1|237|265436|Parse CPU to Parse Elapsd %|72.29|15-MAY-15 08.00.00.000000 AM
37|1|237|265437|% Non-Parse CPU|99.59|15-MAY-15 08.00.00.000000 AM
37|1|237|265428|Buffer Nowait %|99.92|15-MAY-15 08.00.00.000000 AM
37|1|237|282786|Flash Cache Hit %|99.18|15-MAY-15 08.00.00.000000 AM
37|1|237|265429|Redo NoWait %|99.99|15-MAY-15 08.00.00.000000 AM
37|1|237|265432|Library Hit   %|100|15-MAY-15 08.00.00.000000 AM
37|1|237|265430|Buffer	Hit   %|96.25|15-MAY-15 08.00.00.000000 AM
37|1|237|265434|Execute to Parse %|79.81|15-MAY-15 08.00.00.000000 AM
37|1|237|265435|Latch Hit %|99.59|15-MAY-15 08.00.00.000000 AM
37|1|243|265430|Buffer	Hit   %|95.92|19-MAY-15 10.00.00.000000 PM
37|1|243|265433|Soft Parse %|99.94|19-MAY-15 10.00.00.000000 PM
37|1|243|265429|Redo NoWait %|100|19-MAY-15 10.00.00.000000 PM
37|1|243|265437|% Non-Parse CPU|99.37|19-MAY-15 10.00.00.000000 PM
37|1|243|265428|Buffer Nowait %|99.96|19-MAY-15 10.00.00.000000 PM
37|1|243|265431|In-memory Sort %|100|19-MAY-15 10.00.00.000000 PM
37|1|243|282786|Flash Cache Hit %|99.01|19-MAY-15 10.00.00.000000 PM
37|1|243|265432|Library Hit   %|100.01|19-MAY-15 10.00.00.000000 PM
37|1|243|265435|Latch Hit %|99.95|19-MAY-15 10.00.00.000000 PM
37|1|243|265434|Execute to Parse %|77.69|19-MAY-15 10.00.00.000000 PM
37|1|243|265436|Parse CPU to Parse Elapsd %|45.08|19-MAY-15 10.00.00.000000 PM
37|1|245|265436|Parse CPU to Parse Elapsd %|42.23|20-MAY-15 10.00.00.000000 PM
37|1|245|265435|Latch Hit %|99.89|20-MAY-15 10.00.00.000000 PM
37|1|245|265428|Buffer Nowait %|99.96|20-MAY-15 10.00.00.000000 PM
37|1|245|265430|Buffer	Hit   %|95.99|20-MAY-15 10.00.00.000000 PM
37|1|245|265432|Library Hit   %|100|20-MAY-15 10.00.00.000000 PM
37|1|245|265433|Soft Parse %|99.89|20-MAY-15 10.00.00.000000 PM
37|1|245|265434|Execute to Parse %|79.11|20-MAY-15 10.00.00.000000 PM
37|1|245|282786|Flash Cache Hit %|98.42|20-MAY-15 10.00.00.000000 PM
37|1|245|265429|Redo NoWait %|99.99|20-MAY-15 10.00.00.000000 PM
37|1|245|265431|In-memory Sort %|100|20-MAY-15 10.00.00.000000 PM
37|1|245|265437|% Non-Parse CPU|99.34|20-MAY-15 10.00.00.000000 PM
37|1|246|265432|Library Hit   %|100.01|21-MAY-15 08.00.00.000000 AM
37|1|246|265433|Soft Parse %|99.91|21-MAY-15 08.00.00.000000 AM
37|1|246|265436|Parse CPU to Parse Elapsd %|69.69|21-MAY-15 08.00.00.000000 AM
37|1|246|282786|Flash Cache Hit %|98.52|21-MAY-15 08.00.00.000000 AM
37|1|246|265429|Redo NoWait %|99.99|21-MAY-15 08.00.00.000000 AM
37|1|246|265431|In-memory Sort %|100|21-MAY-15 08.00.00.000000 AM
37|1|246|265437|% Non-Parse CPU|99.68|21-MAY-15 08.00.00.000000 AM
37|1|246|265434|Execute to Parse %|80.56|21-MAY-15 08.00.00.000000 AM
37|1|246|265430|Buffer	Hit   %|96.38|21-MAY-15 08.00.00.000000 AM
37|1|246|265435|Latch Hit %|99.81|21-MAY-15 08.00.00.000000 AM
37|1|246|265428|Buffer Nowait %|99.95|21-MAY-15 08.00.00.000000 AM
37|1|252|265431|In-memory Sort %|100|25-MAY-15 10.00.00.000000 PM
37|1|252|265434|Execute to Parse %|78.87|25-MAY-15 10.00.00.000000 PM
37|1|252|282786|Flash Cache Hit %|98.65|25-MAY-15 10.00.00.000000 PM
37|1|252|265429|Redo NoWait %|99.99|25-MAY-15 10.00.00.000000 PM
37|1|252|265437|% Non-Parse CPU|99.38|25-MAY-15 10.00.00.000000 PM
37|1|252|265432|Library Hit   %|100|25-MAY-15 10.00.00.000000 PM
37|1|252|265433|Soft Parse %|99.9|25-MAY-15 10.00.00.000000 PM
37|1|252|265428|Buffer Nowait %|99.97|25-MAY-15 10.00.00.000000 PM
37|1|252|265430|Buffer	Hit   %|95.55|25-MAY-15 10.00.00.000000 PM
37|1|252|265435|Latch Hit %|99.95|25-MAY-15 10.00.00.000000 PM
37|1|252|265436|Parse CPU to Parse Elapsd %|53.45|25-MAY-15 10.00.00.000000 PM
37|1|242|265430|Buffer	Hit   %|95.91|19-MAY-15 08.00.00.000000 AM
37|1|242|265431|In-memory Sort %|100|19-MAY-15 08.00.00.000000 AM
37|1|242|265437|% Non-Parse CPU|99.69|19-MAY-15 08.00.00.000000 AM
37|1|242|282786|Flash Cache Hit %|98.85|19-MAY-15 08.00.00.000000 AM
37|1|242|265428|Buffer Nowait %|99.95|19-MAY-15 08.00.00.000000 AM
37|1|242|265429|Redo NoWait %|99.99|19-MAY-15 08.00.00.000000 AM
37|1|242|265433|Soft Parse %|99.95|19-MAY-15 08.00.00.000000 AM
37|1|242|265435|Latch Hit %|99.83|19-MAY-15 08.00.00.000000 AM
37|1|242|265434|Execute to Parse %|80.75|19-MAY-15 08.00.00.000000 AM
37|1|242|265432|Library Hit   %|100.02|19-MAY-15 08.00.00.000000 AM
37|1|242|265436|Parse CPU to Parse Elapsd %|73.3|19-MAY-15 08.00.00.000000 AM
37|1|247|265428|Buffer Nowait %|99.97|21-MAY-15 10.00.00.000000 PM
37|1|247|265432|Library Hit   %|100|21-MAY-15 10.00.00.000000 PM
37|1|247|265435|Latch Hit %|99.87|21-MAY-15 10.00.00.000000 PM
37|1|247|265430|Buffer	Hit   %|95.97|21-MAY-15 10.00.00.000000 PM
37|1|247|265437|% Non-Parse CPU|99.31|21-MAY-15 10.00.00.000000 PM
37|1|247|265429|Redo NoWait %|100|21-MAY-15 10.00.00.000000 PM
37|1|247|265433|Soft Parse %|99.9|21-MAY-15 10.00.00.000000 PM
37|1|247|282786|Flash Cache Hit %|98.6|21-MAY-15 10.00.00.000000 PM
37|1|247|265434|Execute to Parse %|80.24|21-MAY-15 10.00.00.000000 PM
37|1|247|265431|In-memory Sort %|100|21-MAY-15 10.00.00.000000 PM
37|1|247|265436|Parse CPU to Parse Elapsd %|45.41|21-MAY-15 10.00.00.000000 PM
37|1|251|265432|Library Hit   %|100|25-MAY-15 08.00.00.000000 AM
37|1|251|265436|Parse CPU to Parse Elapsd %|71.71|25-MAY-15 08.00.00.000000 AM
37|1|251|282786|Flash Cache Hit %|98.54|25-MAY-15 08.00.00.000000 AM
37|1|251|265431|In-memory Sort %|100|25-MAY-15 08.00.00.000000 AM
37|1|251|265435|Latch Hit %|99.73|25-MAY-15 08.00.00.000000 AM
37|1|251|265428|Buffer Nowait %|99.97|25-MAY-15 08.00.00.000000 AM
37|1|251|265437|% Non-Parse CPU|99.63|25-MAY-15 08.00.00.000000 AM
37|1|251|265429|Redo NoWait %|100|25-MAY-15 08.00.00.000000 AM
37|1|251|265433|Soft Parse %|99.85|25-MAY-15 08.00.00.000000 AM
37|1|251|265430|Buffer	Hit   %|95|25-MAY-15 08.00.00.000000 AM
37|1|251|265434|Execute to Parse %|84.03|25-MAY-15 08.00.00.000000 AM
37|1|249|265429|Redo NoWait %|100|22-MAY-15 10.00.00.000000 PM
37|1|249|265432|Library Hit   %|100|22-MAY-15 10.00.00.000000 PM
37|1|249|265431|In-memory Sort %|100|22-MAY-15 10.00.00.000000 PM
37|1|249|265437|% Non-Parse CPU|99.13|22-MAY-15 10.00.00.000000 PM
37|1|249|282786|Flash Cache Hit %|97.18|22-MAY-15 10.00.00.000000 PM
37|1|249|265435|Latch Hit %|100.12|22-MAY-15 10.00.00.000000 PM
37|1|249|265430|Buffer	Hit   %|96.06|22-MAY-15 10.00.00.000000 PM
37|1|249|265433|Soft Parse %|99.88|22-MAY-15 10.00.00.000000 PM
37|1|249|265434|Execute to Parse %|83.07|22-MAY-15 10.00.00.000000 PM
37|1|249|265436|Parse CPU to Parse Elapsd %|69.06|22-MAY-15 10.00.00.000000 PM
37|1|249|265428|Buffer Nowait %|99.97|22-MAY-15 10.00.00.000000 PM
37|1|250|265428|Buffer Nowait %|99.96|24-MAY-15 10.00.00.000000 PM
37|1|250|265429|Redo NoWait %|99.99|24-MAY-15 10.00.00.000000 PM
37|1|250|265437|% Non-Parse CPU|99.29|24-MAY-15 10.00.00.000000 PM
37|1|250|282786|Flash Cache Hit %|99.2|24-MAY-15 10.00.00.000000 PM
37|1|250|265430|Buffer	Hit   %|95.3|24-MAY-15 10.00.00.000000 PM
37|1|250|265432|Library Hit   %|100|24-MAY-15 10.00.00.000000 PM
37|1|250|265435|Latch Hit %|99.83|24-MAY-15 10.00.00.000000 PM
37|1|250|265433|Soft Parse %|99.87|24-MAY-15 10.00.00.000000 PM
37|1|250|265436|Parse CPU to Parse Elapsd %|46.54|24-MAY-15 10.00.00.000000 PM
37|1|250|265434|Execute to Parse %|79.99|24-MAY-15 10.00.00.000000 PM
37|1|250|265431|In-memory Sort %|100|24-MAY-15 10.00.00.000000 PM
37|1|248|282786|Flash Cache Hit %|98.49|22-MAY-15 08.00.00.000000 AM
37|1|248|265428|Buffer Nowait %|99.95|22-MAY-15 08.00.00.000000 AM
37|1|248|265435|Latch Hit %|99.86|22-MAY-15 08.00.00.000000 AM
37|1|248|265434|Execute to Parse %|80.44|22-MAY-15 08.00.00.000000 AM
37|1|248|265430|Buffer	Hit   %|96.11|22-MAY-15 08.00.00.000000 AM
37|1|248|265432|Library Hit   %|100.01|22-MAY-15 08.00.00.000000 AM
37|1|248|265429|Redo NoWait %|99.99|22-MAY-15 08.00.00.000000 AM
37|1|248|265436|Parse CPU to Parse Elapsd %|71.75|22-MAY-15 08.00.00.000000 AM
37|1|248|265437|% Non-Parse CPU|99.68|22-MAY-15 08.00.00.000000 AM
37|1|248|265431|In-memory Sort %|100|22-MAY-15 08.00.00.000000 AM
37|1|248|265433|Soft Parse %|99.9|22-MAY-15 08.00.00.000000 AM
37|1|244|265428|Buffer Nowait %|99.96|20-MAY-15 08.00.00.000000 AM
37|1|244|265436|Parse CPU to Parse Elapsd %|70.92|20-MAY-15 08.00.00.000000 AM
37|1|244|265432|Library Hit   %|100.01|20-MAY-15 08.00.00.000000 AM
37|1|244|265431|In-memory Sort %|100|20-MAY-15 08.00.00.000000 AM
37|1|244|265430|Buffer	Hit   %|96.23|20-MAY-15 08.00.00.000000 AM
37|1|244|265433|Soft Parse %|99.91|20-MAY-15 08.00.00.000000 AM
37|1|244|265437|% Non-Parse CPU|99.7|20-MAY-15 08.00.00.000000 AM
37|1|244|282786|Flash Cache Hit %|99.07|20-MAY-15 08.00.00.000000 AM
37|1|244|265429|Redo NoWait %|99.99|20-MAY-15 08.00.00.000000 AM
37|1|244|265434|Execute to Parse %|79.87|20-MAY-15 08.00.00.000000 AM
37|1|244|265435|Latch Hit %|99.76|20-MAY-15 08.00.00.000000 AM
37|1|261|265433|Soft Parse %|99.87|31-MAY-15 10.00.00.000000 PM
37|1|261|265435|Latch Hit %|99.89|31-MAY-15 10.00.00.000000 PM
37|1|261|265429|Redo NoWait %|100|31-MAY-15 10.00.00.000000 PM
37|1|261|265428|Buffer Nowait %|99.97|31-MAY-15 10.00.00.000000 PM
37|1|261|265430|Buffer	Hit   %|95.38|31-MAY-15 10.00.00.000000 PM
37|1|261|265437|% Non-Parse CPU|99.55|31-MAY-15 10.00.00.000000 PM
37|1|261|265431|In-memory Sort %|100|31-MAY-15 10.00.00.000000 PM
37|1|261|265432|Library Hit   %|100|31-MAY-15 10.00.00.000000 PM
37|1|261|282786|Flash Cache Hit %|98.69|31-MAY-15 10.00.00.000000 PM
37|1|261|265436|Parse CPU to Parse Elapsd %|48.18|31-MAY-15 10.00.00.000000 PM
37|1|261|265434|Execute to Parse %|79.1|31-MAY-15 10.00.00.000000 PM
37|1|254|265434|Execute to Parse %|77.43|26-MAY-15 10.00.00.000000 PM
37|1|254|265432|Library Hit   %|100|26-MAY-15 10.00.00.000000 PM
37|1|254|265436|Parse CPU to Parse Elapsd %|45.32|26-MAY-15 10.00.00.000000 PM
37|1|254|265430|Buffer	Hit   %|96.08|26-MAY-15 10.00.00.000000 PM
37|1|254|265437|% Non-Parse CPU|99.33|26-MAY-15 10.00.00.000000 PM
37|1|254|265431|In-memory Sort %|100|26-MAY-15 10.00.00.000000 PM
37|1|254|265428|Buffer Nowait %|99.96|26-MAY-15 10.00.00.000000 PM
37|1|254|265429|Redo NoWait %|100|26-MAY-15 10.00.00.000000 PM
37|1|254|265433|Soft Parse %|99.9|26-MAY-15 10.00.00.000000 PM
37|1|254|265435|Latch Hit %|99.96|26-MAY-15 10.00.00.000000 PM
37|1|254|282786|Flash Cache Hit %|98.73|26-MAY-15 10.00.00.000000 PM
37|1|256|265429|Redo NoWait %|100|27-MAY-15 10.00.00.000000 PM
37|1|256|265432|Library Hit   %|100|27-MAY-15 10.00.00.000000 PM
37|1|256|265436|Parse CPU to Parse Elapsd %|42.59|27-MAY-15 10.00.00.000000 PM
37|1|256|265437|% Non-Parse CPU|99.25|27-MAY-15 10.00.00.000000 PM
37|1|256|265428|Buffer Nowait %|99.95|27-MAY-15 10.00.00.000000 PM
37|1|256|265434|Execute to Parse %|79.3|27-MAY-15 10.00.00.000000 PM
37|1|256|282786|Flash Cache Hit %|98.61|27-MAY-15 10.00.00.000000 PM
37|1|256|265435|Latch Hit %|99.97|27-MAY-15 10.00.00.000000 PM
37|1|256|265430|Buffer	Hit   %|95.61|27-MAY-15 10.00.00.000000 PM
37|1|256|265431|In-memory Sort %|100|27-MAY-15 10.00.00.000000 PM
37|1|256|265433|Soft Parse %|99.83|27-MAY-15 10.00.00.000000 PM
37|1|257|265429|Redo NoWait %|100|28-MAY-15 08.00.00.000000 AM
37|1|257|265433|Soft Parse %|99.77|28-MAY-15 08.00.00.000000 AM
37|1|257|265434|Execute to Parse %|80.5|28-MAY-15 08.00.00.000000 AM
37|1|257|282786|Flash Cache Hit %|99|28-MAY-15 08.00.00.000000 AM
37|1|257|265435|Latch Hit %|99.81|28-MAY-15 08.00.00.000000 AM
37|1|257|265428|Buffer Nowait %|99.95|28-MAY-15 08.00.00.000000 AM
37|1|257|265432|Library Hit   %|100|28-MAY-15 08.00.00.000000 AM
37|1|257|265430|Buffer	Hit   %|96.23|28-MAY-15 08.00.00.000000 AM
37|1|257|265436|Parse CPU to Parse Elapsd %|67.11|28-MAY-15 08.00.00.000000 AM
37|1|257|265437|% Non-Parse CPU|99.56|28-MAY-15 08.00.00.000000 AM
37|1|257|265431|In-memory Sort %|100|28-MAY-15 08.00.00.000000 AM
37|1|258|265429|Redo NoWait %|100|28-MAY-15 10.00.00.000000 PM
37|1|258|265434|Execute to Parse %|79.64|28-MAY-15 10.00.00.000000 PM
37|1|258|265430|Buffer	Hit   %|95.73|28-MAY-15 10.00.00.000000 PM
37|1|258|265431|In-memory Sort %|100|28-MAY-15 10.00.00.000000 PM
37|1|258|265437|% Non-Parse CPU|99.3|28-MAY-15 10.00.00.000000 PM
37|1|258|265435|Latch Hit %|100.05|28-MAY-15 10.00.00.000000 PM
37|1|258|265436|Parse CPU to Parse Elapsd %|36.2|28-MAY-15 10.00.00.000000 PM
37|1|258|265428|Buffer Nowait %|99.96|28-MAY-15 10.00.00.000000 PM
37|1|258|282786|Flash Cache Hit %|98.73|28-MAY-15 10.00.00.000000 PM
37|1|258|265432|Library Hit   %|100|28-MAY-15 10.00.00.000000 PM
37|1|258|265433|Soft Parse %|99.82|28-MAY-15 10.00.00.000000 PM
37|1|259|265428|Buffer Nowait %|99.96|29-MAY-15 08.00.00.000000 AM
37|1|259|265429|Redo NoWait %|100|29-MAY-15 08.00.00.000000 AM
37|1|259|282786|Flash Cache Hit %|99.06|29-MAY-15 08.00.00.000000 AM
37|1|259|265435|Latch Hit %|99.84|29-MAY-15 08.00.00.000000 AM
37|1|259|265436|Parse CPU to Parse Elapsd %|68.55|29-MAY-15 08.00.00.000000 AM
37|1|259|265430|Buffer	Hit   %|95.98|29-MAY-15 08.00.00.000000 AM
37|1|259|265433|Soft Parse %|99.72|29-MAY-15 08.00.00.000000 AM
37|1|259|265434|Execute to Parse %|80.61|29-MAY-15 08.00.00.000000 AM
37|1|259|265431|In-memory Sort %|100|29-MAY-15 08.00.00.000000 AM
37|1|259|265432|Library Hit   %|99.99|29-MAY-15 08.00.00.000000 AM
37|1|259|265437|% Non-Parse CPU|99.25|29-MAY-15 08.00.00.000000 AM
37|1|255|265429|Redo NoWait %|99.99|27-MAY-15 08.00.00.000000 AM
37|1|255|265430|Buffer	Hit   %|95.98|27-MAY-15 08.00.00.000000 AM
37|1|255|265431|In-memory Sort %|100|27-MAY-15 08.00.00.000000 AM
37|1|255|265432|Library Hit   %|100|27-MAY-15 08.00.00.000000 AM
37|1|255|265433|Soft Parse %|99.82|27-MAY-15 08.00.00.000000 AM
37|1|255|265428|Buffer Nowait %|99.95|27-MAY-15 08.00.00.000000 AM
37|1|255|265435|Latch Hit %|99.76|27-MAY-15 08.00.00.000000 AM
37|1|255|265437|% Non-Parse CPU|99.66|27-MAY-15 08.00.00.000000 AM
37|1|255|282786|Flash Cache Hit %|98.54|27-MAY-15 08.00.00.000000 AM
37|1|255|265434|Execute to Parse %|81.58|27-MAY-15 08.00.00.000000 AM
37|1|255|265436|Parse CPU to Parse Elapsd %|69.27|27-MAY-15 08.00.00.000000 AM
37|1|260|265437|% Non-Parse CPU|99.05|29-MAY-15 10.00.00.000000 PM
37|1|260|265430|Buffer	Hit   %|95.69|29-MAY-15 10.00.00.000000 PM
37|1|260|265431|In-memory Sort %|100|29-MAY-15 10.00.00.000000 PM
37|1|260|265428|Buffer Nowait %|99.98|29-MAY-15 10.00.00.000000 PM
37|1|260|265429|Redo NoWait %|100|29-MAY-15 10.00.00.000000 PM
37|1|260|265434|Execute to Parse %|87.19|29-MAY-15 10.00.00.000000 PM
37|1|260|265436|Parse CPU to Parse Elapsd %|59.89|29-MAY-15 10.00.00.000000 PM
37|1|260|265432|Library Hit   %|100|29-MAY-15 10.00.00.000000 PM
37|1|260|282786|Flash Cache Hit %|97.65|29-MAY-15 10.00.00.000000 PM
37|1|260|265435|Latch Hit %|99.99|29-MAY-15 10.00.00.000000 PM
37|1|260|265433|Soft Parse %|99.74|29-MAY-15 10.00.00.000000 PM
37|1|253|265429|Redo NoWait %|99.99|26-MAY-15 08.00.00.000000 AM
37|1|253|265433|Soft Parse %|99.87|26-MAY-15 08.00.00.000000 AM
37|1|253|265437|% Non-Parse CPU|99.7|26-MAY-15 08.00.00.000000 AM
37|1|253|265430|Buffer	Hit   %|95.95|26-MAY-15 08.00.00.000000 AM
37|1|253|265431|In-memory Sort %|100|26-MAY-15 08.00.00.000000 AM
37|1|253|265434|Execute to Parse %|80.82|26-MAY-15 08.00.00.000000 AM
37|1|253|265435|Latch Hit %|99.78|26-MAY-15 08.00.00.000000 AM
37|1|253|265428|Buffer Nowait %|99.94|26-MAY-15 08.00.00.000000 AM
37|1|253|265432|Library Hit   %|100|26-MAY-15 08.00.00.000000 AM
37|1|253|265436|Parse CPU to Parse Elapsd %|70.06|26-MAY-15 08.00.00.000000 AM
37|1|253|282786|Flash Cache Hit %|98.44|26-MAY-15 08.00.00.000000 AM
37|1|262|265428|Buffer Nowait %|99.95|01-JUN-15 08.00.00.000000 AM
37|1|262|265429|Redo NoWait %|99.99|01-JUN-15 08.00.00.000000 AM
37|1|262|265436|Parse CPU to Parse Elapsd %|71.04|01-JUN-15 08.00.00.000000 AM
37|1|262|265435|Latch Hit %|99.86|01-JUN-15 08.00.00.000000 AM
37|1|262|265430|Buffer	Hit   %|96.06|01-JUN-15 08.00.00.000000 AM
37|1|262|282786|Flash Cache Hit %|99.04|01-JUN-15 08.00.00.000000 AM
37|1|262|265431|In-memory Sort %|100|01-JUN-15 08.00.00.000000 AM
37|1|262|265434|Execute to Parse %|80.81|01-JUN-15 08.00.00.000000 AM
37|1|262|265432|Library Hit   %|100|01-JUN-15 08.00.00.000000 AM
37|1|262|265433|Soft Parse %|99.82|01-JUN-15 08.00.00.000000 AM
37|1|262|265437|% Non-Parse CPU|99.67|01-JUN-15 08.00.00.000000 AM
37|1|263|265429|Redo NoWait %|100|01-JUN-15 10.00.00.000000 PM
37|1|263|265434|Execute to Parse %|77.37|01-JUN-15 10.00.00.000000 PM
37|1|263|265436|Parse CPU to Parse Elapsd %|53.82|01-JUN-15 10.00.00.000000 PM
37|1|263|265437|% Non-Parse CPU|99.3|01-JUN-15 10.00.00.000000 PM
37|1|263|265432|Library Hit   %|100|01-JUN-15 10.00.00.000000 PM
37|1|263|265433|Soft Parse %|99.85|01-JUN-15 10.00.00.000000 PM
37|1|263|282786|Flash Cache Hit %|98.6|01-JUN-15 10.00.00.000000 PM
37|1|263|265428|Buffer Nowait %|99.97|01-JUN-15 10.00.00.000000 PM
37|1|263|265430|Buffer	Hit   %|95.56|01-JUN-15 10.00.00.000000 PM
37|1|263|265435|Latch Hit %|99.72|01-JUN-15 10.00.00.000000 PM
37|1|263|265431|In-memory Sort %|100|01-JUN-15 10.00.00.000000 PM
37|1|274|265431|In-memory Sort %|100|08-JUN-15 10.00.00.000000 PM
37|1|274|265430|Buffer	Hit   %|95.78|08-JUN-15 10.00.00.000000 PM
37|1|274|265432|Library Hit   %|99.99|08-JUN-15 10.00.00.000000 PM
37|1|274|265428|Buffer Nowait %|99.96|08-JUN-15 10.00.00.000000 PM
37|1|274|265435|Latch Hit %|100.06|08-JUN-15 10.00.00.000000 PM
37|1|274|265429|Redo NoWait %|100|08-JUN-15 10.00.00.000000 PM
37|1|274|265437|% Non-Parse CPU|99.14|08-JUN-15 10.00.00.000000 PM
37|1|274|282786|Flash Cache Hit %|98.85|08-JUN-15 10.00.00.000000 PM
37|1|274|265433|Soft Parse %|99.82|08-JUN-15 10.00.00.000000 PM
37|1|274|265434|Execute to Parse %|76.65|08-JUN-15 10.00.00.000000 PM
37|1|274|265436|Parse CPU to Parse Elapsd %|52.4|08-JUN-15 10.00.00.000000 PM
37|1|266|265428|Buffer Nowait %|99.1|03-JUN-15 08.00.00.000000 AM
37|1|266|265433|Soft Parse %|99.7|03-JUN-15 08.00.00.000000 AM
37|1|266|265431|In-memory Sort %|100|03-JUN-15 08.00.00.000000 AM
37|1|266|265429|Redo NoWait %|99.99|03-JUN-15 08.00.00.000000 AM
37|1|266|282786|Flash Cache Hit %|99.1|03-JUN-15 08.00.00.000000 AM
37|1|266|265437|% Non-Parse CPU|99.58|03-JUN-15 08.00.00.000000 AM
37|1|266|265434|Execute to Parse %|80.34|03-JUN-15 08.00.00.000000 AM
37|1|266|265435|Latch Hit %|99.28|03-JUN-15 08.00.00.000000 AM
37|1|266|265430|Buffer	Hit   %|96.1|03-JUN-15 08.00.00.000000 AM
37|1|266|265432|Library Hit   %|99.99|03-JUN-15 08.00.00.000000 AM
37|1|266|265436|Parse CPU to Parse Elapsd %|70.98|03-JUN-15 08.00.00.000000 AM
37|1|267|265429|Redo NoWait %|100|03-JUN-15 10.00.00.000000 PM
37|1|267|265436|Parse CPU to Parse Elapsd %|42.36|03-JUN-15 10.00.00.000000 PM
37|1|267|265428|Buffer Nowait %|99.97|03-JUN-15 10.00.00.000000 PM
37|1|267|265434|Execute to Parse %|76.98|03-JUN-15 10.00.00.000000 PM
37|1|267|265433|Soft Parse %|99.8|03-JUN-15 10.00.00.000000 PM
37|1|267|265435|Latch Hit %|99.91|03-JUN-15 10.00.00.000000 PM
