site_id|config_id|run_id|stat_id|stat_name|stat_value|stat_end_value|start_time
37|1|253|266036|GLOBAL_SEND_SIZE_MAX|2097152||26-MAY-15 08.00.00.000000 AM
37|1|253|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||26-MAY-15 08.00.00.000000 AM
37|1|253|266024|NICE_TIME|0||26-MAY-15 08.00.00.000000 AM
37|1|253|266021|BUSY_TIME|8728571.73||26-MAY-15 08.00.00.000000 AM
37|1|253|266026|USER_TIME|6822397.93||26-MAY-15 08.00.00.000000 AM
37|1|253|266028|RSRC_MGR_CPU_WAIT_TIME|0||26-MAY-15 08.00.00.000000 AM
37|1|253|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||26-MAY-15 08.00.00.000000 AM
37|1|253|282868|INACTIVE_MEMORY_BYTES|9776960853.33|9600981128.53|26-MAY-15 08.00.00.000000 AM
37|1|253|266027|LOAD|6.53|5.8|26-MAY-15 08.00.00.000000 AM
37|1|253|266031|PHYSICAL_MEMORY_BYTES|101178621952||26-MAY-15 08.00.00.000000 AM
37|1|253|282869|SWAP_FREE_BYTES|25373047739.73|25362915328|26-MAY-15 08.00.00.000000 AM
37|1|262|282869|SWAP_FREE_BYTES|25255720192|25307242180.92|01-JUN-15 08.00.00.000000 AM
37|1|262|266022|IDLE_TIME|8105874.06||01-JUN-15 08.00.00.000000 AM
37|1|262|266024|NICE_TIME|0||01-JUN-15 08.00.00.000000 AM
37|1|262|266034|NUM_CPU_SOCKETS|2||01-JUN-15 08.00.00.000000 AM
37|1|262|266021|BUSY_TIME|8739289.94||01-JUN-15 08.00.00.000000 AM
37|1|262|266041|TCP_SEND_SIZE_MAX|4194304||01-JUN-15 08.00.00.000000 AM
37|1|262|266042|TCP_SEND_SIZE_MIN|4096||01-JUN-15 08.00.00.000000 AM
37|1|262|266026|USER_TIME|6860635||01-JUN-15 08.00.00.000000 AM
37|1|262|266032|NUM_CPUS|24||01-JUN-15 08.00.00.000000 AM
37|1|262|266029|VM_IN_BYTES|16896||01-JUN-15 08.00.00.000000 AM
37|1|262|266030|VM_OUT_BYTES|4291840||01-JUN-15 08.00.00.000000 AM
37|1|262|266033|NUM_CPU_CORES|12||01-JUN-15 08.00.00.000000 AM
37|1|262|266023|IOWAIT_TIME|3032.69||01-JUN-15 08.00.00.000000 AM
37|1|262|266040|TCP_SEND_SIZE_DEFAULT|16384||01-JUN-15 08.00.00.000000 AM
37|1|262|282868|INACTIVE_MEMORY_BYTES|11274073088|11258048000|01-JUN-15 08.00.00.000000 AM
37|1|262|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||01-JUN-15 08.00.00.000000 AM
37|1|262|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||01-JUN-15 08.00.00.000000 AM
37|1|262|282867|FREE_MEMORY_BYTES|1550244864|1505556224|01-JUN-15 08.00.00.000000 AM
37|1|262|266025|SYS_TIME|1386564.44||01-JUN-15 08.00.00.000000 AM
37|1|262|266027|LOAD|6.25|5.63|01-JUN-15 08.00.00.000000 AM
37|1|262|266028|RSRC_MGR_CPU_WAIT_TIME|0||01-JUN-15 08.00.00.000000 AM
37|1|262|266031|PHYSICAL_MEMORY_BYTES|101178621952||01-JUN-15 08.00.00.000000 AM
37|1|262|266036|GLOBAL_SEND_SIZE_MAX|2097152||01-JUN-15 08.00.00.000000 AM
37|1|262|266038|TCP_RECEIVE_SIZE_MAX|6291456||01-JUN-15 08.00.00.000000 AM
37|1|262|266039|TCP_RECEIVE_SIZE_MIN|4096||01-JUN-15 08.00.00.000000 AM
37|1|263|266024|NICE_TIME|0||01-JUN-15 10.00.00.000000 PM
37|1|263|266032|NUM_CPUS|24||01-JUN-15 10.00.00.000000 PM
37|1|263|266025|SYS_TIME|1136042.31||01-JUN-15 10.00.00.000000 PM
37|1|263|282867|FREE_MEMORY_BYTES|1315007744|1304553984|01-JUN-15 10.00.00.000000 PM
37|1|263|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||01-JUN-15 10.00.00.000000 PM
37|1|263|266039|TCP_RECEIVE_SIZE_MIN|4096||01-JUN-15 10.00.00.000000 PM
37|1|263|266042|TCP_SEND_SIZE_MIN|4096||01-JUN-15 10.00.00.000000 PM
37|1|263|266028|RSRC_MGR_CPU_WAIT_TIME|1662.88||01-JUN-15 10.00.00.000000 PM
37|1|263|282868|INACTIVE_MEMORY_BYTES|10367133440|10333974016|01-JUN-15 10.00.00.000000 PM
37|1|263|266021|BUSY_TIME|6405787.94||01-JUN-15 10.00.00.000000 PM
37|1|263|266022|IDLE_TIME|10500131.44||01-JUN-15 10.00.00.000000 PM
37|1|263|266030|VM_OUT_BYTES|2131200||01-JUN-15 10.00.00.000000 PM
37|1|263|266031|PHYSICAL_MEMORY_BYTES|101178621952||01-JUN-15 10.00.00.000000 PM
37|1|263|266038|TCP_RECEIVE_SIZE_MAX|6291456||01-JUN-15 10.00.00.000000 PM
37|1|263|266041|TCP_SEND_SIZE_MAX|4194304||01-JUN-15 10.00.00.000000 PM
37|1|263|266029|VM_IN_BYTES|34816||01-JUN-15 10.00.00.000000 PM
37|1|263|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||01-JUN-15 10.00.00.000000 PM
37|1|263|266040|TCP_SEND_SIZE_DEFAULT|16384||01-JUN-15 10.00.00.000000 PM
37|1|263|282869|SWAP_FREE_BYTES|25233754624|25240313856|01-JUN-15 10.00.00.000000 PM
37|1|263|266023|IOWAIT_TIME|4030.63||01-JUN-15 10.00.00.000000 PM
37|1|263|266036|GLOBAL_SEND_SIZE_MAX|2097152||01-JUN-15 10.00.00.000000 PM
37|1|263|266026|USER_TIME|4968670.44||01-JUN-15 10.00.00.000000 PM
37|1|263|266027|LOAD|4.25|4.75|01-JUN-15 10.00.00.000000 PM
37|1|263|266033|NUM_CPU_CORES|12||01-JUN-15 10.00.00.000000 PM
37|1|263|266034|NUM_CPU_SOCKETS|2||01-JUN-15 10.00.00.000000 PM
37|1|274|266026|USER_TIME|4956926.44||08-JUN-15 10.00.00.000000 PM
37|1|274|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||08-JUN-15 10.00.00.000000 PM
37|1|274|266042|TCP_SEND_SIZE_MIN|4096||08-JUN-15 10.00.00.000000 PM
37|1|274|282868|INACTIVE_MEMORY_BYTES|8729202688|9058567680|08-JUN-15 10.00.00.000000 PM
37|1|274|266023|IOWAIT_TIME|4332.19||08-JUN-15 10.00.00.000000 PM
37|1|274|266024|NICE_TIME|0||08-JUN-15 10.00.00.000000 PM
37|1|274|266041|TCP_SEND_SIZE_MAX|4194304||08-JUN-15 10.00.00.000000 PM
37|1|274|266027|LOAD|4.19|4.44|08-JUN-15 10.00.00.000000 PM
37|1|274|266030|VM_OUT_BYTES|296704||08-JUN-15 10.00.00.000000 PM
37|1|274|266032|NUM_CPUS|24||08-JUN-15 10.00.00.000000 PM
37|1|274|266033|NUM_CPU_CORES|12||08-JUN-15 10.00.00.000000 PM
37|1|274|266040|TCP_SEND_SIZE_DEFAULT|16384||08-JUN-15 10.00.00.000000 PM
37|1|274|266029|VM_IN_BYTES|6400||08-JUN-15 10.00.00.000000 PM
37|1|274|266031|PHYSICAL_MEMORY_BYTES|101178621952||08-JUN-15 10.00.00.000000 PM
37|1|274|282869|SWAP_FREE_BYTES|25115615232|25129549238.86|08-JUN-15 10.00.00.000000 PM
37|1|274|266025|SYS_TIME|1118425.44||08-JUN-15 10.00.00.000000 PM
37|1|274|266038|TCP_RECEIVE_SIZE_MAX|6291456||08-JUN-15 10.00.00.000000 PM
37|1|274|266028|RSRC_MGR_CPU_WAIT_TIME|1260.13||08-JUN-15 10.00.00.000000 PM
37|1|274|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||08-JUN-15 10.00.00.000000 PM
37|1|274|266034|NUM_CPU_SOCKETS|2||08-JUN-15 10.00.00.000000 PM
37|1|274|282867|FREE_MEMORY_BYTES|2666781440|1669952256|08-JUN-15 10.00.00.000000 PM
37|1|274|266021|BUSY_TIME|6373089.75||08-JUN-15 10.00.00.000000 PM
37|1|274|266022|IDLE_TIME|10492124.63||08-JUN-15 10.00.00.000000 PM
37|1|274|266036|GLOBAL_SEND_SIZE_MAX|2097152||08-JUN-15 10.00.00.000000 PM
37|1|274|266039|TCP_RECEIVE_SIZE_MIN|4096||08-JUN-15 10.00.00.000000 PM
37|1|266|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||03-JUN-15 08.00.00.000000 AM
37|1|266|282868|INACTIVE_MEMORY_BYTES|8053570304|8178197248|03-JUN-15 08.00.00.000000 AM
37|1|266|266024|NICE_TIME|0||03-JUN-15 08.00.00.000000 AM
37|1|266|266029|VM_IN_BYTES|69376||03-JUN-15 08.00.00.000000 AM
37|1|266|266030|VM_OUT_BYTES|0||03-JUN-15 08.00.00.000000 AM
37|1|266|266034|NUM_CPU_SOCKETS|2||03-JUN-15 08.00.00.000000 AM
37|1|266|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||03-JUN-15 08.00.00.000000 AM
37|1|266|266039|TCP_RECEIVE_SIZE_MIN|4096||03-JUN-15 08.00.00.000000 AM
37|1|266|266021|BUSY_TIME|8692378.13||03-JUN-15 08.00.00.000000 AM
37|1|266|266042|TCP_SEND_SIZE_MIN|4096||03-JUN-15 08.00.00.000000 AM
37|1|266|266023|IOWAIT_TIME|2201.69||03-JUN-15 08.00.00.000000 AM
37|1|266|266025|SYS_TIME|1397721||03-JUN-15 08.00.00.000000 AM
37|1|266|266028|RSRC_MGR_CPU_WAIT_TIME|0||03-JUN-15 08.00.00.000000 AM
37|1|266|266036|GLOBAL_SEND_SIZE_MAX|2097152||03-JUN-15 08.00.00.000000 AM
37|1|266|282869|SWAP_FREE_BYTES|25204951552|25185560418.46|03-JUN-15 08.00.00.000000 AM
37|1|266|266031|PHYSICAL_MEMORY_BYTES|101178621952||03-JUN-15 08.00.00.000000 AM
37|1|266|266032|NUM_CPUS|24||03-JUN-15 08.00.00.000000 AM
37|1|266|266033|NUM_CPU_CORES|12||03-JUN-15 08.00.00.000000 AM
37|1|266|266041|TCP_SEND_SIZE_MAX|4194304||03-JUN-15 08.00.00.000000 AM
37|1|266|282867|FREE_MEMORY_BYTES|4374838272|4562631680|03-JUN-15 08.00.00.000000 AM
37|1|266|266026|USER_TIME|6815995.06||03-JUN-15 08.00.00.000000 AM
37|1|266|266038|TCP_RECEIVE_SIZE_MAX|6291456||03-JUN-15 08.00.00.000000 AM
37|1|266|266040|TCP_SEND_SIZE_DEFAULT|16384||03-JUN-15 08.00.00.000000 AM
37|1|266|266022|IDLE_TIME|8125455.75||03-JUN-15 08.00.00.000000 AM
37|1|266|266027|LOAD|8|6.13|03-JUN-15 08.00.00.000000 AM
37|1|267|266024|NICE_TIME|0||03-JUN-15 10.00.00.000000 PM
37|1|267|266026|USER_TIME|4948925.25||03-JUN-15 10.00.00.000000 PM
37|1|267|266029|VM_IN_BYTES|48384||03-JUN-15 10.00.00.000000 PM
37|1|267|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||03-JUN-15 10.00.00.000000 PM
37|1|267|266041|TCP_SEND_SIZE_MAX|4194304||03-JUN-15 10.00.00.000000 PM
37|1|267|266022|IDLE_TIME|10508215.5||03-JUN-15 10.00.00.000000 PM
37|1|267|266025|SYS_TIME|1129920.38||03-JUN-15 10.00.00.000000 PM
37|1|267|266030|VM_OUT_BYTES|1103104||03-JUN-15 10.00.00.000000 PM
37|1|267|266032|NUM_CPUS|24||03-JUN-15 10.00.00.000000 PM
37|1|267|266039|TCP_RECEIVE_SIZE_MIN|4096||03-JUN-15 10.00.00.000000 PM
37|1|267|282867|FREE_MEMORY_BYTES|2484330240|2270692352|03-JUN-15 10.00.00.000000 PM
37|1|267|266021|BUSY_TIME|6373640.56||03-JUN-15 10.00.00.000000 PM
37|1|267|266028|RSRC_MGR_CPU_WAIT_TIME|133.13||03-JUN-15 10.00.00.000000 PM
37|1|267|266033|NUM_CPU_CORES|12||03-JUN-15 10.00.00.000000 PM
37|1|267|282869|SWAP_FREE_BYTES|25206697472|25223547107.56|03-JUN-15 10.00.00.000000 PM
37|1|267|266027|LOAD|4.06|4.44|03-JUN-15 10.00.00.000000 PM
37|1|267|266031|PHYSICAL_MEMORY_BYTES|101178621952||03-JUN-15 10.00.00.000000 PM
37|1|267|266034|NUM_CPU_SOCKETS|2||03-JUN-15 10.00.00.000000 PM
37|1|267|266036|GLOBAL_SEND_SIZE_MAX|2097152||03-JUN-15 10.00.00.000000 PM
37|1|267|266023|IOWAIT_TIME|3143||03-JUN-15 10.00.00.000000 PM
37|1|267|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||03-JUN-15 10.00.00.000000 PM
37|1|267|266040|TCP_SEND_SIZE_DEFAULT|16384||03-JUN-15 10.00.00.000000 PM
37|1|267|282868|INACTIVE_MEMORY_BYTES|8365911296|8459353856|03-JUN-15 10.00.00.000000 PM
37|1|267|266042|TCP_SEND_SIZE_MIN|4096||03-JUN-15 10.00.00.000000 PM
37|1|267|266038|TCP_RECEIVE_SIZE_MAX|6291456||03-JUN-15 10.00.00.000000 PM
37|1|272|266027|LOAD|3.44|4.44|07-JUN-15 10.00.00.000000 PM
37|1|272|266034|NUM_CPU_SOCKETS|2||07-JUN-15 10.00.00.000000 PM
37|1|272|282867|FREE_MEMORY_BYTES|8321479168|6900635648|07-JUN-15 10.00.00.000000 PM
37|1|272|282868|INACTIVE_MEMORY_BYTES|7730242304|7842580992|07-JUN-15 10.00.00.000000 PM
37|1|272|266026|USER_TIME|4867747.13||07-JUN-15 10.00.00.000000 PM
37|1|272|266042|TCP_SEND_SIZE_MIN|4096||07-JUN-15 10.00.00.000000 PM
37|1|272|266028|RSRC_MGR_CPU_WAIT_TIME|627.69||07-JUN-15 10.00.00.000000 PM
37|1|272|266029|VM_IN_BYTES|16384||07-JUN-15 10.00.00.000000 PM
37|1|272|266031|PHYSICAL_MEMORY_BYTES|101178621952||07-JUN-15 10.00.00.000000 PM
37|1|272|266021|BUSY_TIME|6274820.88||07-JUN-15 10.00.00.000000 PM
37|1|272|266022|IDLE_TIME|10605903.31||07-JUN-15 10.00.00.000000 PM
37|1|272|266033|NUM_CPU_CORES|12||07-JUN-15 10.00.00.000000 PM
37|1|272|266036|GLOBAL_SEND_SIZE_MAX|2097152||07-JUN-15 10.00.00.000000 PM
37|1|272|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||07-JUN-15 10.00.00.000000 PM
37|1|272|266039|TCP_RECEIVE_SIZE_MIN|4096||07-JUN-15 10.00.00.000000 PM
37|1|272|266041|TCP_SEND_SIZE_MAX|4194304||07-JUN-15 10.00.00.000000 PM
37|1|272|266032|NUM_CPUS|24||07-JUN-15 10.00.00.000000 PM
37|1|272|266038|TCP_RECEIVE_SIZE_MAX|6291456||07-JUN-15 10.00.00.000000 PM
37|1|272|282869|SWAP_FREE_BYTES|25114870016|25035462656|07-JUN-15 10.00.00.000000 PM
37|1|272|266024|NICE_TIME|0||07-JUN-15 10.00.00.000000 PM
37|1|272|266030|VM_OUT_BYTES|0||07-JUN-15 10.00.00.000000 PM
37|1|272|266023|IOWAIT_TIME|2973.5||07-JUN-15 10.00.00.000000 PM
37|1|272|266025|SYS_TIME|1104270.75||07-JUN-15 10.00.00.000000 PM
37|1|272|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||07-JUN-15 10.00.00.000000 PM
37|1|272|266040|TCP_SEND_SIZE_DEFAULT|16384||07-JUN-15 10.00.00.000000 PM
37|1|269|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||04-JUN-15 10.00.00.000000 PM
37|1|269|266026|USER_TIME|4868727.06||04-JUN-15 10.00.00.000000 PM
37|1|269|266027|LOAD|3.75|4.25|04-JUN-15 10.00.00.000000 PM
37|1|269|282869|SWAP_FREE_BYTES|25175348480|25125476824.62|04-JUN-15 10.00.00.000000 PM
37|1|269|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||04-JUN-15 10.00.00.000000 PM
37|1|269|266023|IOWAIT_TIME|3438.5||04-JUN-15 10.00.00.000000 PM
37|1|269|266032|NUM_CPUS|24||04-JUN-15 10.00.00.000000 PM
37|1|269|266033|NUM_CPU_CORES|12||04-JUN-15 10.00.00.000000 PM
37|1|269|266040|TCP_SEND_SIZE_DEFAULT|16384||04-JUN-15 10.00.00.000000 PM
37|1|269|282867|FREE_MEMORY_BYTES|1296298240|1540392192|04-JUN-15 10.00.00.000000 PM
37|1|269|266021|BUSY_TIME|6261711.38||04-JUN-15 10.00.00.000000 PM
37|1|269|266029|VM_IN_BYTES|114432||04-JUN-15 10.00.00.000000 PM
37|1|269|266030|VM_OUT_BYTES|3801600||04-JUN-15 10.00.00.000000 PM
37|1|269|266036|GLOBAL_SEND_SIZE_MAX|2097152||04-JUN-15 10.00.00.000000 PM
37|1|269|266041|TCP_SEND_SIZE_MAX|4194304||04-JUN-15 10.00.00.000000 PM
37|1|269|266034|NUM_CPU_SOCKETS|2||04-JUN-15 10.00.00.000000 PM
37|1|269|266022|IDLE_TIME|10623920.38||04-JUN-15 10.00.00.000000 PM
37|1|269|266024|NICE_TIME|0||04-JUN-15 10.00.00.000000 PM
37|1|269|266025|SYS_TIME|1105634.63||04-JUN-15 10.00.00.000000 PM
37|1|269|266028|RSRC_MGR_CPU_WAIT_TIME|279||04-JUN-15 10.00.00.000000 PM
37|1|269|266031|PHYSICAL_MEMORY_BYTES|101178621952||04-JUN-15 10.00.00.000000 PM
37|1|269|266038|TCP_RECEIVE_SIZE_MAX|6291456||04-JUN-15 10.00.00.000000 PM
37|1|269|266039|TCP_RECEIVE_SIZE_MIN|4096||04-JUN-15 10.00.00.000000 PM
37|1|269|266042|TCP_SEND_SIZE_MIN|4096||04-JUN-15 10.00.00.000000 PM
37|1|269|282868|INACTIVE_MEMORY_BYTES|7752004608|7624277248|04-JUN-15 10.00.00.000000 PM
37|1|273|266023|IOWAIT_TIME|2330.63||08-JUN-15 08.00.00.000000 AM
37|1|273|266025|SYS_TIME|1334797.13||08-JUN-15 08.00.00.000000 AM
37|1|273|266032|NUM_CPUS|24||08-JUN-15 08.00.00.000000 AM
37|1|273|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||08-JUN-15 08.00.00.000000 AM
37|1|273|282867|FREE_MEMORY_BYTES|4217047552|3804250112|08-JUN-15 08.00.00.000000 AM
37|1|273|266029|VM_IN_BYTES|21248||08-JUN-15 08.00.00.000000 AM
37|1|273|266038|TCP_RECEIVE_SIZE_MAX|6291456||08-JUN-15 08.00.00.000000 AM
37|1|273|266042|TCP_SEND_SIZE_MIN|4096||08-JUN-15 08.00.00.000000 AM
37|1|273|282868|INACTIVE_MEMORY_BYTES|8221559552|8297345792|08-JUN-15 08.00.00.000000 AM
37|1|273|266033|NUM_CPU_CORES|12||08-JUN-15 08.00.00.000000 AM
37|1|273|266031|PHYSICAL_MEMORY_BYTES|101178621952||08-JUN-15 08.00.00.000000 AM
37|1|273|266034|NUM_CPU_SOCKETS|2||08-JUN-15 08.00.00.000000 AM
37|1|273|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||08-JUN-15 08.00.00.000000 AM
37|1|273|266040|TCP_SEND_SIZE_DEFAULT|16384||08-JUN-15 08.00.00.000000 AM
37|1|273|266039|TCP_RECEIVE_SIZE_MIN|4096||08-JUN-15 08.00.00.000000 AM
37|1|273|282869|SWAP_FREE_BYTES|25115345664|25040457728|08-JUN-15 08.00.00.000000 AM
37|1|273|266022|IDLE_TIME|8503132||08-JUN-15 08.00.00.000000 AM
37|1|273|266026|USER_TIME|6504011.13||08-JUN-15 08.00.00.000000 AM
37|1|273|266028|RSRC_MGR_CPU_WAIT_TIME|0||08-JUN-15 08.00.00.000000 AM
37|1|273|266030|VM_OUT_BYTES|0||08-JUN-15 08.00.00.000000 AM
37|1|273|266021|BUSY_TIME|8304737.25||08-JUN-15 08.00.00.000000 AM
37|1|273|266036|GLOBAL_SEND_SIZE_MAX|2097152||08-JUN-15 08.00.00.000000 AM
37|1|273|266024|NICE_TIME|0||08-JUN-15 08.00.00.000000 AM
37|1|273|266027|LOAD|8|4.69|08-JUN-15 08.00.00.000000 AM
37|1|273|266041|TCP_SEND_SIZE_MAX|4194304||08-JUN-15 08.00.00.000000 AM
37|1|271|266031|PHYSICAL_MEMORY_BYTES|101178621952||05-JUN-15 10.00.00.000000 PM
37|1|271|266032|NUM_CPUS|24||05-JUN-15 10.00.00.000000 PM
37|1|271|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||05-JUN-15 10.00.00.000000 PM
37|1|271|266042|TCP_SEND_SIZE_MIN|4096||05-JUN-15 10.00.00.000000 PM
37|1|271|266023|IOWAIT_TIME|3383||05-JUN-15 10.00.00.000000 PM
37|1|271|266030|VM_OUT_BYTES|1360128||05-JUN-15 10.00.00.000000 PM
37|1|271|266021|BUSY_TIME|3666542.75||05-JUN-15 10.00.00.000000 PM
37|1|271|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||05-JUN-15 10.00.00.000000 PM
37|1|271|282868|INACTIVE_MEMORY_BYTES|7594708480|7592121344|05-JUN-15 10.00.00.000000 PM
37|1|271|266022|IDLE_TIME|13264474.69||05-JUN-15 10.00.00.000000 PM
37|1|271|266024|NICE_TIME|0||05-JUN-15 10.00.00.000000 PM
37|1|271|266026|USER_TIME|2589386.44||05-JUN-15 10.00.00.000000 PM
37|1|271|282869|SWAP_FREE_BYTES|25150951168|25084596224|05-JUN-15 10.00.00.000000 PM
37|1|271|266028|RSRC_MGR_CPU_WAIT_TIME|14.94||05-JUN-15 10.00.00.000000 PM
37|1|271|266040|TCP_SEND_SIZE_DEFAULT|16384||05-JUN-15 10.00.00.000000 PM
37|1|271|266025|SYS_TIME|964555.94||05-JUN-15 10.00.00.000000 PM
37|1|271|266033|NUM_CPU_CORES|12||05-JUN-15 10.00.00.000000 PM
37|1|271|266036|GLOBAL_SEND_SIZE_MAX|2097152||05-JUN-15 10.00.00.000000 PM
37|1|271|266039|TCP_RECEIVE_SIZE_MIN|4096||05-JUN-15 10.00.00.000000 PM
37|1|271|282867|FREE_MEMORY_BYTES|1556093184|1578352128|05-JUN-15 10.00.00.000000 PM
37|1|271|266029|VM_IN_BYTES|20480||05-JUN-15 10.00.00.000000 PM
37|1|271|266041|TCP_SEND_SIZE_MAX|4194304||05-JUN-15 10.00.00.000000 PM
37|1|271|266027|LOAD|3.38|3.56|05-JUN-15 10.00.00.000000 PM
37|1|271|266034|NUM_CPU_SOCKETS|2||05-JUN-15 10.00.00.000000 PM
37|1|271|266038|TCP_RECEIVE_SIZE_MAX|6291456||05-JUN-15 10.00.00.000000 PM
37|1|270|266028|RSRC_MGR_CPU_WAIT_TIME|0||05-JUN-15 08.00.00.000000 AM
37|1|270|266021|BUSY_TIME|7405335.69||05-JUN-15 08.00.00.000000 AM
37|1|270|266024|NICE_TIME|0||05-JUN-15 08.00.00.000000 AM
37|1|270|266025|SYS_TIME|1191444.63||05-JUN-15 08.00.00.000000 AM
37|1|270|266032|NUM_CPUS|24||05-JUN-15 08.00.00.000000 AM
37|1|270|266023|IOWAIT_TIME|2487.31||05-JUN-15 08.00.00.000000 AM
37|1|270|266030|VM_OUT_BYTES|1108992||05-JUN-15 08.00.00.000000 AM
37|1|270|266034|NUM_CPU_SOCKETS|2||05-JUN-15 08.00.00.000000 AM
37|1|270|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||05-JUN-15 08.00.00.000000 AM
37|1|270|266022|IDLE_TIME|9464963.88||05-JUN-15 08.00.00.000000 AM
37|1|270|266029|VM_IN_BYTES|22528||05-JUN-15 08.00.00.000000 AM
37|1|270|266039|TCP_RECEIVE_SIZE_MIN|4096||05-JUN-15 08.00.00.000000 AM
37|1|270|266026|USER_TIME|5837752.75||05-JUN-15 08.00.00.000000 AM
37|1|270|266033|NUM_CPU_CORES|12||05-JUN-15 08.00.00.000000 AM
37|1|270|266036|GLOBAL_SEND_SIZE_MAX|2097152||05-JUN-15 08.00.00.000000 AM
37|1|270|266040|TCP_SEND_SIZE_DEFAULT|16384||05-JUN-15 08.00.00.000000 AM
37|1|270|266041|TCP_SEND_SIZE_MAX|4194304||05-JUN-15 08.00.00.000000 AM
37|1|270|266042|TCP_SEND_SIZE_MIN|4096||05-JUN-15 08.00.00.000000 AM
37|1|270|266027|LOAD|5.25|4.56|05-JUN-15 08.00.00.000000 AM
37|1|270|266031|PHYSICAL_MEMORY_BYTES|101178621952||05-JUN-15 08.00.00.000000 AM
37|1|270|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||05-JUN-15 08.00.00.000000 AM
37|1|270|266038|TCP_RECEIVE_SIZE_MAX|6291456||05-JUN-15 08.00.00.000000 AM
37|1|270|282867|FREE_MEMORY_BYTES|1629232128|1563526656|05-JUN-15 08.00.00.000000 AM
37|1|270|282869|SWAP_FREE_BYTES|25160797952|25162598172.44|05-JUN-15 08.00.00.000000 AM
37|1|270|282868|INACTIVE_MEMORY_BYTES|7500711936|7571249664|05-JUN-15 08.00.00.000000 AM
37|1|268|266038|TCP_RECEIVE_SIZE_MAX|6291456||04-JUN-15 08.00.00.000000 AM
37|1|268|282868|INACTIVE_MEMORY_BYTES|8315912448|8223649536|04-JUN-15 08.00.00.000000 AM
37|1|268|266026|USER_TIME|6355015.13||04-JUN-15 08.00.00.000000 AM
37|1|268|266032|NUM_CPUS|24||04-JUN-15 08.00.00.000000 AM
37|1|268|266033|NUM_CPU_CORES|12||04-JUN-15 08.00.00.000000 AM
37|1|268|266040|TCP_SEND_SIZE_DEFAULT|16384||04-JUN-15 08.00.00.000000 AM
37|1|268|266024|NICE_TIME|0||04-JUN-15 08.00.00.000000 AM
37|1|268|266039|TCP_RECEIVE_SIZE_MIN|4096||04-JUN-15 08.00.00.000000 AM
37|1|268|266022|IDLE_TIME|8776721.25||04-JUN-15 08.00.00.000000 AM
37|1|268|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||04-JUN-15 08.00.00.000000 AM
37|1|268|266023|IOWAIT_TIME|2393.25||04-JUN-15 08.00.00.000000 AM
37|1|268|266027|LOAD|5.44|5.06|04-JUN-15 08.00.00.000000 AM
37|1|268|266030|VM_OUT_BYTES|3297792||04-JUN-15 08.00.00.000000 AM
37|1|268|266041|TCP_SEND_SIZE_MAX|4194304||04-JUN-15 08.00.00.000000 AM
37|1|268|282867|FREE_MEMORY_BYTES|1646287360|1287811840|04-JUN-15 08.00.00.000000 AM
37|1|268|266021|BUSY_TIME|8080068.25||04-JUN-15 08.00.00.000000 AM
37|1|268|266025|SYS_TIME|1289991.56||04-JUN-15 08.00.00.000000 AM
37|1|268|266028|RSRC_MGR_CPU_WAIT_TIME|0||04-JUN-15 08.00.00.000000 AM
37|1|268|266031|PHYSICAL_MEMORY_BYTES|101178621952||04-JUN-15 08.00.00.000000 AM
37|1|268|282869|SWAP_FREE_BYTES|25195817728|25216160563.2|04-JUN-15 08.00.00.000000 AM
37|1|268|266029|VM_IN_BYTES|57600||04-JUN-15 08.00.00.000000 AM
37|1|268|266034|NUM_CPU_SOCKETS|2||04-JUN-15 08.00.00.000000 AM
37|1|268|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||04-JUN-15 08.00.00.000000 AM
37|1|268|266036|GLOBAL_SEND_SIZE_MAX|2097152||04-JUN-15 08.00.00.000000 AM
37|1|268|266042|TCP_SEND_SIZE_MIN|4096||04-JUN-15 08.00.00.000000 AM
37|1|264|266023|IOWAIT_TIME|2362||02-JUN-15 08.00.00.000000 AM
37|1|264|266024|NICE_TIME|0||02-JUN-15 08.00.00.000000 AM
37|1|264|266025|SYS_TIME|1365967.44||02-JUN-15 08.00.00.000000 AM
